Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-2,499.088357,C24H20O12,499.0882,0.3152,[M-H]-
HR-2,499.088357,C24H20O12,499.0882,0.3152,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.124747,C25H24O11,499.124585,0.324,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.127997,C22H28O11S,499.127956,0.0819,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.145947,C22H28O13,499.145715,0.4654,[M-H]-
HR-2,499.161117,C26H28O10,499.160971,0.2927,[M-H]-
HR-2,499.161117,C26H28O10,499.160971,0.2927,[M-H]-
HR-2,499.161117,C26H28O10,499.160971,0.2927,[M-H]-
HR-2,499.161117,C26H28O10,499.160971,0.2927,[M-H]-
HR-2,499.161117,C26H28O10,499.160971,0.2927,[M-H]-
HR-2,499.161117,C26H28O10,499.160971,0.2927,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.164377,C23H32O10S,499.164341,0.0707,[M-H]-
HR-2,499.182287,C23H32O12,499.1821,0.374,[M-H]-
HR-2,499.182287,C23H32O12,499.1821,0.374,[M-H]-
HR-2,499.182287,C23H32O12,499.1821,0.374,[M-H]-
HR-2,499.182287,C23H32O12,499.1821,0.374,[M-H]-
HR-2,499.182287,C23H32O12,499.1821,0.374,[M-H]-
HR-2,499.182287,C23H32O12,499.1821,0.374,[M-H]-
HR-2,499.182287,C23H32O12,499.1821,0.374,[M-H]-
HR-2,499.182287,C23H32O12,499.1821,0.374,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.197417,C27H32O9,499.197356,0.1213,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,499.218667,C24H36O11,499.218486,0.3628,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.067303,C23H18O13,501.067464,-0.3226,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.103862,C24H22O12,501.10385,0.0254,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.140182,C25H26O11,501.140235,-0.1054,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.143332,C22H30O11S,501.143606,-0.5461,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.176552,C26H30O10,501.176621,-0.1365,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.179782,C23H34O10S,501.179992,-0.4175,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.212992,C27H34O9,501.213006,-0.028,[M-H]-
HR-2,501.249432,C28H38O8,501.249392,0.0806,[M-H]-
HR-2,501.249432,C28H38O8,501.249392,0.0806,[M-H]-
HR-2,501.249432,C28H38O8,501.249392,0.0806,[M-H]-
HR-2,501.249432,C28H38O8,501.249392,0.0806,[M-H]-
HR-2,501.249432,C28H38O8,501.249392,0.0806,[M-H]-
HR-2,501.249432,C28H38O8,501.249392,0.0806,[M-H]-
HR-2,501.249432,C28H38O8,501.249392,0.0806,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.119378,C24H24O12,503.1195,-0.2418,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.155728,C25H28O11,503.155885,-0.3126,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.158758,C22H32O11S,503.159256,-0.9899,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.192118,C26H32O10,503.192271,-0.3038,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.228538,C27H36O9,503.228656,-0.2353,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,503.264938,C28H40O8,503.265042,-0.2067,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.098694,C23H22O13,505.098764,-0.1393,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.135184,C24H26O12,505.13515,0.0675,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.171544,C25H30O11,505.171535,0.0168,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.174614,C22H34O11S,505.174906,-0.5787,[M-H]-
HR-2,505.184664,C33H30O3S,505.184289,0.7418,[M-H]-
HR-2,505.184664,C33H30O3S,505.184289,0.7418,[M-H]-
HR-2,505.184664,C33H30O3S,505.184289,0.7418,[M-H]-
HR-2,505.184664,C33H30O3S,505.184289,0.7418,[M-H]-
HR-2,505.184664,C33H30O3S,505.184289,0.7418,[M-H]-
HR-2,505.184664,C33H30O3S,505.184289,0.7418,[M-H]-
HR-2,505.184664,C33H30O3S,505.184289,0.7418,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.207884,C26H34O10,505.207921,-0.0734,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.244204,C27H38O9,505.244306,-0.2032,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,505.280504,C28H42O8,505.280692,-0.3725,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1143,C23H24O13,507.114414,-0.2255,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.18722,C25H32O11,507.187185,0.068,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.22363,C26H36O10,507.223571,0.1162,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.129916,C23H26O13,509.130064,-0.2915,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.166286,C24H30O12,509.16645,-0.3221,[M-H]-
HR-2,509.202646,C25H34O11,509.202835,-0.3723,[M-H]-
HR-2,509.202646,C25H34O11,509.202835,-0.3723,[M-H]-
HR-2,509.202646,C25H34O11,509.202835,-0.3723,[M-H]-
