Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-5,355.092961,C10H20N4O8S,355.092908,0.1505,[M-H]-
HR-5,355.092961,C10H20N4O8S,355.092908,0.1505,[M-H]-
HR-5,355.092961,C10H20N4O8S,355.092908,0.1505,[M-H]-
HR-5,355.092961,C10H20N4O8S,355.092908,0.1505,[M-H]-
HR-5,355.092961,C10H20N4O8S,355.092908,0.1505,[M-H]-
HR-5,355.092961,C10H20N4O8S,355.092908,0.1505,[M-H]-
HR-5,355.092961,C10H20N4O8S,355.092908,0.1505,[M-H]-
HR-5,355.092961,C10H20N4O8S,355.092908,0.1505,[M-H]-
HR-5,355.103431,C16H20O9,355.103456,-0.0689,[M-H]-
HR-5,355.103431,C16H20O9,355.103456,-0.0689,[M-H]-
HR-5,355.103431,C16H20O9,355.103456,-0.0689,[M-H]-
HR-5,355.103431,C16H20O9,355.103456,-0.0689,[M-H]-
HR-5,355.103431,C16H20O9,355.103456,-0.0689,[M-H]-
HR-5,355.103431,C16H20O9,355.103456,-0.0689,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.111531,C11H24N4O5S2,355.111535,-0.0099,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.118741,C20H20O6,355.118712,0.0828,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.122041,C17H24O6S,355.122083,-0.1166,[M-H]-
HR-5,355.139831,C17H24O8,355.139841,-0.0281,[M-H]-
HR-5,355.139831,C17H24O8,355.139841,-0.0281,[M-H]-
HR-5,355.139831,C17H24O8,355.139841,-0.0281,[M-H]-
HR-5,355.139831,C17H24O8,355.139841,-0.0281,[M-H]-
HR-5,355.139831,C17H24O8,355.139841,-0.0281,[M-H]-
HR-5,355.139831,C17H24O8,355.139841,-0.0281,[M-H]-
HR-5,355.155051,C21H24O5,355.155097,-0.1298,[M-H]-
HR-5,355.155051,C21H24O5,355.155097,-0.1298,[M-H]-
HR-5,355.155051,C21H24O5,355.155097,-0.1298,[M-H]-
HR-5,355.155051,C21H24O5,355.155097,-0.1298,[M-H]-
HR-5,355.155051,C21H24O5,355.155097,-0.1298,[M-H]-
HR-5,355.155051,C21H24O5,355.155097,-0.1298,[M-H]-
HR-5,355.155051,C21H24O5,355.155097,-0.1298,[M-H]-
HR-5,355.176261,C18H28O7,355.176227,0.0972,[M-H]-
HR-5,355.176261,C18H28O7,355.176227,0.0972,[M-H]-
HR-5,355.176261,C18H28O7,355.176227,0.0972,[M-H]-
HR-5,355.176261,C18H28O7,355.176227,0.0972,[M-H]-
HR-5,355.212681,C19H32O6,355.212612,0.1943,[M-H]-
HR-5,355.212681,C19H32O6,355.212612,0.1943,[M-H]-
HR-5,355.212681,C19H32O6,355.212612,0.1943,[M-H]-
HR-5,355.212681,C19H32O6,355.212612,0.1943,[M-H]-
HR-5,355.212681,C19H32O6,355.212612,0.1943,[M-H]-
HR-5,355.212681,C19H32O6,355.212612,0.1943,[M-H]-
HR-5,356.077591,C18H15NO7,356.077575,0.0447,[M-H]-
HR-5,356.077591,C18H15NO7,356.077575,0.0447,[M-H]-
HR-5,356.077591,C18H15NO7,356.077575,0.0447,[M-H]-
HR-5,356.077591,C18H15NO7,356.077575,0.0447,[M-H]-
HR-5,356.077591,C18H15NO7,356.077575,0.0447,[M-H]-
HR-5,356.077591,C18H15NO7,356.077575,0.0447,[M-H]-
HR-5,356.077591,C18H15NO7,356.077575,0.0447,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.098701,C15H19NO9,356.098705,-0.0097,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,356.135101,C16H23NO8,356.13509,0.031,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.025271,C17H10O9,357.025205,0.1844,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.028561,C14H14O9S,357.028576,-0.042,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.061661,C18H14O8,357.061591,0.1969,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.065011,C15H18O8S,357.064962,0.1386,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.072221,C9H18N4O9S,357.072172,0.1368,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.082791,C15H18O10,357.08272,0.1987,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.095691,C23H18O2S,357.095474,0.6083,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.098021,C19H18O7,357.097976,0.1255,[M-H]-
HR-5,357.101361,C16H22O7S,357.101347,0.0392,[M-H]-
HR-5,357.101361,C16H22O7S,357.101347,0.0392,[M-H]-
HR-5,357.101361,C16H22O7S,357.101347,0.0392,[M-H]-
HR-5,357.101361,C16H22O7S,357.101347,0.0392,[M-H]-
HR-5,357.101361,C16H22O7S,357.101347,0.0392,[M-H]-
HR-5,357.101361,C16H22O7S,357.101347,0.0392,[M-H]-
HR-5,357.101361,C16H22O7S,357.101347,0.0392,[M-H]-
HR-5,357.101361,C16H22O7S,357.101347,0.0392,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.108651,C10H22N4O8S,357.108558,0.2614,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.119141,C16H22O9,357.119106,0.0992,[M-H]-
HR-5,357.134381,C20H22O6,357.134362,0.054,[M-H]-
HR-5,357.134381,C20H22O6,357.134362,0.054,[M-H]-
HR-5,357.134381,C20H22O6,357.134362,0.054,[M-H]-
HR-5,357.134381,C20H22O6,357.134362,0.054,[M-H]-
HR-5,357.134381,C20H22O6,357.134362,0.054,[M-H]-
HR-5,357.137701,C17H26O6S,357.137733,-0.0882,[M-H]-
HR-5,357.137701,C17H26O6S,357.137733,-0.0882,[M-H]-
HR-5,357.137701,C17H26O6S,357.137733,-0.0882,[M-H]-
HR-5,357.137701,C17H26O6S,357.137733,-0.0882,[M-H]-
HR-5,357.137701,C17H26O6S,357.137733,-0.0882,[M-H]-
HR-5,357.137701,C17H26O6S,357.137733,-0.0882,[M-H]-
HR-5,357.137701,C17H26O6S,357.137733,-0.0882,[M-H]-
HR-5,357.137701,C17H26O6S,357.137733,-0.0882,[M-H]-
HR-5,357.155511,C17H26O8,357.155491,0.0558,[M-H]-
HR-5,357.155511,C17H26O8,357.155491,0.0558,[M-H]-
HR-5,357.155511,C17H26O8,357.155491,0.0558,[M-H]-
HR-5,357.155511,C17H26O8,357.155491,0.0558,[M-H]-
HR-5,357.155511,C17H26O8,357.155491,0.0558,[M-H]-
HR-5,357.155511,C17H26O8,357.155491,0.0558,[M-H]-
HR-5,357.155511,C17H26O8,357.155491,0.0558,[M-H]-
HR-5,357.155511,C17H26O8,357.155491,0.0558,[M-H]-
HR-5,357.170781,C21H26O5,357.170747,0.0946,[M-H]-
HR-5,357.170781,C21H26O5,357.170747,0.0946,[M-H]-
HR-5,357.170781,C21H26O5,357.170747,0.0946,[M-H]-
HR-5,357.170781,C21H26O5,357.170747,0.0946,[M-H]-
HR-5,357.170781,C21H26O5,357.170747,0.0946,[M-H]-
HR-5,357.191871,C18H30O7,357.191877,-0.0156,[M-H]-
HR-5,357.191871,C18H30O7,357.191877,-0.0156,[M-H]-
HR-5,357.191871,C18H30O7,357.191877,-0.0156,[M-H]-
HR-5,357.191871,C18H30O7,357.191877,-0.0156,[M-H]-
HR-5,357.191871,C18H30O7,357.191877,-0.0156,[M-H]-
HR-5,358.056891,C17H13NO8,358.05684,0.1434,[M-H]-
HR-5,358.056891,C17H13NO8,358.05684,0.1434,[M-H]-
HR-5,358.056891,C17H13NO8,358.05684,0.1434,[M-H]-
HR-5,358.056891,C17H13NO8,358.05684,0.1434,[M-H]-
HR-5,358.056891,C17H13NO8,358.05684,0.1434,[M-H]-
HR-5,358.056891,C17H13NO8,358.05684,0.1434,[M-H]-
HR-5,358.056891,C17H13NO8,358.05684,0.1434,[M-H]-
HR-5,358.056891,C17H13NO8,358.05684,0.1434,[M-H]-
HR-5,358.093331,C18H17NO7,358.093225,0.2956,[M-H]-
HR-5,358.093331,C18H17NO7,358.093225,0.2956,[M-H]-
HR-5,358.093331,C18H17NO7,358.093225,0.2956,[M-H]-
HR-5,358.093331,C18H17NO7,358.093225,0.2956,[M-H]-
HR-5,358.093331,C18H17NO7,358.093225,0.2956,[M-H]-
HR-5,358.093331,C18H17NO7,358.093225,0.2956,[M-H]-
HR-5,358.114411,C15H21NO9,358.114355,0.1577,[M-H]-
HR-5,358.114411,C15H21NO9,358.114355,0.1577,[M-H]-
HR-5,358.114411,C15H21NO9,358.114355,0.1577,[M-H]-
HR-5,358.114411,C15H21NO9,358.114355,0.1577,[M-H]-
HR-5,358.114411,C15H21NO9,358.114355,0.1577,[M-H]-
HR-5,358.114411,C15H21NO9,358.114355,0.1577,[M-H]-
HR-5,358.150781,C16H25NO8,358.15074,0.1144,[M-H]-
HR-5,358.150781,C16H25NO8,358.15074,0.1144,[M-H]-
HR-5,358.150781,C16H25NO8,358.15074,0.1144,[M-H]-
HR-5,358.150781,C16H25NO8,358.15074,0.1144,[M-H]-
HR-5,358.150781,C16H25NO8,358.15074,0.1144,[M-H]-
HR-5,358.150781,C16H25NO8,358.15074,0.1144,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.040831,C17H12O9,359.040856,-0.0674,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.044131,C14H16O9S,359.044226,-0.2647,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.074871,C22H16O3S,359.074739,0.3696,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.077251,C18H16O8,359.077241,0.0287,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.080601,C15H20O8S,359.080612,-0.0293,[M-H]-
HR-5,359.098421,C15H20O10,359.09837,0.1418,[M-H]-
HR-5,359.098421,C15H20O10,359.09837,0.1418,[M-H]-
HR-5,359.098421,C15H20O10,359.09837,0.1418,[M-H]-
HR-5,359.098421,C15H20O10,359.09837,0.1418,[M-H]-
HR-5,359.098421,C15H20O10,359.09837,0.1418,[M-H]-
HR-5,359.098421,C15H20O10,359.09837,0.1418,[M-H]-
HR-5,359.098421,C15H20O10,359.09837,0.1418,[M-H]-
HR-5,359.098421,C15H20O10,359.09837,0.1418,[M-H]-
HR-5,359.108041,C26H16O2,359.107753,0.802,[M-H]-
HR-5,359.108041,C26H16O2,359.107753,0.802,[M-H]-
HR-5,359.108041,C26H16O2,359.107753,0.802,[M-H]-
HR-5,359.108041,C26H16O2,359.107753,0.802,[M-H]-
HR-5,359.108041,C26H16O2,359.107753,0.802,[M-H]-
HR-5,359.111311,C23H20O2S,359.111124,0.5213,[M-H]-
HR-5,359.111311,C23H20O2S,359.111124,0.5213,[M-H]-
HR-5,359.111311,C23H20O2S,359.111124,0.5213,[M-H]-
HR-5,359.111311,C23H20O2S,359.111124,0.5213,[M-H]-
HR-5,359.111311,C23H20O2S,359.111124,0.5213,[M-H]-
HR-5,359.111311,C23H20O2S,359.111124,0.5213,[M-H]-
HR-5,359.111311,C23H20O2S,359.111124,0.5213,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.113721,C19H20O7,359.113627,0.2639,[M-H]-
HR-5,359.117031,C16H24O7S,359.116997,0.0946,[M-H]-
HR-5,359.117031,C16H24O7S,359.116997,0.0946,[M-H]-
HR-5,359.117031,C16H24O7S,359.116997,0.0946,[M-H]-
HR-5,359.117031,C16H24O7S,359.116997,0.0946,[M-H]-
HR-5,359.117031,C16H24O7S,359.116997,0.0946,[M-H]-
HR-5,359.117031,C16H24O7S,359.116997,0.0946,[M-H]-
HR-5,359.117031,C16H24O7S,359.116997,0.0946,[M-H]-
HR-5,359.117031,C16H24O7S,359.116997,0.0946,[M-H]-
HR-5,359.134841,C16H24O9,359.134756,0.2378,[M-H]-
HR-5,359.134841,C16H24O9,359.134756,0.2378,[M-H]-
HR-5,359.134841,C16H24O9,359.134756,0.2378,[M-H]-
HR-5,359.134841,C16H24O9,359.134756,0.2378,[M-H]-
HR-5,359.134841,C16H24O9,359.134756,0.2378,[M-H]-
HR-5,359.134841,C16H24O9,359.134756,0.2378,[M-H]-
HR-5,359.134841,C16H24O9,359.134756,0.2378,[M-H]-
HR-5,359.150101,C20H24O6,359.150012,0.2486,[M-H]-
HR-5,359.150101,C20H24O6,359.150012,0.2486,[M-H]-
HR-5,359.150101,C20H24O6,359.150012,0.2486,[M-H]-
HR-5,359.150101,C20H24O6,359.150012,0.2486,[M-H]-
HR-5,359.150101,C20H24O6,359.150012,0.2486,[M-H]-
HR-5,359.150101,C20H24O6,359.150012,0.2486,[M-H]-
HR-5,359.150101,C20H24O6,359.150012,0.2486,[M-H]-
HR-5,359.150101,C20H24O6,359.150012,0.2486,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.153391,C17H28O6S,359.153383,0.0236,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.171191,C17H28O8,359.171141,0.1389,[M-H]-
HR-5,359.186481,C21H28O5,359.186398,0.2332,[M-H]-
HR-5,359.186481,C21H28O5,359.186398,0.2332,[M-H]-
HR-5,359.186481,C21H28O5,359.186398,0.2332,[M-H]-
HR-5,359.186481,C21H28O5,359.186398,0.2332,[M-H]-
HR-5,359.186481,C21H28O5,359.186398,0.2332,[M-H]-
HR-5,359.186481,C21H28O5,359.186398,0.2332,[M-H]-
HR-5,360.072381,C17H15NO8,360.07249,-0.3017,[M-H]-
HR-5,360.072381,C17H15NO8,360.07249,-0.3017,[M-H]-
HR-5,360.072381,C17H15NO8,360.07249,-0.3017,[M-H]-
HR-5,360.072381,C17H15NO8,360.07249,-0.3017,[M-H]-
HR-5,360.072381,C17H15NO8,360.07249,-0.3017,[M-H]-
HR-5,360.072381,C17H15NO8,360.07249,-0.3017,[M-H]-
HR-5,360.072381,C17H15NO8,360.07249,-0.3017,[M-H]-
HR-5,360.083951,C16H15N3O7,360.083723,0.6331,[M-H]-
HR-5,360.083951,C16H15N3O7,360.083723,0.6331,[M-H]-
HR-5,360.083951,C16H15N3O7,360.083723,0.6331,[M-H]-
