Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-4,501.249345,C28H38O8,501.249392,-0.094,[M-H]-
HR-4,501.249345,C28H38O8,501.249392,-0.094,[M-H]-
HR-4,501.249345,C28H38O8,501.249392,-0.094,[M-H]-
HR-4,501.249345,C28H38O8,501.249392,-0.094,[M-H]-
HR-4,501.249345,C28H38O8,501.249392,-0.094,[M-H]-
HR-4,501.249345,C28H38O8,501.249392,-0.094,[M-H]-
HR-4,501.249345,C28H38O8,501.249392,-0.094,[M-H]-
HR-4,501.285625,C29H42O7,501.285777,-0.3047,[M-H]-
HR-4,501.285625,C29H42O7,501.285777,-0.3047,[M-H]-
HR-4,501.285625,C29H42O7,501.285777,-0.3047,[M-H]-
HR-4,501.285625,C29H42O7,501.285777,-0.3047,[M-H]-
HR-4,501.285625,C29H42O7,501.285777,-0.3047,[M-H]-
HR-4,501.285625,C29H42O7,501.285777,-0.3047,[M-H]-
HR-4,501.285625,C29H42O7,501.285777,-0.3047,[M-H]-
HR-4,501.322144,C30H46O6,501.322163,-0.0366,[M-H]-
HR-4,501.322144,C30H46O6,501.322163,-0.0366,[M-H]-
HR-4,501.322144,C30H46O6,501.322163,-0.0366,[M-H]-
HR-4,501.322144,C30H46O6,501.322163,-0.0366,[M-H]-
HR-4,501.322144,C30H46O6,501.322163,-0.0366,[M-H]-
HR-4,501.322144,C30H46O6,501.322163,-0.0366,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.119289,C24H24O12,503.1195,-0.4187,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.155689,C25H28O11,503.155885,-0.39,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.192119,C26H32O10,503.192271,-0.3018,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.228459,C27H36O9,503.228656,-0.3924,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,503.264949,C28H40O8,503.265042,-0.1849,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.171554,C25H30O11,505.171535,0.0369,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.207774,C26H34O10,505.207921,-0.2909,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,505.244204,C27H38O9,505.244306,-0.203,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.1508,C24H28O12,507.1508,0.0002,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.18716,C25H32O11,507.187185,-0.0502,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.22355,C26H36O10,507.223571,-0.0415,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,507.25999,C27H40O9,507.259956,0.0658,[M-H]-
HR-4,509.072547,C25H18O12,509.07255,-0.0048,[M-H]-
HR-4,509.072547,C25H18O12,509.07255,-0.0048,[M-H]-
HR-4,509.072547,C25H18O12,509.07255,-0.0048,[M-H]-
HR-4,509.072547,C25H18O12,509.07255,-0.0048,[M-H]-
HR-4,509.072547,C25H18O12,509.07255,-0.0048,[M-H]-
HR-4,509.072547,C25H18O12,509.07255,-0.0048,[M-H]-
HR-4,509.072547,C25H18O12,509.07255,-0.0048,[M-H]-
HR-4,509.072547,C25H18O12,509.07255,-0.0048,[M-H]-
HR-4,509.119457,C17H26N4O12S,509.119517,-0.1168,[M-H]-
HR-4,509.119457,C17H26N4O12S,509.119517,-0.1168,[M-H]-
HR-4,509.119457,C17H26N4O12S,509.119517,-0.1168,[M-H]-
HR-4,509.119457,C17H26N4O12S,509.119517,-0.1168,[M-H]-
HR-4,509.119457,C17H26N4O12S,509.119517,-0.1168,[M-H]-
HR-4,509.119457,C17H26N4O12S,509.119517,-0.1168,[M-H]-
HR-4,509.129787,C23H26O13,509.130064,-0.5449,[M-H]-
HR-4,509.129787,C23H26O13,509.130064,-0.5449,[M-H]-
HR-4,509.129787,C23H26O13,509.130064,-0.5449,[M-H]-
HR-4,509.129787,C23H26O13,509.130064,-0.5449,[M-H]-
HR-4,509.129787,C23H26O13,509.130064,-0.5449,[M-H]-
HR-4,509.129787,C23H26O13,509.130064,-0.5449,[M-H]-
HR-4,509.129787,C23H26O13,509.130064,-0.5449,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.166277,C24H30O12,509.16645,-0.3397,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.202657,C25H34O11,509.202835,-0.3506,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,509.238937,C26H38O10,509.239221,-0.5578,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.124505,C26H24O11,511.124585,-0.1567,[M-H]-
HR-4,511.145595,C23H28O13,511.145715,-0.2337,[M-H]-
HR-4,511.145595,C23H28O13,511.145715,-0.2337,[M-H]-
HR-4,511.145595,C23H28O13,511.145715,-0.2337,[M-H]-
HR-4,511.145595,C23H28O13,511.145715,-0.2337,[M-H]-
HR-4,511.145595,C23H28O13,511.145715,-0.2337,[M-H]-
HR-4,511.145595,C23H28O13,511.145715,-0.2337,[M-H]-
HR-4,511.182075,C24H32O12,511.1821,-0.0489,[M-H]-
HR-4,511.182075,C24H32O12,511.1821,-0.0489,[M-H]-
HR-4,511.182075,C24H32O12,511.1821,-0.0489,[M-H]-
HR-4,511.182075,C24H32O12,511.1821,-0.0489,[M-H]-
HR-4,511.182075,C24H32O12,511.1821,-0.0489,[M-H]-
HR-4,511.218515,C25H36O11,511.218486,0.0576,[M-H]-
HR-4,511.218515,C25H36O11,511.218486,0.0576,[M-H]-
HR-4,511.218515,C25H36O11,511.218486,0.0576,[M-H]-
HR-4,511.218515,C25H36O11,511.218486,0.0576,[M-H]-
HR-4,511.218515,C25H36O11,511.218486,0.0576,[M-H]-
HR-4,511.218515,C25H36O11,511.218486,0.0576,[M-H]-
HR-4,511.218515,C25H36O11,511.218486,0.0576,[M-H]-
HR-4,511.218515,C25H36O11,511.218486,0.0576,[M-H]-
HR-4,513.103784,C25H22O12,513.10385,-0.1283,[M-H]-
HR-4,513.103784,C25H22O12,513.10385,-0.1283,[M-H]-
HR-4,513.103784,C25H22O12,513.10385,-0.1283,[M-H]-
HR-4,513.103784,C25H22O12,513.10385,-0.1283,[M-H]-
HR-4,513.103784,C25H22O12,513.10385,-0.1283,[M-H]-
HR-4,513.103784,C25H22O12,513.10385,-0.1283,[M-H]-
HR-4,513.103784,C25H22O12,513.10385,-0.1283,[M-H]-
HR-4,513.103784,C25H22O12,513.10385,-0.1283,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.140074,C26H26O11,513.140235,-0.3144,[M-H]-
HR-4,513.161454,C23H30O13,513.161365,0.174,[M-H]-
HR-4,513.161454,C23H30O13,513.161365,0.174,[M-H]-
HR-4,513.161454,C23H30O13,513.161365,0.174,[M-H]-
HR-4,513.161454,C23H30O13,513.161365,0.174,[M-H]-
HR-4,513.161454,C23H30O13,513.161365,0.174,[M-H]-
HR-4,513.161454,C23H30O13,513.161365,0.174,[M-H]-
HR-4,513.161454,C23H30O13,513.161365,0.174,[M-H]-
HR-4,513.161454,C23H30O13,513.161365,0.174,[M-H]-
HR-4,513.176344,C27H30O10,513.176621,-0.5395,[M-H]-
HR-4,513.176344,C27H30O10,513.176621,-0.5395,[M-H]-
HR-4,513.176344,C27H30O10,513.176621,-0.5395,[M-H]-
HR-4,513.176344,C27H30O10,513.176621,-0.5395,[M-H]-
HR-4,513.176344,C27H30O10,513.176621,-0.5395,[M-H]-
HR-4,513.176344,C27H30O10,513.176621,-0.5395,[M-H]-
HR-4,513.176344,C27H30O10,513.176621,-0.5395,[M-H]-
HR-4,513.179694,C24H34O10S,513.179992,-0.5801,[M-H]-
HR-4,513.179694,C24H34O10S,513.179992,-0.5801,[M-H]-
HR-4,513.179694,C24H34O10S,513.179992,-0.5801,[M-H]-
HR-4,513.179694,C24H34O10S,513.179992,-0.5801,[M-H]-
HR-4,513.179694,C24H34O10S,513.179992,-0.5801,[M-H]-
HR-4,513.179694,C24H34O10S,513.179992,-0.5801,[M-H]-
HR-4,513.179694,C24H34O10S,513.179992,-0.5801,[M-H]-
HR-4,513.197604,C24H34O12,513.19775,-0.285,[M-H]-
HR-4,513.197604,C24H34O12,513.19775,-0.285,[M-H]-
HR-4,513.197604,C24H34O12,513.19775,-0.285,[M-H]-
HR-4,513.197604,C24H34O12,513.19775,-0.285,[M-H]-
HR-4,513.197604,C24H34O12,513.19775,-0.285,[M-H]-
HR-4,513.197604,C24H34O12,513.19775,-0.285,[M-H]-
HR-4,513.197604,C24H34O12,513.19775,-0.285,[M-H]-
HR-4,513.234084,C25H38O11,513.234136,-0.1009,[M-H]-
HR-4,513.234084,C25H38O11,513.234136,-0.1009,[M-H]-
HR-4,513.234084,C25H38O11,513.234136,-0.1009,[M-H]-
HR-4,513.234084,C25H38O11,513.234136,-0.1009,[M-H]-
HR-4,513.234084,C25H38O11,513.234136,-0.1009,[M-H]-
HR-4,513.234084,C25H38O11,513.234136,-0.1009,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.119253,C25H24O12,515.1195,-0.4784,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.155943,C26H28O11,515.155885,0.1127,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.192113,C27H32O10,515.192271,-0.3056,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.228513,C28H36O9,515.228656,-0.2774,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,515.264793,C29H40O8,515.265042,-0.4822,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.098453,C24H22O13,517.098764,-0.6015,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.135103,C25H26O12,517.13515,-0.0899,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.171433,C26H30O11,517.171535,-0.1973,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
HR-4,517.207803,C27H34O10,517.207921,-0.2272,[M-H]-
