Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
SRFA2 21 T,403.03387,C15H16O11S,403.034056,0.4605,
SRFA2 21 T,403.04178,C17H12N2O10,403.041918,0.3428,
SRFA2 21 T,403.04575,C22H12O8,403.045941,0.4737,
SRFA2 21 T,403.0487,C11H20N2O10S2,403.04866,-0.0997,
SRFA2 21 T,403.0491,C19H16O8S,403.049312,0.5253,
SRFA2 21 T,403.05162,C15H16O13,403.051814,0.4817,
SRFA2 21 T,403.06689,C19H16O10,403.06707,0.4473,
SRFA2 21 T,403.07027,C16H20O10S,403.070441,0.4245,
SRFA2 21 T,403.07811,C18H16N2O9,403.078304,0.4805,
SRFA2 21 T,403.08214,C23H16O7,403.082326,0.4625,
SRFA2 21 T,403.08509,C12H24N2O9S2,403.085045,-0.1109,
SRFA2 21 T,403.08801,C16H20O12,403.0882,0.4705,
SRFA2 21 T,403.10327,C20H20O9,403.103456,0.4609,
SRFA2 21 T,403.10664,C17H24O9S,403.106827,0.4629,
SRFA2 21 T,403.1145,C19H20N2O8,403.114689,0.4693,
SRFA2 21 T,403.11853,C24H20O6,403.118712,0.4513,
SRFA2 21 T,403.1244,C17H24O11,403.124585,0.4593,
SRFA2 21 T,403.13966,C21H24O8,403.139841,0.4497,
SRFA2 21 T,403.14306,C18H28O8S,403.143212,0.3773,
SRFA2 21 T,403.15091,C20H24N2O7,403.151075,0.4085,
SRFA2 21 T,403.15492,C25H24O5,403.155097,0.4401,
SRFA2 21 T,403.16078,C18H28O10,403.160971,0.4729,
SRFA2 21 T,403.17604,C22H28O7,403.176227,0.4633,
SRFA2 21 T,403.21242,C23H32O6,403.212612,0.4769,
SRFA2 21 T,403.24883,C24H36O5,403.248998,0.4162,
SRFA2 21 T,404.02574,C17H11NO11,404.025934,0.4795,
SRFA2 21 T,404.04101,C21H11NO8,404.04119,0.4452,
SRFA2 21 T,404.06214,C18H15NO10,404.062319,0.4436,
SRFA2 21 T,404.07738,C22H15NO7,404.077575,0.4835,
SRFA2 21 T,404.09851,C19H19NO9,404.098705,0.482,
SRFA2 21 T,404.11376,C23H19NO6,404.113961,0.4971,
SRFA2 21 T,404.13489,C20H23NO8,404.13509,0.4955,
SRFA2 21 T,404.17126,C21H27NO7,404.171476,0.5339,
SRFA2 21 T,404.98863,C20H6O10,404.98882,0.4691,
SRFA2 21 T,405.00976,C17H10O12,405.009949,0.4675,
SRFA2 21 T,405.02502,C21H10O9,405.025205,0.4579,
SRFA2 21 T,405.02838,C18H14O9S,405.028576,0.4846,
SRFA2 21 T,405.04615,C18H14O11,405.046335,0.4563,
SRFA2 21 T,405.04954,C15H18O11S,405.049706,0.409,
SRFA2 21 T,405.05738,C17H14N2O10,405.057568,0.4647,
SRFA2 21 T,405.06141,C22H14O8,405.061591,0.4468,
SRFA2 21 T,405.06435,C11H22N2O10S2,405.06431,-0.0991,
SRFA2 21 T,405.06727,C15H18O13,405.067464,0.4795,
SRFA2 21 T,405.08253,C19H18O10,405.08272,0.4699,
SRFA2 21 T,405.08591,C16H22O10S,405.086091,0.4472,
SRFA2 21 T,405.09375,C18H18N2O9,405.093954,0.5029,
SRFA2 21 T,405.09779,C23H18O7,405.097976,0.4603,
SRFA2 21 T,405.10072,C12H26N2O9S2,405.100695,-0.0608,
SRFA2 21 T,405.10366,C16H22O12,405.10385,0.4683,
SRFA2 21 T,405.11892,C20H22O9,405.119106,0.4588,
SRFA2 21 T,405.12232,C17H26O9S,405.122477,0.3867,
SRFA2 21 T,405.13016,C19H22N2O8,405.130339,0.4424,
SRFA2 21 T,405.13417,C24H22O6,405.134362,0.4739,
SRFA2 21 T,405.14004,C17H26O11,405.140235,0.4819,
SRFA2 21 T,405.1553,C21H26O8,405.155491,0.4723,
SRFA2 21 T,405.17056,C25H26O5,405.170747,0.4628,
SRFA2 21 T,405.19169,C22H30O7,405.191877,0.4612,
SRFA2 21 T,405.22808,C23H34O6,405.228262,0.45,
SRFA2 21 T,406.0414,C17H13NO11,406.041584,0.4527,
SRFA2 21 T,406.05666,C21H13NO8,406.05684,0.4432,
SRFA2 21 T,406.07778,C18H17NO10,406.077969,0.4662,
SRFA2 21 T,406.09304,C22H17NO7,406.093225,0.4567,
SRFA2 21 T,406.11417,C19H21NO9,406.114355,0.4551,
SRFA2 21 T,406.15055,C20H25NO8,406.15074,0.4686,
SRFA2 21 T,407.00429,C20H8O10,407.00447,0.4423,
SRFA2 21 T,407.00769,C17H12O10S,407.007841,0.3706,
SRFA2 21 T,407.02541,C17H12O12,407.025599,0.4653,
SRFA2 21 T,407.04067,C21H12O9,407.040856,0.4558,
SRFA2 21 T,407.04404,C18H16O9S,407.044226,0.4578,
SRFA2 21 T,407.0618,C18H16O11,407.061985,0.4542,
SRFA2 21 T,407.07303,C17H16N2O10,407.073218,0.4626,
SRFA2 21 T,407.07706,C22H16O8,407.077241,0.4447,
SRFA2 21 T,407.07999,C11H24N2O10S2,407.07996,-0.0739,
SRFA2 21 T,407.08042,C19H20O8S,407.080612,0.4713,
SRFA2 21 T,407.09818,C19H20O10,407.09837,0.4677,
SRFA2 21 T,407.10941,C18H20N2O9,407.109604,0.476,
SRFA2 21 T,407.11344,C23H20O7,407.113627,0.4582,
SRFA2 21 T,407.1164,C12H28N2O9S2,407.116345,-0.134,
SRFA2 21 T,407.13457,C20H24O9,407.134756,0.4566,
SRFA2 21 T,407.14579,C19H24N2O8,407.145989,0.4895,
SRFA2 21 T,407.14983,C24H24O6,407.150012,0.4471,
SRFA2 21 T,407.17095,C21H28O8,407.171141,0.4701,
SRFA2 21 T,407.18621,C25H28O5,407.186398,0.4606,
SRFA2 21 T,407.20734,C22H32O7,407.207527,0.4591,
SRFA2 21 T,407.24373,C23H36O6,407.243912,0.448,
SRFA2 21 T,408.03593,C20H11NO9,408.036105,0.4277,
SRFA2 21 T,408.05706,C17H15NO11,408.057234,0.4261,
SRFA2 21 T,408.0723,C21H15NO8,408.07249,0.4656,
SRFA2 21 T,408.09343,C18H19NO10,408.093619,0.4641,
SRFA2 21 T,408.10013,C12H27NO10S2,408.100361,0.5661,
SRFA2 21 T,408.10871,C22H19NO7,408.108876,0.4056,
SRFA2 21 T,408.12981,C19H23NO9,408.130005,0.4775,
SRFA2 21 T,408.1662,C20H27NO8,408.16639,0.4665,
SRFA2 21 T,408.98355,C19H6O11,408.983735,0.4513,
SRFA2 21 T,409.00469,C16H10O13,409.004864,0.4253,
SRFA2 21 T,409.01993,C20H10O10,409.02012,0.4647,
SRFA2 21 T,409.0233,C17H14O10S,409.023491,0.4667,
SRFA2 21 T,409.03816,C13H18N2O9S2,409.038095,-0.1586,
SRFA2 21 T,409.04106,C17H14O12,409.041249,0.4632,
SRFA2 21 T,409.05632,C21H14O9,409.056506,0.4537,
SRFA2 21 T,409.05969,C18H18O9S,409.059876,0.4557,
SRFA2 21 T,409.07744,C18H18O11,409.077635,0.4766,
SRFA2 21 T,409.08868,C17H18N2O10,409.088868,0.4604,
SRFA2 21 T,409.0927,C22H18O8,409.092891,0.4671,
SRFA2 21 T,409.09608,C19H22O8S,409.096262,0.4447,
SRFA2 21 T,409.11383,C19H22O10,409.11402,0.4656,
SRFA2 21 T,409.12909,C23H22O7,409.129277,0.4561,
SRFA2 21 T,409.15022,C20H26O9,409.150406,0.4546,
SRFA2 21 T,409.16547,C24H26O6,409.165662,0.4695,
SRFA2 21 T,409.18661,C21H30O8,409.186791,0.4435,
SRFA2 21 T,409.20186,C25H30O5,409.202048,0.4585,
SRFA2 21 T,409.22298,C22H34O7,409.223177,0.4814,
SRFA2 21 T,410.05157,C20H13NO9,410.051755,0.4501,
SRFA2 21 T,410.0727,C17H17NO11,410.072884,0.4486,
SRFA2 21 T,410.08795,C21H17NO8,410.08814,0.4635,
SRFA2 21 T,410.10909,C18H21NO10,410.109269,0.4376,
SRFA2 21 T,410.12434,C22H21NO7,410.124526,0.4525,
SRFA2 21 T,410.14547,C19H25NO9,410.145655,0.4509,
SRFA2 21 T,410.99919,C19H8O11,410.999385,0.4736,
SRFA2 21 T,411.00253,C16H12O11S,411.002755,0.5486,
SRFA2 21 T,411.01739,C12H16N2O10S2,411.01736,-0.0738,
SRFA2 21 T,411.02033,C16H12O13,411.020514,0.4477,
SRFA2 21 T,411.03558,C20H12O10,411.03577,0.4626,
SRFA2 21 T,411.03898,C17H16O10S,411.039141,0.3916,
SRFA2 21 T,411.04681,C19H12N2O9,411.047004,0.4709,
SRFA2 21 T,411.05376,C13H20N2O9S2,411.053745,-0.0361,
SRFA2 21 T,411.05671,C17H16O12,411.0569,0.4611,
SRFA2 21 T,411.07197,C21H16O9,411.072156,0.4516,
SRFA2 21 T,411.07535,C18H20O9S,411.075526,0.4293,
SRFA2 21 T,411.08321,C20H16N2O8,411.083389,0.4356,
SRFA2 21 T,411.0902,C14H24N2O8S2,411.090131,-0.1686,
SRFA2 21 T,411.0931,C18H20O11,411.093285,0.4501,
SRFA2 21 T,411.10835,C22H20O8,411.108541,0.465,
SRFA2 21 T,411.11172,C19H24O8S,411.111912,0.467,
SRFA2 21 T,411.12948,C19H24O10,411.129671,0.4635,
SRFA2 21 T,411.14474,C23H24O7,411.144927,0.454,
SRFA2 21 T,411.14813,C20H28O7S,411.148297,-0.4074,
SRFA2 21 T,411.16587,C20H28O9,411.166056,0.4525,
SRFA2 21 T,411.18112,C24H28O6,411.181312,0.4674,
SRFA2 21 T,411.20226,C21H32O8,411.202442,0.4415,
SRFA2 21 T,411.21751,C25H32O5,411.217698,0.4564,
SRFA2 21 T,412.03083,C19H11NO10,412.031019,0.459,
SRFA2 21 T,412.05196,C16H15NO12,412.052148,0.4575,
SRFA2 21 T,412.06722,C20H15NO9,412.067405,0.4481,
SRFA2 21 T,412.08834,C17H19NO11,412.088534,0.4708,
SRFA2 21 T,412.10362,C21H19NO8,412.10379,0.4129,
SRFA2 21 T,412.12472,C18H23NO10,412.12492,0.4841,
SRFA2 21 T,412.13997,C22H23NO7,412.140176,0.499,
SRFA2 21 T,412.15258,C22H27N3OS2,412.152277,-0.7341,
SRFA2 21 T,413.01484,C19H10O11,413.015035,0.4714,
SRFA2 21 T,413.0182,C16H14O11S,413.018406,0.4976,
SRFA2 21 T,413.03303,C12H18N2O10S2,413.03301,-0.0491,
SRFA2 21 T,413.03597,C16H14O13,413.036164,0.4699,
SRFA2 21 T,413.05123,C20H14O10,413.05142,0.4605,
SRFA2 21 T,413.05461,C17H18O10S,413.054791,0.4383,
SRFA2 21 T,413.06244,C19H14N2O9,413.062654,0.5171,
SRFA2 21 T,413.06942,C13H22N2O9S2,413.069395,-0.0599,
SRFA2 21 T,413.07236,C17H18O12,413.07255,0.459,
SRFA2 21 T,413.08761,C21H18O9,413.087806,0.4738,
SRFA2 21 T,413.09099,C18H22O9S,413.091177,0.4516,
SRFA2 21 T,413.09887,C20H18N2O8,413.099039,0.4094,
SRFA2 21 T,413.10875,C18H22O11,413.108935,0.4481,
SRFA2 21 T,413.124,C22H22O8,413.124191,0.4629,
SRFA2 21 T,413.12738,C19H26O8S,413.127562,0.4407,
SRFA2 21 T,413.13523,C21H22N2O7,413.135425,0.4711,
SRFA2 21 T,413.14513,C19H26O10,413.145321,0.4613,
SRFA2 21 T,413.16039,C23H26O7,413.160577,0.452,
SRFA2 21 T,413.18152,C20H30O9,413.181706,0.4504,
SRFA2 21 T,413.19678,C24H30O6,413.196962,0.4411,
SRFA2 21 T,413.2179,C21H34O8,413.218092,0.4637,
SRFA2 21 T,413.23316,C25H34O5,413.233348,0.4543,
SRFA2 21 T,414.04647,C19H13NO10,414.046669,0.4811,
SRFA2 21 T,414.06761,C16H17NO12,414.067799,0.4554,
SRFA2 21 T,414.08286,C20H17NO9,414.083055,0.4702,
SRFA2 21 T,414.104,C17H21NO11,414.104184,0.4445,
SRFA2 21 T,414.11925,C21H21NO8,414.11944,0.4593,
SRFA2 21 T,414.14032,C18H25NO10,414.14057,0.6026,
SRFA2 21 T,414.15566,C22H25NO7,414.155826,0.4001,
SRFA2 21 T,414.99412,C18H8O12,414.994299,0.432,
SRFA2 21 T,415.00933,C22H8O9,415.009555,0.5431,
SRFA2 21 T,415.0305,C19H12O11,415.030685,0.4452,
SRFA2 21 T,415.03389,C16H16O11S,415.034056,0.399,
SRFA2 21 T,415.04169,C18H12N2O10,415.041918,0.5497,
SRFA2 21 T,415.04575,C23H12O8,415.045941,0.46,
SRFA2 21 T,415.0487,C12H20N2O10S2,415.04866,-0.0969,
SRFA2 21 T,415.05163,C16H16O13,415.051814,0.4437,
SRFA2 21 T,415.06688,C20H16O10,415.06707,0.4584,
SRFA2 21 T,415.07025,C17H20O10S,415.070441,0.4604,
SRFA2 21 T,415.0781,C19H16N2O9,415.078304,0.4907,
SRFA2 21 T,415.08213,C24H16O7,415.082326,0.4732,
SRFA2 21 T,415.08507,C13H24N2O9S2,415.085045,-0.0595,
SRFA2 21 T,415.08801,C17H20O12,415.0882,0.4569,
SRFA2 21 T,415.10327,C21H20O9,415.103456,0.4476,
SRFA2 21 T,415.10665,C18H24O9S,415.106827,0.4254,
SRFA2 21 T,415.11449,C20H20N2O8,415.114689,0.4798,
SRFA2 21 T,415.11853,C25H20O6,415.118712,0.4382,
SRFA2 21 T,415.12439,C18H24O11,415.124585,0.4701,
SRFA2 21 T,415.13965,C22H24O8,415.139841,0.4608,
SRFA2 21 T,415.14303,C19H28O8S,415.143212,0.4387,
SRFA2 21 T,415.15089,C21H24N2O7,415.151075,0.4449,
SRFA2 21 T,415.15489,C26H24O5,415.155097,0.4996,
SRFA2 21 T,415.16078,C19H28O10,415.160971,0.4593,
SRFA2 21 T,415.17604,C23H28O7,415.176227,0.4499,
SRFA2 21 T,415.19717,C20H32O9,415.197356,0.4484,
SRFA2 21 T,415.21243,C24H32O6,415.212612,0.4391,
SRFA2 21 T,416.02575,C18H11NO11,416.025934,0.4417,
SRFA2 21 T,416.04102,C22H11NO8,416.04119,0.4083,
SRFA2 21 T,416.06213,C19H15NO10,416.062319,0.4549,
SRFA2 21 T,416.07738,C23H15NO7,416.077575,0.4696,
SRFA2 21 T,416.09852,C20H19NO9,416.098705,0.444,
SRFA2 21 T,416.11377,C24H19NO6,416.113961,0.4588,
SRFA2 21 T,416.1349,C21H23NO8,416.13509,0.4572,
SRFA2 21 T,416.17128,C22H27NO7,416.171476,0.4704,
SRFA2 21 T,417.00977,C18H10O12,417.009949,0.43,
SRFA2 21 T,417.02501,C22H10O9,417.025205,0.4687,
SRFA2 21 T,417.02796,C11H18N2O11S2,417.027924,-0.0855,
SRFA2 21 T,417.04614,C19H14O11,417.046335,0.4672,
SRFA2 21 T,417.04953,C16H18O11S,417.049706,0.4212,
SRFA2 21 T,417.05737,C18H14N2O10,417.057568,0.4753,
SRFA2 21 T,417.0614,C23H14O8,417.061591,0.4579,
SRFA2 21 T,417.06433,C12H22N2O10S2,417.06431,-0.0483,
SRFA2 21 T,417.06478,C20H18O8S,417.064962,0.4359,
SRFA2 21 T,417.06727,C16H18O13,417.067464,0.4657,
SRFA2 21 T,417.08253,C20H18O10,417.08272,0.4564,
SRFA2 21 T,417.0859,C17H22O10S,417.086091,0.4583,
SRFA2 21 T,417.09376,C19H18N2O9,417.093954,0.4645,
SRFA2 21 T,417.09778,C24H18O7,417.097976,0.4711,
SRFA2 21 T,417.10074,C13H26N2O9S2,417.100695,-0.107,
SRFA2 21 T,417.10365,C17H22O12,417.10385,0.4788,
SRFA2 21 T,417.11891,C21H22O9,417.119106,0.4695,
SRFA2 21 T,417.12228,C18H26O9S,417.122477,0.4715,
SRFA2 21 T,417.13015,C20H22N2O8,417.130339,0.4537,
SRFA2 21 T,417.13417,C25H22O6,417.134362,0.4603,
SRFA2 21 T,417.14005,C18H26O11,417.140235,0.444,
SRFA2 21 T,417.1553,C22H26O8,417.155491,0.4587,
SRFA2 21 T,417.17057,C26H26O5,417.170747,0.4255,
SRFA2 21 T,417.17642,C19H30O10,417.176621,0.4812,
SRFA2 21 T,417.19169,C23H30O7,417.191877,0.4479,
SRFA2 21 T,417.22808,C24H34O6,417.228262,0.4371,
SRFA2 21 T,418.04139,C18H13NO11,418.041584,0.4636,
SRFA2 21 T,418.05667,C22H13NO8,418.05684,0.4065,
SRFA2 21 T,418.07778,C19H17NO10,418.077969,0.4528,
SRFA2 21 T,418.09302,C23H17NO7,418.093225,0.4914,
SRFA2 21 T,418.11416,C20H21NO9,418.114355,0.466,
SRFA2 21 T,418.15054,C21H25NO8,418.15074,0.4791,
SRFA2 21 T,419.00427,C21H8O10,419.00447,0.4774,
SRFA2 21 T,419.02541,C18H12O12,419.025599,0.452,
SRFA2 21 T,419.04066,C22H12O9,419.040856,0.4666,
SRFA2 21 T,419.0436,C11H20N2O11S2,419.043574,-0.061,
SRFA2 21 T,419.04401,C19H16O9S,419.044226,0.5163,
SRFA2 21 T,419.06179,C19H16O11,419.061985,0.4651,
SRFA2 21 T,419.07302,C18H16N2O10,419.073218,0.4732,
SRFA2 21 T,419.07705,C23H16O8,419.077241,0.4559,
SRFA2 21 T,419.07998,C12H24N2O10S2,419.07996,-0.0479,
SRFA2 21 T,419.08291,C16H20O13,419.083114,0.4874,
SRFA2 21 T,419.09817,C20H20O10,419.09837,0.4782,
SRFA2 21 T,419.10156,C17H24O10S,419.101741,0.4324,
SRFA2 21 T,419.10941,C19H20N2O9,419.109604,0.4624,
SRFA2 21 T,419.11344,C24H20O7,419.113627,0.4451,
SRFA2 21 T,419.1164,C13H28N2O9S2,419.116345,-0.1302,
SRFA2 21 T,419.1193,C17H24O12,419.1195,0.4767,
SRFA2 21 T,419.13457,C21H24O9,419.134756,0.4436,
SRFA2 21 T,419.13796,C18H28O9S,419.138127,0.3978,
SRFA2 21 T,419.1458,C20H24N2O8,419.145989,0.4516,
SRFA2 21 T,419.14983,C25H24O6,419.150012,0.4343,
SRFA2 21 T,419.15566,C18H28O11,419.155885,0.5375,
SRFA2 21 T,419.17095,C22H28O8,419.171141,0.4567,
SRFA2 21 T,419.18618,C26H28O5,419.186398,0.519,
SRFA2 21 T,419.20734,C23H32O7,419.207527,0.4459,
SRFA2 21 T,419.24373,C24H36O6,419.243912,0.4352,
SRFA2 21 T,420.03591,C21H11NO9,420.036105,0.4631,
SRFA2 21 T,420.05705,C18H15NO11,420.057234,0.4377,
SRFA2 21 T,420.07229,C22H15NO8,420.07249,0.4761,
SRFA2 21 T,420.09344,C19H19NO10,420.093619,0.427,
SRFA2 21 T,420.10869,C23H19NO7,420.108876,0.4416,
SRFA2 21 T,420.12981,C20H23NO9,420.130005,0.4639,
SRFA2 21 T,420.16621,C21H27NO8,420.16639,0.4293,
SRFA2 21 T,421.00468,C17H10O13,421.004864,0.4369,
SRFA2 21 T,421.01993,C21H10O10,421.02012,0.4515,
SRFA2 21 T,421.02325,C18H14O10S,421.023491,0.5722,
SRFA2 21 T,421.04106,C18H14O12,421.041249,0.45,
SRFA2 21 T,421.05632,C22H14O9,421.056506,0.4408,
SRFA2 21 T,421.05926,C11H22N2O11S2,421.059224,-0.0843,
SRFA2 21 T,421.05961,C19H18O9S,421.059876,0.6327,
SRFA2 21 T,421.07744,C19H18O11,421.077635,0.463,
SRFA2 21 T,421.08865,C18H18N2O10,421.088868,0.5186,
SRFA2 21 T,421.0927,C23H18O8,421.092891,0.4538,
SRFA2 21 T,421.09564,C12H26N2O10S2,421.09561,-0.0713,
SRFA2 21 T,421.09608,C20H22O8S,421.096262,0.432,
SRFA2 21 T,421.11383,C20H22O10,421.11402,0.4523,
SRFA2 21 T,421.12508,C19H22N2O9,421.125254,0.4129,
SRFA2 21 T,421.12909,C24H22O7,421.129277,0.4431,
SRFA2 21 T,421.15022,C21H26O9,421.150406,0.4416,
SRFA2 21 T,421.16545,C25H26O6,421.165662,0.5036,
SRFA2 21 T,421.1866,C22H30O8,421.186791,0.4546,
SRFA2 21 T,421.20186,C26H30O5,421.202048,0.4454,
SRFA2 21 T,421.22298,C23H34O7,421.223177,0.4677,
SRFA2 21 T,422.03631,C17H13NO12,422.036498,0.4465,
SRFA2 21 T,422.05155,C21H13NO9,422.051755,0.4847,
SRFA2 21 T,422.0727,C18H17NO11,422.072884,0.4358,
SRFA2 21 T,422.08795,C22H17NO8,422.08814,0.4503,
SRFA2 21 T,422.10908,C19H21NO10,422.109269,0.4488,
SRFA2 21 T,422.12436,C23H21NO7,422.124526,0.3923,
SRFA2 21 T,422.14546,C20H25NO9,422.145655,0.4618,
SRFA2 21 T,422.18186,C21H29NO8,422.18204,0.4274,
SRFA2 21 T,422.99919,C20H8O11,422.999385,0.4602,
SRFA2 21 T,423.0026,C17H12O11S,423.002755,0.3675,
SRFA2 21 T,423.02032,C17H12O13,423.020514,0.4587,
SRFA2 21 T,423.03558,C21H12O10,423.03577,0.4495,
SRFA2 21 T,423.03897,C18H16O10S,423.039141,0.4042,
SRFA2 21 T,423.05379,C14H20N2O9S2,423.053745,-0.1059,
SRFA2 21 T,423.05671,C18H16O12,423.0569,0.448,
SRFA2 21 T,423.0679,C17H16N2O11,423.068133,0.5505,
SRFA2 21 T,423.07196,C22H16O9,423.072156,0.4625,
SRFA2 21 T,423.07532,C19H20O9S,423.075526,0.488,
SRFA2 21 T,423.09309,C19H20O11,423.093285,0.461,
SRFA2 21 T,423.10432,C18H20N2O10,423.104518,0.469,
SRFA2 21 T,423.10835,C23H20O8,423.108541,0.4518,
SRFA2 21 T,423.11172,C20H24O8S,423.111912,0.4537,
SRFA2 21 T,423.12948,C20H24O10,423.129671,0.4503,
SRFA2 21 T,423.14474,C24H24O7,423.144927,0.4412,
SRFA2 21 T,423.16586,C21H28O9,423.166056,0.4633,
SRFA2 21 T,423.18112,C25H28O6,423.181312,0.4541,
SRFA2 21 T,423.20225,C22H32O8,423.202442,0.4526,
SRFA2 21 T,423.21749,C26H32O5,423.217698,0.4907,
SRFA2 21 T,423.23862,C23H36O7,423.238827,0.4892,
SRFA2 21 T,424.03081,C20H11NO10,424.031019,0.4932,
SRFA2 21 T,424.05194,C17H15NO12,424.052148,0.4917,
SRFA2 21 T,424.06722,C21H15NO9,424.067405,0.4354,
SRFA2 21 T,424.08834,C18H19NO11,424.088534,0.4575,
SRFA2 21 T,424.10359,C22H19NO8,424.10379,0.4719,
SRFA2 21 T,424.12472,C19H23NO10,424.12492,0.4704,
SRFA2 21 T,424.13997,C23H23NO7,424.140176,0.4849,
SRFA2 21 T,424.16112,C20H27NO9,424.161305,0.4362,
SRFA2 21 T,425.01484,C20H10O11,425.015035,0.4581,
SRFA2 21 T,425.01823,C17H14O11S,425.018406,0.413,
SRFA2 21 T,425.03303,C13H18N2O10S2,425.03301,-0.0477,
SRFA2 21 T,425.03597,C17H14O13,425.036164,0.4566,
SRFA2 21 T,425.05123,C21H14O10,425.05142,0.4475,
SRFA2 21 T,425.05458,C18H18O10S,425.054791,0.4965,
SRFA2 21 T,425.06249,C20H14N2O9,425.062654,0.3849,
SRFA2 21 T,425.06943,C14H22N2O9S2,425.069395,-0.0818,
SRFA2 21 T,425.07235,C18H18O12,425.07255,0.4695,
SRFA2 21 T,425.08761,C22H18O9,425.087806,0.4604,
SRFA2 21 T,425.09097,C19H22O9S,425.091177,0.4859,
SRFA2 21 T,425.09885,C21H18N2O8,425.099039,0.4449,
SRFA2 21 T,425.10874,C19H22O11,425.108935,0.4589,
SRFA2 21 T,425.124,C23H22O8,425.124191,0.4498,
SRFA2 21 T,425.12738,C20H26O8S,425.127562,0.4282,
SRFA2 21 T,425.14512,C20H26O10,425.145321,0.4718,
SRFA2 21 T,425.16039,C24H26O7,425.160577,0.4392,
SRFA2 21 T,425.18151,C21H30O9,425.181706,0.4612,
SRFA2 21 T,425.19677,C25H30O6,425.196962,0.4521,
SRFA2 21 T,425.21789,C22H34O8,425.218092,0.4741,
SRFA2 21 T,425.23314,C26H34O5,425.233348,0.4886,
SRFA2 21 T,426.04648,C20H13NO10,426.046669,0.4441,
SRFA2 21 T,426.0676,C17H17NO12,426.067799,0.466,
SRFA2 21 T,426.08287,C21H17NO9,426.083055,0.4335,
SRFA2 21 T,426.10398,C18H21NO11,426.104184,0.4789,
SRFA2 21 T,426.11925,C22H21NO8,426.11944,0.4464,
SRFA2 21 T,426.14035,C19H25NO10,426.14057,0.5153,
SRFA2 21 T,426.15561,C23H25NO7,426.155826,0.5062,
SRFA2 21 T,426.9941,C19H8O12,426.994299,0.4667,
SRFA2 21 T,427.03049,C20H12O11,427.030685,0.4561,
SRFA2 21 T,427.03383,C17H16O11S,427.034056,0.5283,
SRFA2 21 T,427.04869,C13H20N2O10S2,427.04866,-0.0707,
SRFA2 21 T,427.05162,C17H16O13,427.051814,0.4546,
SRFA2 21 T,427.06688,C21H16O10,427.06707,0.4456,
SRFA2 21 T,427.07025,C18H20O10S,427.070441,0.4475,
SRFA2 21 T,427.07811,C20H16N2O9,427.078304,0.4535,
SRFA2 21 T,427.08509,C14H24N2O9S2,427.085045,-0.1046,
SRFA2 21 T,427.088,C18H20O12,427.0882,0.4675,
SRFA2 21 T,427.10326,C22H20O9,427.103456,0.4584,
SRFA2 21 T,427.10663,C19H24O9S,427.106827,0.4603,
SRFA2 21 T,427.1145,C21H20N2O8,427.114689,0.4429,
SRFA2 21 T,427.12439,C19H24O11,427.124585,0.4569,
SRFA2 21 T,427.13965,C23H24O8,427.139841,0.4479,
SRFA2 21 T,427.14303,C20H28O8S,427.143212,0.4264,
SRFA2 21 T,427.16078,C20H28O10,427.160971,0.4464,
SRFA2 21 T,427.17603,C24H28O7,427.176227,0.4607,
SRFA2 21 T,427.19716,C21H32O9,427.197356,0.4592,
SRFA2 21 T,427.21243,C25H32O6,427.212612,0.4267,
SRFA2 21 T,427.23354,C22H36O8,427.233742,0.4721,
SRFA2 21 T,428.02572,C19H11NO11,428.025934,0.4994,
SRFA2 21 T,428.06213,C20H15NO10,428.062319,0.4421,
SRFA2 21 T,428.08325,C17H19NO12,428.083449,0.464,
SRFA2 21 T,428.09851,C21H19NO9,428.098705,0.4549,
SRFA2 21 T,428.11965,C18H23NO11,428.119834,0.4301,
SRFA2 21 T,428.13489,C22H23NO8,428.13509,0.4678,
SRFA2 21 T,429.00975,C19H10O12,429.009949,0.4646,
SRFA2 21 T,429.02501,C23H10O9,429.025205,0.4556,
SRFA2 21 T,429.02799,C12H18N2O11S2,429.027924,-0.153,
SRFA2 21 T,429.03088,C16H14O14,429.031079,0.4632,
SRFA2 21 T,429.04614,C20H14O11,429.046335,0.4541,
SRFA2 21 T,429.04953,C17H18O11S,429.049706,0.4094,
SRFA2 21 T,429.05735,C19H14N2O10,429.057568,0.5086,
SRFA2 21 T,429.06139,C24H14O8,429.061591,0.4684,
SRFA2 21 T,429.06434,C13H22N2O10S2,429.06431,-0.0702,
SRFA2 21 T,429.06726,C17H18O13,429.067464,0.4759,
SRFA2 21 T,429.08253,C21H18O10,429.08272,0.4436,
SRFA2 21 T,429.08591,C18H22O10S,429.086091,0.4222,
SRFA2 21 T,429.09378,C20H18N2O9,429.093954,0.4049,
SRFA2 21 T,429.09779,C25H18O7,429.097976,0.4346,
SRFA2 21 T,429.10075,C14H26N2O9S2,429.100695,-0.1273,
SRFA2 21 T,429.10366,C18H22O12,429.10385,0.4421,
SRFA2 21 T,429.11891,C22H22O9,429.119106,0.4564,
SRFA2 21 T,429.1223,C19H26O9S,429.122477,0.4117,
SRFA2 21 T,429.13012,C21H22N2O8,429.130339,0.5109,
SRFA2 21 T,429.13419,C26H22O6,429.134362,0.4008,
SRFA2 21 T,429.14004,C19H26O11,429.140235,0.4549,
SRFA2 21 T,429.1553,C23H26O8,429.155491,0.4459,
SRFA2 21 T,429.15866,C20H30O8S,429.158862,0.4711,
