Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-2 21 T,279.163544,C13H28O4S,279.163554,-0.0344,[M-H]-
HR-2 21 T,279.196554,C17H28O3,279.196568,-0.0511,[M-H]-
HR-2 21 T,280.061524,C16H11NO4,280.061531,-0.0252,[M-H]-
HR-2 21 T,280.082654,C13H15NO6,280.082661,-0.0229,[M-H]-
HR-2 21 T,280.097934,C17H15NO3,280.097917,0.0623,[M-H]-
HR-2 21 T,280.119034,C14H19NO5,280.119046,-0.0425,[M-H]-
HR-2 21 T,281.009145,C15H6O6,281.009161,-0.0598,[M-H]-
HR-2 21 T,281.030285,C12H10O8,281.030291,-0.0219,[M-H]-
HR-2 21 T,281.045545,C16H10O5,281.045547,-0.0081,[M-H]-
HR-2 21 T,281.048905,C13H14O5S,281.048918,-0.0466,[M-H]-
HR-2 21 T,281.066675,C13H14O7,281.066676,-0.0059,[M-H]-
HR-2 21 T,281.077905,C12H14N2O6,281.07791,-0.0179,[M-H]-
HR-2 21 T,281.081935,C17H14O4,281.081932,0.0079,[M-H]-
HR-2 21 T,281.093135,C16H14N2O3,281.093166,-0.1109,[M-H]-
HR-2 21 T,281.103055,C14H18O6,281.103062,-0.0254,[M-H]-
HR-2 21 T,281.114295,C13H18N2O5,281.114295,-0.0019,[M-H]-
HR-2 21 T,281.118315,C18H18O3,281.118318,-0.0116,[M-H]-
HR-2 21 T,281.139445,C15H22O5,281.139447,-0.0094,[M-H]-
HR-2 21 T,281.154705,C19H22O2,281.154703,0.0044,[M-H]-
HR-2 21 T,281.175835,C16H26O4,281.175833,0.0066,[M-H]-
HR-2 21 T,281.248595,C18H34O2,281.248604,-0.0324,[M-H]-
HR-2 21 T,282.040785,C15H9NO5,282.040796,-0.0387,[M-H]-
HR-2 21 T,282.077175,C16H13NO4,282.077181,-0.0227,[M-H]-
HR-2 21 T,282.098305,C13H17NO6,282.098311,-0.0204,[M-H]-
HR-2 21 T,282.113555,C17H17NO3,282.113567,-0.0421,[M-H]-
HR-2 21 T,283.024805,C15H8O6,283.024812,-0.0216,[M-H]-
HR-2 21 T,283.028175,C12H12O6S,283.028182,-0.0245,[M-H]-
HR-2 21 T,283.045925,C12H12O8,283.045941,-0.0547,[M-H]-
HR-2 21 T,283.061195,C16H12O5,283.061197,-0.0057,[M-H]-
HR-2 21 T,283.064565,C13H16O5S,283.064568,-0.0086,[M-H]-
HR-2 21 T,283.082325,C13H16O7,283.082326,-0.0035,[M-H]-
HR-2 21 T,283.097575,C17H16O4,283.097583,-0.0251,[M-H]-
HR-2 21 T,283.100955,C14H20O4S,283.100953,0.0073,[M-H]-
HR-2 21 T,283.118705,C14H20O6,283.118712,-0.0229,[M-H]-
HR-2 21 T,283.133965,C18H20O3,283.133968,-0.0092,[M-H]-
HR-2 21 T,283.155095,C15H24O5,283.155097,-0.007,[M-H]-
HR-2 21 T,283.170355,C19H24O2,283.170354,0.0067,[M-H]-
HR-2 21 T,283.191485,C16H28O4,283.191483,0.009,[M-H]-
HR-2 21 T,283.227875,C17H32O3,283.227868,0.0249,[M-H]-
HR-2 21 T,283.264255,C18H36O2,283.264254,0.0055,[M-H]-
HR-2 21 T,284.056446,C15H11NO5,284.056446,-0.0008,[M-H]-
HR-2 21 T,284.092826,C16H15NO4,284.092832,-0.0201,[M-H]-
HR-2 21 T,284.113956,C13H19NO6,284.113961,-0.0179,[M-H]-
HR-2 21 T,284.129206,C17H19NO3,284.129217,-0.0394,[M-H]-
HR-2 21 T,285.004076,C14H6O7,285.004076,0.0002,[M-H]-
HR-2 21 T,285.040456,C15H10O6,285.040462,-0.0191,[M-H]-
HR-2 21 T,285.043836,C12H14O6S,285.043832,0.0131,[M-H]-
HR-2 21 T,285.061586,C12H14O8,285.061591,-0.0168,[M-H]-
HR-2 21 T,285.076836,C16H14O5,285.076847,-0.0383,[M-H]-
HR-2 21 T,285.080216,C13H18O5S,285.080218,-0.0061,[M-H]-
HR-2 21 T,285.088086,C15H14N2O4,285.08808,0.0199,[M-H]-
HR-2 21 T,285.097976,C13H18O7,285.097976,-0.001,[M-H]-
HR-2 21 T,285.113226,C17H18O4,285.113233,-0.0225,[M-H]-
HR-2 21 T,285.116606,C14H22O4S,285.116603,0.0097,[M-H]-
HR-2 21 T,285.134356,C14H22O6,285.134362,-0.0203,[M-H]-
HR-2 21 T,285.149616,C18H22O3,285.149618,-0.0067,[M-H]-
HR-2 21 T,285.170746,C15H26O5,285.170747,-0.0045,[M-H]-
HR-2 21 T,285.185996,C19H26O2,285.186004,-0.026,[M-H]-
HR-2 21 T,285.207126,C16H30O4,285.207133,-0.0237,[M-H]-
HR-2 21 T,286.072087,C15H13NO5,286.072096,-0.0333,[M-H]-
HR-2 21 T,286.108487,C16H17NO4,286.108482,0.0174,[M-H]-
HR-2 21 T,286.144867,C17H21NO3,286.144867,-0.0018,[M-H]-
HR-2 21 T,287.019727,C14H8O7,287.019726,0.0027,[M-H]-
HR-2 21 T,287.038347,C15H12O4S,287.038353,-0.0215,[M-H]-
HR-2 21 T,287.056107,C15H12O6,287.056112,-0.0165,[M-H]-
HR-2 21 T,287.059477,C12H16O6S,287.059482,-0.0193,[M-H]-
HR-2 21 T,287.067337,C14H12N2O5,287.067345,-0.0282,[M-H]-
HR-2 21 T,287.077237,C12H16O8,287.077241,-0.0142,[M-H]-
HR-2 21 T,287.092497,C16H16O5,287.092497,-0.0008,[M-H]-
HR-2 21 T,287.095867,C13H20O5S,287.095868,-0.0036,[M-H]-
HR-2 21 T,287.103727,C15H16N2O4,287.103731,-0.0125,[M-H]-
HR-2 21 T,287.113617,C13H20O7,287.113627,-0.0334,[M-H]-
HR-2 21 T,287.128877,C17H20O4,287.128883,-0.0199,[M-H]-
HR-2 21 T,287.150007,C14H24O6,287.150012,-0.0177,[M-H]-
HR-2 21 T,287.165267,C18H24O3,287.165268,-0.0042,[M-H]-
HR-2 21 T,287.201657,C19H28O2,287.201654,0.0115,[M-H]-
HR-2 21 T,288.051357,C14H11NO6,288.051361,-0.0115,[M-H]-
HR-2 21 T,288.087747,C15H15NO5,288.087746,0.0042,[M-H]-
HR-2 21 T,288.124127,C16H19NO4,288.124132,-0.0149,[M-H]-
HR-2 21 T,288.160527,C17H23NO3,288.160517,0.0355,[M-H]-
HR-2 21 T,289.035368,C14H10O7,289.035376,-0.0294,[M-H]-
HR-2 21 T,289.038748,C11H14O7S,289.038747,0.0024,[M-H]-
HR-2 21 T,289.053998,C15H14O4S,289.054003,-0.0188,[M-H]-
HR-2 21 T,289.071758,C15H14O6,289.071762,-0.0138,[M-H]-
HR-2 21 T,289.075128,C12H18O6S,289.075133,-0.0166,[M-H]-
HR-2 21 T,289.082988,C14H14N2O5,289.082995,-0.0255,[M-H]-
HR-2 21 T,289.108148,C16H18O5,289.108147,0.0018,[M-H]-
HR-2 21 T,289.119388,C15H18N2O4,289.119381,0.0247,[M-H]-
HR-2 21 T,289.144528,C17H22O4,289.144533,-0.0172,[M-H]-
HR-2 21 T,289.180918,C18H26O3,289.180918,-0.0016,[M-H]-
HR-2 21 T,289.217298,C19H30O2,289.217304,-0.0206,[M-H]-
HR-2 21 T,290.067008,C14H13NO6,290.067011,-0.0088,[M-H]-
HR-2 21 T,290.103398,C15H17NO5,290.103396,0.0067,[M-H]-
HR-2 21 T,290.139778,C16H21NO4,290.139782,-0.0122,[M-H]-
HR-2 21 T,291.014639,C13H8O8,291.014641,-0.0077,[M-H]-
HR-2 21 T,291.029899,C17H8O5,291.029897,0.0056,[M-H]-
HR-2 21 T,291.033269,C14H12O5S,291.033268,0.0028,[M-H]-
HR-2 21 T,291.051019,C14H12O7,291.051026,-0.0266,[M-H]-
HR-2 21 T,291.054389,C11H16O7S,291.054397,-0.0294,[M-H]-
HR-2 21 T,291.066269,C18H12O4,291.066282,-0.0476,[M-H]-
HR-2 21 T,291.087409,C15H16O6,291.087412,-0.0111,[M-H]-
HR-2 21 T,291.090779,C12H20O6S,291.090783,-0.0139,[M-H]-
HR-2 21 T,291.098639,C14H16N2O5,291.098645,-0.0227,[M-H]-
HR-2 21 T,291.102669,C19H16O3,291.102668,0.0022,[M-H]-
HR-2 21 T,291.123799,C16H20O5,291.123797,0.0044,[M-H]-
HR-2 21 T,291.139049,C20H20O2,291.139053,-0.0167,[M-H]-
HR-2 21 T,291.160179,C17H24O4,291.160183,-0.0145,[M-H]-
HR-2 21 T,291.196569,C18H28O3,291.196568,0.001,[M-H]-
HR-2 21 T,292.046279,C13H11NO7,292.046275,0.0127,[M-H]-
HR-2 21 T,292.061539,C17H11NO4,292.061531,0.0259,[M-H]-
HR-2 21 T,292.082659,C14H15NO6,292.082661,-0.0061,[M-H]-
HR-2 21 T,292.097889,C18H15NO3,292.097917,-0.0956,[M-H]-
HR-2 21 T,292.119039,C15H19NO5,292.119046,-0.0249,[M-H]-
HR-2 21 T,292.155429,C16H23NO4,292.155432,-0.0095,[M-H]-
HR-2 21 T,293.012529,C13H10O6S,293.012532,-0.01,[M-H]-
HR-2 21 T,293.030289,C13H10O8,293.030291,-0.005,[M-H]-
HR-2 21 T,293.045549,C17H10O5,293.045547,0.0082,[M-H]-
HR-2 21 T,293.048909,C14H14O5S,293.048918,-0.0287,[M-H]-
HR-2 21 T,293.066669,C14H14O7,293.066676,-0.0238,[M-H]-
HR-2 21 T,293.070039,C11H18O7S,293.070047,-0.0265,[M-H]-
HR-2 21 T,293.077899,C13H14N2O6,293.07791,-0.0353,[M-H]-
HR-2 21 T,293.081929,C18H14O4,293.081932,-0.0105,[M-H]-
HR-2 21 T,293.103059,C15H18O6,293.103062,-0.0084,[M-H]-
HR-2 21 T,293.114289,C14H18N2O5,293.114295,-0.0199,[M-H]-
HR-2 21 T,293.118309,C19H18O3,293.118318,-0.0293,[M-H]-
HR-2 21 T,293.139449,C16H22O5,293.139447,0.007,[M-H]-
HR-2 21 T,293.154699,C20H22O2,293.154703,-0.0139,[M-H]-
HR-2 21 T,293.175829,C17H26O4,293.175833,-0.0117,[M-H]-
HR-2 21 T,293.179199,C14H30O4S,293.179204,-0.0145,[M-H]-
HR-2 21 T,293.212209,C18H30O3,293.212218,-0.0304,[M-H]-
HR-2 21 T,294.04078,C16H9NO5,294.040796,-0.0549,[M-H]-
HR-2 21 T,294.06194,C13H13NO7,294.061925,0.0493,[M-H]-
HR-2 21 T,294.07718,C17H13NO4,294.077181,-0.0056,[M-H]-
HR-2 21 T,294.09831,C14H17NO6,294.098311,-0.0034,[M-H]-
HR-2 21 T,294.11356,C18H17NO3,294.113567,-0.0242,[M-H]-
HR-2 21 T,294.13469,C15H21NO5,294.134696,-0.0221,[M-H]-
HR-2 21 T,295.02481,C16H8O6,295.024812,-0.0044,[M-H]-
HR-2 21 T,295.02817,C13H12O6S,295.028182,-0.0411,[M-H]-
HR-2 21 T,295.04593,C13H12O8,295.045941,-0.0362,[M-H]-
HR-2 21 T,295.06119,C17H12O5,295.061197,-0.023,[M-H]-
HR-2 21 T,295.06457,C14H16O5S,295.064568,0.0081,[M-H]-
HR-2 21 T,295.07243,C16H12N2O4,295.07243,-0.0006,[M-H]-
HR-2 21 T,295.08232,C14H16O7,295.082326,-0.0209,[M-H]-
HR-2 21 T,295.09355,C13H16N2O6,295.09356,-0.0323,[M-H]-
HR-2 21 T,295.09758,C18H16O4,295.097583,-0.0077,[M-H]-
HR-2 21 T,295.1088,C17H16N2O3,295.108816,-0.0531,[M-H]-
HR-2 21 T,295.11871,C15H20O6,295.118712,-0.0056,[M-H]-
HR-2 21 T,295.12994,C14H20N2O5,295.129945,-0.0171,[M-H]-
HR-2 21 T,295.13397,C19H20O3,295.133968,0.0075,[M-H]-
HR-2 21 T,295.15509,C16H24O5,295.155097,-0.0242,[M-H]-
HR-2 21 T,295.17035,C20H24O2,295.170354,-0.0111,[M-H]-
HR-2 21 T,295.19148,C17H28O4,295.191483,-0.0089,[M-H]-
HR-2 21 T,295.22787,C18H32O3,295.227868,0.0064,[M-H]-
HR-2 21 T,295.26426,C19H36O2,295.264254,0.0216,[M-H]-
HR-2 21 T,296.056441,C16H11NO5,296.056446,-0.018,[M-H]-
HR-2 21 T,296.077561,C13H15NO7,296.077575,-0.0496,[M-H]-
HR-2 21 T,296.092821,C17H15NO4,296.092832,-0.0366,[M-H]-
HR-2 21 T,296.113961,C14H19NO6,296.113961,-0.0006,[M-H]-
HR-2 21 T,296.129221,C18H19NO3,296.129217,0.0124,[M-H]-
HR-2 21 T,297.004071,C15H6O7,297.004076,-0.0168,[M-H]-
HR-2 21 T,297.040451,C16H10O6,297.040462,-0.0353,[M-H]-
HR-2 21 T,297.043821,C13H14O6S,297.043832,-0.038,[M-H]-
HR-2 21 T,297.061591,C13H14O8,297.061591,0.0005,[M-H]-
HR-2 21 T,297.076841,C17H14O5,297.076847,-0.0201,[M-H]-
HR-2 21 T,297.080211,C14H18O5S,297.080218,-0.0229,[M-H]-
HR-2 21 T,297.088081,C16H14N2O4,297.08808,0.0022,[M-H]-
HR-2 21 T,297.097971,C14H18O7,297.097976,-0.018,[M-H]-
HR-2 21 T,297.109201,C13H18N2O6,297.10921,-0.0293,[M-H]-
HR-2 21 T,297.113231,C18H18O4,297.113233,-0.0049,[M-H]-
HR-2 21 T,297.116601,C15H22O4S,297.116603,-0.0077,[M-H]-
HR-2 21 T,297.134361,C15H22O6,297.134362,-0.0028,[M-H]-
HR-2 21 T,297.149621,C19H22O3,297.149618,0.0103,[M-H]-
HR-2 21 T,297.170741,C16H26O5,297.170747,-0.0212,[M-H]-
HR-2 21 T,297.186001,C20H26O2,297.186004,-0.0082,[M-H]-
HR-2 21 T,297.207141,C17H30O4,297.207133,0.0276,[M-H]-
HR-2 21 T,297.243511,C18H34O3,297.243519,-0.0245,[M-H]-
HR-2 21 T,297.279901,C19H38O2,297.279904,-0.0094,[M-H]-
HR-2 21 T,298.046712,C14H9N3O5,298.046944,-0.7797,[M-H]-
HR-2 21 T,298.072082,C16H13NO5,298.072096,-0.0486,[M-H]-
HR-2 21 T,298.093222,C13H17NO7,298.093225,-0.013,[M-H]-
HR-2 21 T,298.108472,C17H17NO4,298.108482,-0.0335,[M-H]-
HR-2 21 T,298.129612,C14H21NO6,298.129611,0.0022,[M-H]-
HR-2 21 T,298.144872,C18H21NO3,298.144867,0.0152,[M-H]-
HR-2 21 T,299.001972,C15H8O5S,299.001968,0.0147,[M-H]-
HR-2 21 T,299.019722,C15H8O7,299.019726,-0.0139,[M-H]-
HR-2 21 T,299.023092,C12H12O7S,299.023097,-0.0166,[M-H]-
HR-2 21 T,299.038332,C16H12O4S,299.038353,-0.0705,[M-H]-
HR-2 21 T,299.056112,C16H12O6,299.056112,0.0012,[M-H]-
HR-2 21 T,299.059482,C13H16O6S,299.059482,-0.0015,[M-H]-
HR-2 21 T,299.067332,C15H12N2O5,299.067345,-0.0435,[M-H]-
HR-2 21 T,299.077242,C13H16O8,299.077241,0.0034,[M-H]-
HR-2 21 T,299.092492,C17H16O5,299.092497,-0.0171,[M-H]-
HR-2 21 T,299.095872,C14H20O5S,299.095868,0.0136,[M-H]-
HR-2 21 T,299.103722,C16H16N2O4,299.103731,-0.0284,[M-H]-
HR-2 21 T,299.113622,C14H20O7,299.113627,-0.015,[M-H]-
HR-2 21 T,299.128882,C18H20O4,299.128883,-0.0021,[M-H]-
HR-2 21 T,299.132242,C15H24O4S,299.132253,-0.0382,[M-H]-
HR-2 21 T,299.150012,C15H24O6,299.150012,0.0001,[M-H]-
HR-2 21 T,299.165262,C19H24O3,299.165268,-0.0204,[M-H]-
HR-2 21 T,299.186392,C16H28O5,299.186398,-0.0183,[M-H]-
HR-2 21 T,299.201652,C20H28O2,299.201654,-0.0053,[M-H]-
HR-2 21 T,299.222782,C17H32O4,299.222783,-0.0032,[M-H]-
HR-2 21 T,300.051372,C15H11NO6,300.051361,0.0395,[M-H]-
HR-2 21 T,300.087743,C16H15NO5,300.087746,-0.0121,[M-H]-
HR-2 21 T,300.124133,C17H19NO4,300.124132,0.0029,[M-H]-
HR-2 21 T,300.160503,C18H23NO3,300.160517,-0.0487,[M-H]-
HR-2 21 T,300.999003,C14H6O8,300.998991,0.0406,[M-H]-
HR-2 21 T,301.017633,C15H10O5S,301.017618,0.0507,[M-H]-
HR-2 21 T,301.035373,C15H10O7,301.035376,-0.0109,[M-H]-
HR-2 21 T,301.038743,C12H14O7S,301.038747,-0.0136,[M-H]-
HR-2 21 T,301.053993,C16H14O4S,301.054003,-0.0339,[M-H]-
HR-2 21 T,301.056493,C12H14O9,301.056506,-0.042,[M-H]-
HR-2 21 T,301.071753,C16H14O6,301.071762,-0.0291,[M-H]-
HR-2 21 T,301.075133,C13H18O6S,301.075133,0.0014,[M-H]-
HR-2 21 T,301.082993,C15H14N2O5,301.082995,-0.0071,[M-H]-
HR-2 21 T,301.092893,C13H18O8,301.092891,0.0062,[M-H]-
HR-2 21 T,301.108143,C17H18O5,301.108147,-0.0141,[M-H]-
HR-2 21 T,301.111513,C14H22O5S,301.111518,-0.0168,[M-H]-
HR-2 21 T,301.119373,C16H18N2O4,301.119381,-0.0254,[M-H]-
HR-2 21 T,301.129273,C14H22O7,301.129277,-0.012,[M-H]-
HR-2 21 T,301.144533,C18H22O4,301.144533,0.0009,[M-H]-
HR-2 21 T,301.165663,C15H26O6,301.165662,0.003,[M-H]-
HR-2 21 T,301.180913,C19H26O3,301.180918,-0.0174,[M-H]-
HR-2 21 T,301.217303,C20H30O2,301.217304,-0.0024,[M-H]-
HR-2 21 T,302.067003,C15H13NO6,302.067011,-0.024,[M-H]-
HR-2 21 T,302.103403,C16H17NO5,302.103396,0.024,[M-H]-
HR-2 21 T,302.139773,C17H21NO4,302.139782,-0.0273,[M-H]-
HR-2 21 T,303.014644,C14H8O8,303.014641,0.0104,[M-H]-
HR-2 21 T,303.033274,C15H12O5S,303.033268,0.0204,[M-H]-
HR-2 21 T,303.051024,C15H12O7,303.051026,-0.0078,[M-H]-
HR-2 21 T,303.054394,C12H16O7S,303.054397,-0.0104,[M-H]-
HR-2 21 T,303.062264,C14H12N2O6,303.06226,0.0141,[M-H]-
HR-2 21 T,303.069634,C16H16O4S,303.069653,-0.0637,[M-H]-
HR-2 21 T,303.087414,C16H16O6,303.087412,0.0071,[M-H]-
HR-2 21 T,303.090774,C13H20O6S,303.090783,-0.0286,[M-H]-
HR-2 21 T,303.098644,C15H16N2O5,303.098645,-0.004,[M-H]-
HR-2 21 T,303.108534,C13H20O8,303.108541,-0.0238,[M-H]-
HR-2 21 T,303.123794,C17H20O5,303.123797,-0.011,[M-H]-
HR-2 21 T,303.135034,C16H20N2O4,303.135031,0.0109,[M-H]-
HR-2 21 T,303.144924,C14H24O7,303.144927,-0.0089,[M-H]-
HR-2 21 T,303.160184,C18H24O4,303.160183,0.0039,[M-H]-
HR-2 21 T,303.196564,C19H28O3,303.196568,-0.0142,[M-H]-
HR-2 21 T,303.232944,C20H32O2,303.232954,-0.0323,[M-H]-
HR-2 21 T,304.046264,C14H11NO7,304.046275,-0.0355,[M-H]-
HR-2 21 T,304.082664,C15H15NO6,304.082661,0.0122,[M-H]-
HR-2 21 T,304.119044,C16H19NO5,304.119046,-0.0058,[M-H]-
HR-2 21 T,304.155425,C17H23NO4,304.155432,-0.0239,[M-H]-
HR-2 21 T,305.012525,C14H10O6S,305.012532,-0.024,[M-H]-
HR-2 21 T,305.030285,C14H10O8,305.030291,-0.0192,[M-H]-
HR-2 21 T,305.045545,C18H10O5,305.045547,-0.0065,[M-H]-
HR-2 21 T,305.048925,C15H14O5S,305.048918,0.0236,[M-H]-
HR-2 21 T,305.066675,C15H14O7,305.066676,-0.0044,[M-H]-
HR-2 21 T,305.070045,C12H18O7S,305.070047,-0.0071,[M-H]-
HR-2 21 T,305.077915,C14H14N2O6,305.07791,0.0173,[M-H]-
HR-2 21 T,305.081935,C19H14O4,305.081932,0.0083,[M-H]-
HR-2 21 T,305.085305,C16H18O4S,305.085303,0.0056,[M-H]-
HR-2 21 T,305.103055,C16H18O6,305.103062,-0.0224,[M-H]-
HR-2 21 T,305.106435,C13H22O6S,305.106433,0.0077,[M-H]-
HR-2 21 T,305.114295,C15H18N2O5,305.114295,-0.0007,[M-H]-
HR-2 21 T,305.118315,C20H18O3,305.118318,-0.0097,[M-H]-
HR-2 21 T,305.139445,C17H22O5,305.139447,-0.0076,[M-H]-
HR-2 21 T,305.154705,C21H22O2,305.154703,0.0051,[M-H]-
HR-2 21 T,305.175835,C18H26O4,305.175833,0.0072,[M-H]-
HR-2 21 T,305.212215,C19H30O3,305.212218,-0.0108,[M-H]-
HR-2 21 T,305.248585,C20H34O2,305.248604,-0.0615,[M-H]-
HR-2 21 T,306.061926,C14H13NO7,306.061925,0.0008,[M-H]-
HR-2 21 T,306.077186,C18H13NO4,306.077181,0.0135,[M-H]-
HR-2 21 T,306.098306,C15H17NO6,306.098311,-0.0171,[M-H]-
HR-2 21 T,306.113576,C19H17NO3,306.113567,0.0282,[M-H]-
HR-2 21 T,306.134686,C16H21NO5,306.134696,-0.035,[M-H]-
HR-2 21 T,306.171086,C17H25NO4,306.171082,0.0124,[M-H]-
HR-2 21 T,307.009556,C13H8O9,307.009555,0.0023,[M-H]-
HR-2 21 T,307.024806,C17H8O6,307.024812,-0.0176,[M-H]-
HR-2 21 T,307.028186,C14H12O6S,307.028182,0.0123,[M-H]-
HR-2 21 T,307.045936,C14H12O8,307.045941,-0.0155,[M-H]-
HR-2 21 T,307.061196,C18H12O5,307.061197,-0.0029,[M-H]-
HR-2 21 T,307.064566,C15H16O5S,307.064568,-0.0056,[M-H]-
HR-2 21 T,307.082326,C15H16O7,307.082326,-0.0008,[M-H]-
HR-2 21 T,307.085696,C12H20O7S,307.085697,-0.0035,[M-H]-
HR-2 21 T,307.093556,C14H16N2O6,307.09356,-0.0118,[M-H]-
HR-2 21 T,307.097576,C19H16O4,307.097583,-0.0208,[M-H]-
HR-2 21 T,307.118706,C16H20O6,307.118712,-0.0187,[M-H]-
HR-2 21 T,307.129946,C15H20N2O5,307.129945,0.0029,[M-H]-
HR-2 21 T,307.133966,C20H20O3,307.133968,-0.0061,[M-H]-
HR-2 21 T,307.155096,C17H24O5,307.155097,-0.004,[M-H]-
HR-2 21 T,307.170356,C21H24O2,307.170354,0.0086,[M-H]-
HR-2 21 T,307.191486,C18H28O4,307.191483,0.0107,[M-H]-
HR-2 21 T,307.194856,C15H32O4S,307.194854,0.0081,[M-H]-
HR-2 21 T,308.056437,C17H11NO5,308.056446,-0.0301,[M-H]-
HR-2 21 T,308.077577,C14H15NO7,308.077575,0.0044,[M-H]-
HR-2 21 T,308.092827,C18H15NO4,308.092832,-0.0154,[M-H]-
HR-2 21 T,308.113957,C15H19NO6,308.113961,-0.0134,[M-H]-
HR-2 21 T,308.129217,C19H19NO3,308.129217,-0.0008,[M-H]-
HR-2 21 T,308.150347,C16H23NO5,308.150346,0.0013,[M-H]-
HR-2 21 T,309.025197,C13H10O9,309.025205,-0.0263,[M-H]-
HR-2 21 T,309.040457,C17H10O6,309.040462,-0.0138,[M-H]-
HR-2 21 T,309.043827,C14H14O6S,309.043832,-0.0164,[M-H]-
HR-2 21 T,309.061587,C14H14O8,309.061591,-0.0117,[M-H]-
HR-2 21 T,309.076847,C18H14O5,309.076847,0.0008,[M-H]-
HR-2 21 T,309.080217,C15H18O5S,309.080218,-0.0018,[M-H]-
HR-2 21 T,309.097977,C15H18O7,309.097976,0.0029,[M-H]-
HR-2 21 T,309.109207,C14H18N2O6,309.10921,-0.008,[M-H]-
HR-2 21 T,309.113227,C19H18O4,309.113233,-0.0169,[M-H]-
HR-2 21 T,309.124457,C18H18N2O3,309.124466,-0.0279,[M-H]-
HR-2 21 T,309.134357,C16H22O6,309.134362,-0.0148,[M-H]-
HR-2 21 T,309.145597,C15H22N2O5,309.145595,0.0066,[M-H]-
HR-2 21 T,309.149617,C20H22O3,309.149618,-0.0023,[M-H]-
HR-2 21 T,309.170747,C17H26O5,309.170747,-0.0002,[M-H]-
HR-2 21 T,309.186017,C21H26O2,309.186004,0.0446,[M-H]-
HR-2 21 T,309.207137,C18H30O4,309.207133,0.0144,[M-H]-
HR-2 21 T,310.072108,C17H13NO5,310.072096,0.0384,[M-H]-
HR-2 21 T,310.093228,C14H17NO7,310.093225,0.0082,[M-H]-
HR-2 21 T,310.108488,C18H17NO4,310.108482,0.0207,[M-H]-
HR-2 21 T,310.129608,C15H21NO6,310.129611,-0.0095,[M-H]-
HR-2 21 T,310.144868,C19H21NO3,310.144867,0.003,[M-H]-
HR-2 21 T,311.019729,C16H8O7,311.019726,0.0078,[M-H]-
HR-2 21 T,311.023099,C13H12O7S,311.023097,0.0052,[M-H]-
HR-2 21 T,311.040849,C13H12O9,311.040856,-0.0223,[M-H]-
HR-2 21 T,311.056109,C17H12O6,311.056112,-0.0098,[M-H]-
HR-2 21 T,311.059479,C14H16O6S,311.059482,-0.0125,[M-H]-
HR-2 21 T,311.077239,C14H16O8,311.077241,-0.0078,[M-H]-
HR-2 21 T,311.092499,C18H16O5,311.092497,0.0047,[M-H]-
HR-2 21 T,311.095869,C15H20O5S,311.095868,0.0021,[M-H]-
HR-2 21 T,311.103719,C17H16N2O4,311.103731,-0.0383,[M-H]-
HR-2 21 T,311.113629,C15H20O7,311.113627,0.0067,[M-H]-
HR-2 21 T,311.124859,C14H20N2O6,311.12486,-0.0041,[M-H]-
HR-2 21 T,311.128879,C19H20O4,311.128883,-0.0129,[M-H]-
HR-2 21 T,311.132249,C16H24O4S,311.132253,-0.0156,[M-H]-
HR-2 21 T,311.150009,C16H24O6,311.150012,-0.0109,[M-H]-
HR-2 21 T,311.165269,C20H24O3,311.165268,0.0016,[M-H]-
HR-2 21 T,311.186399,C17H28O5,311.186398,0.0036,[M-H]-
HR-2 21 T,311.201649,C21H28O2,311.201654,-0.016,[M-H]-
HR-2 21 T,311.222779,C18H32O4,311.222783,-0.014,[M-H]-
HR-2 21 T,311.295549,C20H40O2,311.295554,-0.0171,[M-H]-
HR-2 21 T,312.051369,C16H11NO6,312.051361,0.0276,[M-H]-
HR-2 21 T,312.054739,C13H15NO6S,312.054731,0.025,[M-H]-
HR-2 21 T,312.087739,C17H15NO5,312.087746,-0.022,[M-H]-
HR-2 21 T,312.108869,C14H19NO7,312.108876,-0.02,[M-H]-
HR-2 21 T,312.124119,C18H19NO4,312.124132,-0.0396,[M-H]-
HR-2 21 T,312.145249,C15H23NO6,312.145261,-0.0375,[M-H]-
HR-2 21 T,312.160519,C19H23NO3,312.160517,0.0069,[M-H]-
HR-2 21 T,313.01762,C16H10O5S,313.017618,0.007,[M-H]-
HR-2 21 T,313.03537,C16H10O7,313.035376,-0.0203,[M-H]-
HR-2 21 T,313.03875,C13H14O7S,313.038747,0.0091,[M-H]-
HR-2 21 T,313.054,C17H14O4S,313.054003,-0.0105,[M-H]-
HR-2 21 T,313.05651,C13H14O9,313.056506,0.0137,[M-H]-
HR-2 21 T,313.07176,C17H14O6,313.071762,-0.0058,[M-H]-
HR-2 21 T,313.07513,C14H18O6S,313.075133,-0.0084,[M-H]-
HR-2 21 T,313.08299,C16H14N2O5,313.082995,-0.0166,[M-H]-
HR-2 21 T,313.09289,C14H18O8,313.092891,-0.0038,[M-H]-
HR-2 21 T,313.10815,C18H18O5,313.108147,0.0086,[M-H]-
HR-2 21 T,313.11152,C15H22O5S,313.111518,0.006,[M-H]-
HR-2 21 T,313.11938,C17H18N2O4,313.119381,-0.0022,[M-H]-
HR-2 21 T,313.12927,C15H22O7,313.129277,-0.0213,[M-H]-
HR-2 21 T,313.14453,C19H22O4,313.144533,-0.0089,[M-H]-
HR-2 21 T,313.16566,C16H26O6,313.165662,-0.0069,[M-H]-
