Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-4 21 T,400.070778,C16H19NO9S,400.070775,0.0068,[M-H]-
HR-4 21 T,400.078898,C18H15N3O8,400.078638,0.6502,[M-H]-
HR-4 21 T,400.086008,C20H19NO6S,400.086032,-0.0586,[M-H]-
HR-4 21 T,400.103788,C20H19NO8,400.10379,-0.005,[M-H]-
HR-4 21 T,400.107148,C17H23NO8S,400.107161,-0.032,[M-H]-
HR-4 21 T,400.115278,C19H19N3O7,400.115024,0.6364,[M-H]-
HR-4 21 T,400.124928,C17H23NO10,400.12492,0.0216,[M-H]-
HR-4 21 T,400.140178,C21H23NO7,400.140176,0.0062,[M-H]-
HR-4 21 T,400.143548,C18H27NO7S,400.143546,0.0042,[M-H]-
HR-4 21 T,400.151398,C20H23N3O6,400.151409,-0.0272,[M-H]-
HR-4 21 T,400.161318,C18H27NO9,400.161305,0.0328,[M-H]-
HR-4 21 T,400.176558,C22H27NO6,400.176561,-0.0075,[M-H]-
HR-4 21 T,400.187788,C21H27N3O5,400.187795,-0.016,[M-H]-
HR-4 21 T,400.197668,C19H31NO8,400.197691,-0.056,[M-H]-
HR-4 21 T,400.212938,C23H31NO5,400.212947,-0.0213,[M-H]-
HR-4 21 T,400.997268,C18H10O9S,400.997276,-0.0204,[M-H]-
HR-4 21 T,401.015038,C18H10O11,401.015035,0.0082,[M-H]-
HR-4 21 T,401.015858,C19H14O6S2,401.015903,-0.1125,[M-H]-
HR-4 21 T,401.018388,C15H14O11S,401.018406,-0.0437,[M-H]-
HR-4 21 T,401.033658,C19H14O8S,401.033662,-0.0092,[M-H]-
HR-4 21 T,401.037028,C16H18O8S2,401.037032,-0.0112,[M-H]-
HR-4 21 T,401.051418,C19H14O10,401.05142,-0.0056,[M-H]-
HR-4 21 T,401.054808,C16H18O10S,401.054791,0.0423,[M-H]-
HR-4 21 T,401.062608,C18H14N2O9,401.062654,-0.1138,[M-H]-
HR-4 21 T,401.065998,C15H18N2O9S,401.066024,-0.0659,[M-H]-
HR-4 21 T,401.070038,C20H18O7S,401.070047,-0.0229,[M-H]-
HR-4 21 T,401.072508,C16H18O12,401.07255,-0.1037,[M-H]-
HR-4 21 T,401.073418,C17H22O7S2,401.073418,0.0,[M-H]-
HR-4 21 T,401.087798,C20H18O9,401.087806,-0.0193,[M-H]-
HR-4 21 T,401.091188,C17H22O9S,401.091177,0.0285,[M-H]-
HR-4 21 T,401.099048,C19H18N2O8,401.099039,0.0221,[M-H]-
HR-4 21 T,401.106428,C21H22O6S,401.106433,-0.0117,[M-H]-
HR-4 21 T,401.108938,C17H22O11,401.108935,0.0072,[M-H]-
HR-4 21 T,401.109738,C18H26O6S2,401.109803,-0.1633,[M-H]-
HR-4 21 T,401.124188,C21H22O8,401.124191,-0.0081,[M-H]-
HR-4 21 T,401.127558,C18H26O8S,401.127562,-0.0102,[M-H]-
HR-4 21 T,401.135418,C20H22N2O7,401.135425,-0.0166,[M-H]-
HR-4 21 T,401.142848,C22H26O5S,401.142818,0.0743,[M-H]-
HR-4 21 T,401.145318,C18H26O10,401.145321,-0.0066,[M-H]-
HR-4 21 T,401.160578,C22H26O7,401.160577,0.0031,[M-H]-
HR-4 21 T,401.163948,C19H30O7S,401.163948,0.001,[M-H]-
HR-4 21 T,401.171808,C21H26N2O6,401.17181,-0.0054,[M-H]-
HR-4 21 T,401.179188,C23H30O4S,401.179204,-0.0392,[M-H]-
HR-4 21 T,401.181708,C19H30O9,401.181706,0.0046,[M-H]-
HR-4 21 T,401.196958,C23H30O6,401.196962,-0.0107,[M-H]-
HR-4 21 T,401.200338,C20H34O6S,401.200333,0.0122,[M-H]-
HR-4 21 T,401.208188,C22H30N2O5,401.208196,-0.0191,[M-H]-
HR-4 21 T,401.218098,C20H34O8,401.218092,0.0158,[M-H]-
HR-4 21 T,401.233348,C24H34O5,401.233348,0.0005,[M-H]-
HR-4 21 T,401.254498,C21H38O7,401.254477,0.0519,[M-H]-
HR-4 21 T,401.269718,C25H38O4,401.269733,-0.0382,[M-H]-
HR-4 21 T,402.028918,C18H13NO8S,402.028911,0.0179,[M-H]-
HR-4 21 T,402.046668,C18H13NO10,402.046669,-0.0034,[M-H]-
HR-4 21 T,402.050358,C15H17NO10S,402.05004,0.7905,[M-H]-
HR-4 21 T,402.065308,C19H17NO7S,402.065296,0.029,[M-H]-
HR-4 21 T,402.083048,C19H17NO9,402.083055,-0.0171,[M-H]-
HR-4 21 T,402.086438,C16H21NO9S,402.086426,0.0306,[M-H]-
HR-4 21 T,402.094268,C18H17N3O8,402.094288,-0.0504,[M-H]-
HR-4 21 T,402.101678,C20H21NO6S,402.101682,-0.0096,[M-H]-
HR-4 21 T,402.119438,C20H21NO8,402.11944,-0.006,[M-H]-
HR-4 21 T,402.122808,C17H25NO8S,402.122811,-0.008,[M-H]-
HR-4 21 T,402.130658,C19H21N3O7,402.130674,-0.0393,[M-H]-
HR-4 21 T,402.138118,C21H25NO5S,402.138067,0.1259,[M-H]-
HR-4 21 T,402.140578,C17H25NO10,402.14057,0.0204,[M-H]-
HR-4 21 T,402.155818,C21H25NO7,402.155826,-0.0197,[M-H]-
HR-4 21 T,402.159248,C18H29NO7S,402.159197,0.1275,[M-H]-
HR-4 21 T,402.167068,C20H25N3O6,402.167059,0.0216,[M-H]-
HR-4 21 T,402.192208,C22H29NO6,402.192211,-0.0085,[M-H]-
HR-4 21 T,402.228598,C23H33NO5,402.228597,0.0026,[M-H]-
HR-4 21 T,402.995188,C18H12O7S2,402.995168,0.0496,[M-H]-
HR-4 21 T,403.009538,C21H8O9,403.009555,-0.0441,[M-H]-
HR-4 21 T,403.012928,C18H12O9S,403.012926,0.0035,[M-H]-
HR-4 21 T,403.016308,C15H16O9S2,403.016297,0.0263,[M-H]-
HR-4 21 T,403.030678,C18H12O11,403.030685,-0.0177,[M-H]-
HR-4 21 T,403.034048,C15H16O11S,403.034056,-0.0197,[M-H]-
HR-4 21 T,403.045938,C22H12O8,403.045941,-0.0081,[M-H]-
HR-4 21 T,403.049308,C19H16O8S,403.049312,-0.0102,[M-H]-
HR-4 21 T,403.052678,C16H20O8S2,403.052683,-0.0122,[M-H]-
HR-4 21 T,403.067068,C19H16O10,403.06707,-0.0066,[M-H]-
HR-4 21 T,403.070438,C16H20O10S,403.070441,-0.0086,[M-H]-
HR-4 21 T,403.078318,C18H16N2O9,403.078304,0.0346,[M-H]-
HR-4 21 T,403.082318,C23H16O7,403.082326,-0.0218,[M-H]-
HR-4 21 T,403.085698,C20H20O7S,403.085697,0.001,[M-H]-
HR-4 21 T,403.088188,C16H20O12,403.0882,-0.0298,[M-H]-
HR-4 21 T,403.089048,C17H24O7S2,403.089068,-0.0507,[M-H]-
HR-4 21 T,403.103448,C20H20O9,403.103456,-0.0202,[M-H]-
HR-4 21 T,403.106828,C17H24O9S,403.106827,0.0025,[M-H]-
HR-4 21 T,403.114688,C19H20N2O8,403.114689,-0.0039,[M-H]-
HR-4 21 T,403.118708,C24H20O6,403.118712,-0.0107,[M-H]-
HR-4 21 T,403.122078,C21H24O6S,403.122083,-0.0127,[M-H]-
HR-4 21 T,403.124578,C17H24O11,403.124585,-0.0187,[M-H]-
HR-4 21 T,403.139838,C21H24O8,403.139841,-0.0091,[M-H]-
HR-4 21 T,403.143208,C18H28O8S,403.143212,-0.0111,[M-H]-
HR-4 21 T,403.151068,C20H24N2O7,403.151075,-0.0175,[M-H]-
HR-4 21 T,403.155068,C25H24O5,403.155097,-0.0739,[M-H]-
HR-4 21 T,403.158468,C22H28O5S,403.158468,-0.0016,[M-H]-
HR-4 21 T,403.160968,C18H28O10,403.160971,-0.0076,[M-H]-
HR-4 21 T,403.176228,C22H28O7,403.176227,0.002,[M-H]-
HR-4 21 T,403.179598,C19H32O7S,403.179598,0.0,[M-H]-
HR-4 21 T,403.187448,C21H28N2O6,403.18746,-0.0312,[M-H]-
HR-4 21 T,403.191508,C26H28O4,403.191483,0.0612,[M-H]-
HR-4 21 T,403.194848,C23H32O4S,403.194854,-0.0152,[M-H]-
HR-4 21 T,403.197368,C19H32O9,403.197356,0.0284,[M-H]-
HR-4 21 T,403.212608,C23H32O6,403.212612,-0.0117,[M-H]-
HR-4 21 T,403.215968,C20H36O6S,403.215983,-0.0385,[M-H]-
HR-4 21 T,403.233738,C20H36O8,403.233742,-0.0101,[M-H]-
HR-4 21 T,403.248998,C24H36O5,403.248998,-0.0005,[M-H]-
HR-4 21 T,403.285388,C25H40O4,403.285383,0.0106,[M-H]-
HR-4 21 T,404.041207,C21H11NO8,404.04119,0.0435,[M-H]-
HR-4 21 T,404.044537,C18H15NO8S,404.044561,-0.0575,[M-H]-
HR-4 21 T,404.062337,C18H15NO10,404.062319,0.045,[M-H]-
HR-4 21 T,404.073837,C17H15N3O9,404.073553,0.7049,[M-H]-
HR-4 21 T,404.077567,C22H15NO7,404.077575,-0.0196,[M-H]-
HR-4 21 T,404.080927,C19H19NO7S,404.080946,-0.0464,[M-H]-
HR-4 21 T,404.098697,C19H19NO9,404.098705,-0.0181,[M-H]-
HR-4 21 T,404.102087,C16H23NO9S,404.102076,0.0294,[M-H]-
HR-4 21 T,404.110187,C18H19N3O8,404.109938,0.6169,[M-H]-
HR-4 21 T,404.113947,C23H19NO6,404.113961,-0.0333,[M-H]-
HR-4 21 T,404.117347,C20H23NO6S,404.117332,0.0389,[M-H]-
HR-4 21 T,404.135087,C20H23NO8,404.13509,-0.007,[M-H]-
HR-4 21 T,404.138467,C17H27NO8S,404.138461,0.0157,[M-H]-
HR-4 21 T,404.146307,C19H23N3O7,404.146324,-0.0401,[M-H]-
HR-4 21 T,404.150327,C24H23NO5,404.150346,-0.0469,[M-H]-
HR-4 21 T,404.153757,C21H27NO5S,404.153717,0.0995,[M-H]-
HR-4 21 T,404.171477,C21H27NO7,404.171476,0.0041,[M-H]-
HR-4 21 T,404.182727,C20H27N3O6,404.182709,0.0452,[M-H]-
HR-4 21 T,404.207857,C22H31NO6,404.207861,-0.0095,[M-H]-
HR-4 21 T,404.988827,C20H6O10,404.98882,0.0181,[M-H]-
HR-4 21 T,404.992187,C17H10O10S,404.992191,-0.0086,[M-H]-
HR-4 21 T,405.009887,C17H10O12,405.009949,-0.1532,[M-H]-
HR-4 21 T,405.010787,C18H14O7S2,405.010818,-0.0752,[M-H]-
HR-4 21 T,405.025187,C21H10O9,405.025205,-0.0449,[M-H]-
HR-4 21 T,405.028567,C18H14O9S,405.028576,-0.0222,[M-H]-
HR-4 21 T,405.031967,C15H18O9S2,405.031947,0.0498,[M-H]-
HR-4 21 T,405.039807,C17H14N2O8S,405.03981,-0.0059,[M-H]-
HR-4 21 T,405.046337,C18H14O11,405.046335,0.006,[M-H]-
HR-4 21 T,405.049717,C15H18O11S,405.049706,0.0287,[M-H]-
HR-4 21 T,405.061587,C22H14O8,405.061591,-0.0091,[M-H]-
HR-4 21 T,405.064957,C19H18O8S,405.064962,-0.0111,[M-H]-
HR-4 21 T,405.068337,C16H22O8S2,405.068333,0.0115,[M-H]-
HR-4 21 T,405.072847,C21H14N2O7,405.072824,0.0566,[M-H]-
HR-4 21 T,405.082717,C19H18O10,405.08272,-0.0076,[M-H]-
HR-4 21 T,405.086097,C16H22O10S,405.086091,0.0151,[M-H]-
HR-4 21 T,405.093557,C18H18N2O9,405.093954,-0.9787,[M-H]-
HR-4 21 T,405.097967,C23H18O7,405.097976,-0.0227,[M-H]-
HR-4 21 T,405.101337,C20H22O7S,405.101347,-0.0247,[M-H]-
HR-4 21 T,405.109217,C22H18N2O6,405.10921,0.0183,[M-H]-
HR-4 21 T,405.112547,C19H22N2O6S,405.112581,-0.0825,[M-H]-
HR-4 21 T,405.119107,C20H22O9,405.119106,0.0035,[M-H]-
HR-4 21 T,405.122477,C17H26O9S,405.122477,0.0015,[M-H]-
HR-4 21 T,405.130337,C19H22N2O8,405.130339,-0.0049,[M-H]-
HR-4 21 T,405.134357,C24H22O6,405.134362,-0.0116,[M-H]-
HR-4 21 T,405.137727,C21H26O6S,405.137733,-0.0137,[M-H]-
HR-4 21 T,405.140247,C17H26O11,405.140235,0.0297,[M-H]-
HR-4 21 T,405.145617,C23H22N2O5,405.145595,0.054,[M-H]-
HR-4 21 T,405.155487,C21H26O8,405.155491,-0.0101,[M-H]-
HR-4 21 T,405.158857,C18H30O8S,405.158862,-0.0121,[M-H]-
HR-4 21 T,405.166717,C20H26N2O7,405.166725,-0.0185,[M-H]-
HR-4 21 T,405.170747,C25H26O5,405.170747,-0.0006,[M-H]-
HR-4 21 T,405.174107,C22H30O5S,405.174118,-0.0273,[M-H]-
HR-4 21 T,405.176627,C18H30O10,405.176621,0.0161,[M-H]-
HR-4 21 T,405.191877,C22H30O7,405.191877,0.001,[M-H]-
HR-4 21 T,405.195257,C19H34O7S,405.195248,0.0236,[M-H]-
HR-4 21 T,405.203107,C21H30N2O6,405.20311,-0.0074,[M-H]-
HR-4 21 T,405.207117,C26H30O4,405.207133,-0.0389,[M-H]-
HR-4 21 T,405.228257,C23H34O6,405.228262,-0.0126,[M-H]-
HR-4 21 T,405.243527,C27H34O3,405.243519,0.0216,[M-H]-
HR-4 21 T,405.264647,C24H38O5,405.264648,-0.0016,[M-H]-
HR-4 21 T,406.023857,C17H13NO9S,406.023825,0.0785,[M-H]-
HR-4 21 T,406.031947,C19H9N3O8,406.031688,0.6386,[M-H]-
HR-4 21 T,406.056837,C21H13NO8,406.05684,-0.007,[M-H]-
HR-4 21 T,406.060207,C18H17NO8S,406.060211,-0.009,[M-H]-
HR-4 21 T,406.068337,C20H13N3O7,406.068073,0.6496,[M-H]-
HR-4 21 T,406.077977,C18H17NO10,406.077969,0.0192,[M-H]-
HR-4 21 T,406.081337,C15H21NO10S,406.08134,-0.0075,[M-H]-
HR-4 21 T,406.089457,C17H17N3O9,406.089203,0.6264,[M-H]-
HR-4 21 T,406.093227,C22H17NO7,406.093225,0.0041,[M-H]-
HR-4 21 T,406.096587,C19H21NO7S,406.096596,-0.0226,[M-H]-
HR-4 21 T,406.104407,C21H17N3O6,406.104459,-0.1274,[M-H]-
HR-4 21 T,406.114357,C19H21NO9,406.114355,0.0056,[M-H]-
HR-4 21 T,406.125567,C18H21N3O8,406.125588,-0.052,[M-H]-
HR-4 21 T,406.129617,C23H21NO6,406.129611,0.0151,[M-H]-
HR-4 21 T,406.132977,C20H25NO6S,406.132982,-0.0115,[M-H]-
HR-4 21 T,406.150727,C20H25NO8,406.15074,-0.0326,[M-H]-
HR-4 21 T,406.161957,C19H25N3O7,406.161974,-0.0409,[M-H]-
HR-4 21 T,406.165977,C24H25NO5,406.165996,-0.0477,[M-H]-
HR-4 21 T,406.187117,C21H29NO7,406.187126,-0.0216,[M-H]-
HR-4 21 T,406.223507,C22H33NO6,406.223511,-0.0105,[M-H]-
HR-4 21 T,406.990107,C17H12O8S2,406.990082,0.0606,[M-H]-
HR-4 21 T,407.004487,C20H8O10,407.00447,0.0416,[M-H]-
HR-4 21 T,407.007837,C17H12O10S,407.007841,-0.0096,[M-H]-
HR-4 21 T,407.023097,C21H12O7S,407.023097,-0.0001,[M-H]-
HR-4 21 T,407.025597,C17H12O12,407.025599,-0.006,[M-H]-
HR-4 21 T,407.026437,C18H16O7S2,407.026468,-0.0758,[M-H]-
HR-4 21 T,407.040847,C21H12O9,407.040856,-0.0211,[M-H]-
HR-4 21 T,407.044227,C18H16O9S,407.044226,0.0014,[M-H]-
HR-4 21 T,407.055457,C17H16N2O8S,407.05546,-0.0069,[M-H]-
HR-4 21 T,407.059457,C22H16O6S,407.059482,-0.0628,[M-H]-
HR-4 21 T,407.061977,C18H16O11,407.061985,-0.0196,[M-H]-
HR-4 21 T,407.065367,C15H20O11S,407.065356,0.0275,[M-H]-
HR-4 21 T,407.073227,C17H16N2O10,407.073218,0.0212,[M-H]-
HR-4 21 T,407.077237,C22H16O8,407.077241,-0.0101,[M-H]-
HR-4 21 T,407.080607,C19H20O8S,407.080612,-0.0121,[M-H]-
HR-4 21 T,407.083977,C16H24O8S2,407.083983,-0.0141,[M-H]-
HR-4 21 T,407.088467,C21H16N2O7,407.088474,-0.0184,[M-H]-
HR-4 21 T,407.091857,C18H20N2O7S,407.091845,0.0287,[M-H]-
HR-4 21 T,407.095917,C23H20O5S,407.095868,0.1202,[M-H]-
HR-4 21 T,407.098367,C19H20O10,407.09837,-0.0086,[M-H]-
HR-4 21 T,407.101737,C16H24O10S,407.101741,-0.0106,[M-H]-
HR-4 21 T,407.109597,C18H20N2O9,407.109604,-0.0169,[M-H]-
HR-4 21 T,407.113617,C23H20O7,407.113627,-0.0236,[M-H]-
HR-4 21 T,407.116987,C20H24O7S,407.116997,-0.0256,[M-H]-
HR-4 21 T,407.124867,C22H20N2O6,407.12486,0.0172,[M-H]-
HR-4 21 T,407.132337,C24H24O4S,407.132253,0.2049,[M-H]-
HR-4 21 T,407.134757,C20H24O9,407.134756,0.0025,[M-H]-
HR-4 21 T,407.138127,C17H28O9S,407.138127,0.0005,[M-H]-
HR-4 21 T,407.145987,C19H24N2O8,407.145989,-0.0059,[M-H]-
HR-4 21 T,407.150007,C24H24O6,407.150012,-0.0126,[M-H]-
HR-4 21 T,407.153387,C21H28O6S,407.153383,0.0099,[M-H]-
HR-4 21 T,407.161247,C23H24N2O5,407.161245,0.0036,[M-H]-
HR-4 21 T,407.171137,C21H28O8,407.171141,-0.0111,[M-H]-
HR-4 21 T,407.174507,C18H32O8S,407.174512,-0.0131,[M-H]-
HR-4 21 T,407.182367,C20H28N2O7,407.182375,-0.0194,[M-H]-
HR-4 21 T,407.186397,C25H28O5,407.186398,-0.0016,[M-H]-
HR-4 21 T,407.189787,C22H32O5S,407.189768,0.0455,[M-H]-
HR-4 21 T,407.207527,C22H32O7,407.207527,-0.0001,[M-H]-
HR-4 21 T,407.222787,C26H32O4,407.222783,0.0094,[M-H]-
HR-4 21 T,407.243897,C23H36O6,407.243912,-0.0381,[M-H]-
HR-4 21 T,407.259197,C27H36O3,407.259169,0.0696,[M-H]-
HR-4 21 T,407.280307,C24H40O5,407.280298,0.022,[M-H]-
HR-4 21 T,408.036117,C20H11NO9,408.036105,0.0301,[M-H]-
HR-4 21 T,408.039437,C17H15NO9S,408.039475,-0.0945,[M-H]-
HR-4 21 T,408.047577,C19H11N3O8,408.047338,0.5854,[M-H]-
HR-4 21 T,408.054727,C21H15NO6S,408.054731,-0.0115,[M-H]-
HR-4 21 T,408.063907,C11H23NO11S2,408.063976,-0.1685,[M-H]-
HR-4 21 T,408.072497,C21H15NO8,408.07249,0.0165,[M-H]-
HR-4 21 T,408.075847,C18H19NO8S,408.075861,-0.0345,[M-H]-
HR-4 21 T,408.083997,C20H15N3O7,408.083723,0.6699,[M-H]-
HR-4 21 T,408.093617,C18H19NO10,408.093619,-0.0064,[M-H]-
HR-4 21 T,408.105087,C17H19N3O9,408.104853,0.5733,[M-H]-
HR-4 21 T,408.108867,C22H19NO7,408.108876,-0.0215,[M-H]-
HR-4 21 T,408.112247,C19H23NO7S,408.112246,0.001,[M-H]-
HR-4 21 T,408.120077,C21H19N3O6,408.120109,-0.0788,[M-H]-
HR-4 21 T,408.129997,C19H23NO9,408.130005,-0.0199,[M-H]-
HR-4 21 T,408.141227,C18H23N3O8,408.141238,-0.0282,[M-H]-
HR-4 21 T,408.145247,C23H23NO6,408.145261,-0.035,[M-H]-
HR-4 21 T,408.148607,C20H27NO6S,408.148632,-0.0615,[M-H]-
HR-4 21 T,408.156487,C22H23N3O5,408.156494,-0.0188,[M-H]-
HR-4 21 T,408.166387,C20H27NO8,408.16639,-0.0089,[M-H]-
HR-4 21 T,408.177627,C19H27N3O7,408.177624,0.0072,[M-H]-
HR-4 21 T,408.181627,C24H27NO5,408.181647,-0.0485,[M-H]-
HR-4 21 T,408.202767,C21H31NO7,408.202776,-0.0224,[M-H]-
HR-4 21 T,408.987077,C16H10O11S,408.987105,-0.0704,[M-H]-
HR-4 21 T,409.002387,C20H10O8S,409.002362,0.0613,[M-H]-
HR-4 21 T,409.005707,C17H14O8S2,409.005732,-0.063,[M-H]-
HR-4 21 T,409.020107,C20H10O10,409.02012,-0.033,[M-H]-
HR-4 21 T,409.023487,C17H14O10S,409.023491,-0.0105,[M-H]-
HR-4 21 T,409.038727,C21H14O7S,409.038747,-0.05,[M-H]-
HR-4 21 T,409.041257,C17H14O12,409.041249,0.0174,[M-H]-
HR-4 21 T,409.042087,C18H18O7S2,409.042118,-0.0764,[M-H]-
HR-4 21 T,409.056507,C21H14O9,409.056506,0.0024,[M-H]-
HR-4 21 T,409.059877,C18H18O9S,409.059876,0.0004,[M-H]-
HR-4 21 T,409.063317,C15H22O9S2,409.063247,0.1696,[M-H]-
HR-4 21 T,409.067707,C20H14N2O8,409.067739,-0.0792,[M-H]-
HR-4 21 T,409.071107,C17H18N2O8S,409.07111,-0.0078,[M-H]-
HR-4 21 T,409.075117,C22H18O6S,409.075133,-0.039,[M-H]-
HR-4 21 T,409.077627,C18H18O11,409.077635,-0.0205,[M-H]-
HR-4 21 T,409.081007,C15H22O11S,409.081006,0.002,[M-H]-
HR-4 21 T,409.088867,C17H18N2O10,409.088868,-0.0043,[M-H]-
HR-4 21 T,409.092877,C22H18O8,409.092891,-0.0355,[M-H]-
HR-4 21 T,409.096257,C19H22O8S,409.096262,-0.013,[M-H]-
HR-4 21 T,409.099637,C16H26O8S2,409.099633,0.0094,[M-H]-
HR-4 21 T,409.104107,C21H18N2O7,409.104124,-0.0438,[M-H]-
HR-4 21 T,409.107497,C18H22N2O7S,409.107495,0.0031,[M-H]-
HR-4 21 T,409.111547,C23H22O5S,409.111518,0.0697,[M-H]-
HR-4 21 T,409.114017,C19H22O10,409.11402,-0.0095,[M-H]-
HR-4 21 T,409.117387,C16H26O10S,409.117391,-0.0115,[M-H]-
HR-4 21 T,409.125247,C18H22N2O9,409.125254,-0.0178,[M-H]-
HR-4 21 T,409.129277,C23H22O7,409.129277,-0.0001,[M-H]-
HR-4 21 T,409.132647,C20H26O7S,409.132647,-0.0021,[M-H]-
HR-4 21 T,409.140497,C22H22N2O6,409.14051,-0.0328,[M-H]-
HR-4 21 T,409.150397,C20H26O9,409.150406,-0.023,[M-H]-
HR-4 21 T,409.153767,C17H30O9S,409.153777,-0.025,[M-H]-
HR-4 21 T,409.161637,C19H26N2O8,409.161639,-0.0068,[M-H]-
HR-4 21 T,409.165657,C24H26O6,409.165662,-0.0135,[M-H]-
HR-4 21 T,409.169017,C21H30O6S,409.169033,-0.04,[M-H]-
HR-4 21 T,409.176897,C23H26N2O5,409.176896,0.0026,[M-H]-
HR-4 21 T,409.186787,C21H30O8,409.186791,-0.012,[M-H]-
HR-4 21 T,409.190157,C18H34O8S,409.190162,-0.014,[M-H]-
HR-4 21 T,409.197997,C20H30N2O7,409.198025,-0.0692,[M-H]-
HR-4 21 T,409.202037,C25H30O5,409.202048,-0.027,[M-H]-
HR-4 21 T,409.205427,C22H34O5S,409.205418,0.0199,[M-H]-
HR-4 21 T,409.223167,C22H34O7,409.223177,-0.0255,[M-H]-
HR-4 21 T,409.238417,C26H34O4,409.238433,-0.0405,[M-H]-
HR-4 21 T,409.259557,C23H38O6,409.259563,-0.0145,[M-H]-
HR-4 21 T,409.274847,C27H38O3,409.274819,0.0682,[M-H]-
HR-4 21 T,410.051726,C20H13NO9,410.051755,-0.0686,[M-H]-
HR-4 21 T,410.055096,C17H17NO9S,410.055125,-0.0706,[M-H]-
HR-4 21 T,410.063246,C19H13N3O8,410.062988,0.6303,[M-H]-
HR-4 21 T,410.072906,C17H17NO11,410.072884,0.0548,[M-H]-
HR-4 21 T,410.088136,C21H17NO8,410.08814,-0.0089,[M-H]-
HR-4 21 T,410.091526,C18H21NO8S,410.091511,0.0379,[M-H]-
HR-4 21 T,410.099626,C20H17N3O7,410.099373,0.6168,[M-H]-
HR-4 21 T,410.109266,C18H21NO10,410.109269,-0.0074,[M-H]-
HR-4 21 T,410.120486,C17H21N3O9,410.120503,-0.04,[M-H]-
HR-4 21 T,410.124506,C22H21NO7,410.124526,-0.0467,[M-H]-
HR-4 21 T,410.127896,C19H25NO7S,410.127896,0.0001,[M-H]-
HR-4 21 T,410.135756,C21H21N3O6,410.135759,-0.0062,[M-H]-
HR-4 21 T,410.145646,C19H25NO9,410.145655,-0.0208,[M-H]-
HR-4 21 T,410.160906,C23H25NO6,410.160911,-0.0114,[M-H]-
HR-4 21 T,410.172126,C22H25N3O5,410.172144,-0.044,[M-H]-
HR-4 21 T,410.182036,C20H29NO8,410.18204,-0.0099,[M-H]-
HR-4 21 T,410.197306,C24H29NO5,410.197297,0.0239,[M-H]-
HR-4 21 T,410.218426,C21H33NO7,410.218426,0.0011,[M-H]-
HR-4 21 T,410.966076,C15H8O12S,410.96637,-0.7146,[M-H]-
HR-4 21 T,410.984996,C16H12O9S2,410.984997,-0.0015,[M-H]-
HR-4 21 T,410.999376,C19H8O11,410.999385,-0.0204,[M-H]-
HR-4 21 T,411.002776,C16H12O11S,411.002755,0.0506,[M-H]-
HR-4 21 T,411.018006,C20H12O8S,411.018012,-0.0129,[M-H]-
HR-4 21 T,411.021396,C17H16O8S2,411.021382,0.0337,[M-H]-
HR-4 21 T,411.035766,C20H12O10,411.03577,-0.0094,[M-H]-
HR-4 21 T,411.039136,C17H16O10S,411.039141,-0.0114,[M-H]-
HR-4 21 T,411.054396,C21H16O7S,411.054397,-0.002,[M-H]-
HR-4 21 T,411.056886,C17H16O12,411.0569,-0.0322,[M-H]-
HR-4 21 T,411.057756,C18H20O7S2,411.057768,-0.0283,[M-H]-
HR-4 21 T,411.072156,C21H16O9,411.072156,0.0015,[M-H]-
HR-4 21 T,411.075526,C18H20O9S,411.075526,-0.0005,[M-H]-
HR-4 21 T,411.083376,C20H16N2O8,411.083389,-0.0311,[M-H]-
HR-4 21 T,411.086776,C17H20N2O8S,411.08676,0.0399,[M-H]-
HR-4 21 T,411.090766,C22H20O6S,411.090783,-0.0398,[M-H]-
HR-4 21 T,411.093276,C18H20O11,411.093285,-0.0213,[M-H]-
HR-4 21 T,411.096706,C15H24O11S,411.096656,0.1226,[M-H]-
HR-4 21 T,411.104516,C17H20N2O10,411.104518,-0.0052,[M-H]-
HR-4 21 T,411.108536,C22H20O8,411.108541,-0.0119,[M-H]-
HR-4 21 T,411.111906,C19H24O8S,411.111912,-0.0139,[M-H]-
HR-4 21 T,411.119776,C21H20N2O7,411.119775,0.0042,[M-H]-
HR-4 21 T,411.123156,C18H24N2O7S,411.123145,0.0265,[M-H]-
HR-4 21 T,411.127206,C23H24O5S,411.127168,0.0928,[M-H]-
HR-4 21 T,411.129666,C19H24O10,411.129671,-0.0104,[M-H]-
HR-4 21 T,411.133036,C16H28O10S,411.133041,-0.0124,[M-H]-
HR-4 21 T,411.140906,C18H24N2O9,411.140904,0.0057,[M-H]-
HR-4 21 T,411.144926,C23H24O7,411.144927,-0.001,[M-H]-
HR-4 21 T,411.148296,C20H28O7S,411.148297,-0.003,[M-H]-
HR-4 21 T,411.156166,C22H24N2O6,411.15616,0.0151,[M-H]-
HR-4 21 T,411.166046,C20H28O9,411.166056,-0.0238,[M-H]-
HR-4 21 T,411.177286,C19H28N2O8,411.177289,-0.0077,[M-H]-
HR-4 21 T,411.181306,C24H28O6,411.181312,-0.0144,[M-H]-
HR-4 21 T,411.184686,C21H32O6S,411.184683,0.0079,[M-H]-
HR-4 21 T,411.192496,C23H28N2O5,411.192546,-0.1199,[M-H]-
HR-4 21 T,411.202436,C21H32O8,411.202442,-0.0129,[M-H]-
HR-4 21 T,411.217696,C25H32O5,411.217698,-0.0035,[M-H]-
HR-4 21 T,411.238816,C22H36O7,411.238827,-0.0263,[M-H]-
