Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-3 21 T,488.174835,C25H31NO7S,488.174847,-0.0228,[M-H]-
HR-3 21 T,488.192605,C25H31NO9,488.192605,0.0007,[M-H]-
HR-3 21 T,488.203795,C24H31N3O8,488.203839,-0.0882,[M-H]-
HR-3 21 T,488.207845,C29H31NO6,488.207861,-0.0324,[M-H]-
HR-3 21 T,488.228995,C26H35NO8,488.228991,0.0099,[M-H]-
HR-3 21 T,488.265395,C27H39NO7,488.265376,0.0395,[M-H]-
HR-3 21 T,489.009965,C24H10O12,489.009949,0.0325,[M-H]-
HR-3 21 T,489.013335,C21H14O12S,489.01332,0.0308,[M-H]-
HR-3 21 T,489.031065,C21H14O14,489.031079,-0.0276,[M-H]-
HR-3 21 T,489.031955,C22H18O9S2,489.031947,0.0166,[M-H]-
HR-3 21 T,489.046335,C25H14O11,489.046335,0.0008,[M-H]-
HR-3 21 T,489.049705,C22H18O11S,489.049706,-0.0009,[M-H]-
HR-3 21 T,489.067475,C22H18O13,489.067464,0.0225,[M-H]-
HR-3 21 T,489.082715,C26H18O10,489.08272,-0.0105,[M-H]-
HR-3 21 T,489.086095,C23H22O10S,489.086091,0.0083,[M-H]-
HR-3 21 T,489.088565,C19H22O15,489.088594,-0.058,[M-H]-
HR-3 21 T,489.089465,C20H26O10S2,489.089462,0.0066,[M-H]-
HR-3 21 T,489.097295,C22H22N2O9S,489.097325,-0.06,[M-H]-
HR-3 21 T,489.103855,C23H22O12,489.10385,0.0112,[M-H]-
HR-3 21 T,489.107215,C20H26O12S,489.107221,-0.0109,[M-H]-
HR-3 21 T,489.115085,C22H22N2O11,489.115083,0.0043,[M-H]-
HR-3 21 T,489.119105,C27H22O9,489.119106,-0.0013,[M-H]-
HR-3 21 T,489.122475,C24H26O9S,489.122477,-0.003,[M-H]-
HR-3 21 T,489.124985,C20H26O14,489.124979,0.0125,[M-H]-
HR-3 21 T,489.125875,C21H30O9S2,489.125847,0.0566,[M-H]-
HR-3 21 T,489.130335,C26H22N2O8,489.130339,-0.0083,[M-H]-
HR-3 21 T,489.140235,C24H26O11,489.140235,-0.0001,[M-H]-
HR-3 21 T,489.143605,C21H30O11S,489.143606,-0.0018,[M-H]-
HR-3 21 T,489.151475,C23H26N2O10,489.151469,0.0134,[M-H]-
HR-3 21 T,489.155505,C28H26O8,489.155491,0.0283,[M-H]-
HR-3 21 T,489.158865,C25H30O8S,489.158862,0.0061,[M-H]-
HR-3 21 T,489.161355,C21H30O13,489.161365,-0.0193,[M-H]-
HR-3 21 T,489.162645,C22H34O8S2,489.162233,0.8426,[M-H]-
HR-3 21 T,489.166735,C27H26N2O7,489.166725,0.0213,[M-H]-
HR-3 21 T,489.176625,C25H30O10,489.176621,0.0091,[M-H]-
HR-3 21 T,489.179995,C22H34O10S,489.179992,0.0074,[M-H]-
HR-3 21 T,489.187845,C24H30N2O9,489.187854,-0.0183,[M-H]-
HR-3 21 T,489.191875,C29H30O7,489.191877,-0.0035,[M-H]-
HR-3 21 T,489.195265,C26H34O7S,489.195248,0.0357,[M-H]-
HR-3 21 T,489.197765,C22H34O12,489.19775,0.0308,[M-H]-
HR-3 21 T,489.199065,C23H38O7S2,489.198619,0.9131,[M-H]-
HR-3 21 T,489.213005,C26H34O9,489.213006,-0.0022,[M-H]-
HR-3 21 T,489.216365,C23H38O9S,489.216377,-0.0243,[M-H]-
HR-3 21 T,489.224225,C25H34N2O8,489.22424,-0.0296,[M-H]-
HR-3 21 T,489.228265,C30H34O6,489.228262,0.0057,[M-H]-
HR-3 21 T,489.231655,C27H38O6S,489.231633,0.0449,[M-H]-
HR-3 21 T,489.234145,C23H38O11,489.234136,0.0195,[M-H]-
HR-3 21 T,489.249395,C27H38O8,489.249392,0.007,[M-H]-
HR-3 21 T,489.264675,C31H38O5,489.264648,0.0557,[M-H]-
HR-3 21 T,489.285775,C28H42O7,489.285777,-0.0043,[M-H]-
HR-3 21 T,489.322175,C29H46O6,489.322163,0.0253,[M-H]-
HR-3 21 T,490.053085,C23H13N3O10,490.052817,0.5463,[M-H]-
HR-3 21 T,490.077975,C25H17NO10,490.077969,0.0114,[M-H]-
HR-3 21 T,490.081365,C22H21NO10S,490.08134,0.0505,[M-H]-
HR-3 21 T,490.089515,C24H17N3O9,490.089203,0.637,[M-H]-
HR-3 21 T,490.110245,C21H21N3O11,490.110332,-0.1779,[M-H]-
HR-3 21 T,490.114355,C26H21NO9,490.114355,0.0001,[M-H]-
HR-3 21 T,490.117735,C23H25NO9S,490.117726,0.0189,[M-H]-
HR-3 21 T,490.125515,C25H21N3O8,490.125588,-0.1496,[M-H]-
HR-3 21 T,490.135485,C23H25NO11,490.135484,0.0014,[M-H]-
HR-3 21 T,490.146645,C22H25N3O10,490.146718,-0.1483,[M-H]-
HR-3 21 T,490.150735,C27H25NO8,490.15074,-0.0111,[M-H]-
HR-3 21 T,490.154105,C24H29NO8S,490.154111,-0.0128,[M-H]-
HR-3 21 T,490.171875,C24H29NO10,490.17187,0.0105,[M-H]-
HR-3 21 T,490.183055,C23H29N3O9,490.183103,-0.0984,[M-H]-
HR-3 21 T,490.187115,C28H29NO7,490.187126,-0.0224,[M-H]-
HR-3 21 T,490.198295,C27H29N3O6,490.198359,-0.1313,[M-H]-
HR-3 21 T,490.208255,C25H33NO9,490.208255,-0.0007,[M-H]-
HR-3 21 T,490.219455,C24H33N3O8,490.219489,-0.0688,[M-H]-
HR-3 21 T,490.244645,C26H37NO8,490.244641,0.0084,[M-H]-
HR-3 21 T,490.281095,C27H41NO7,490.281026,0.1399,[M-H]-
HR-3 21 T,491.007835,C24H12O10S,491.007841,-0.0127,[M-H]-
HR-3 21 T,491.025585,C24H12O12,491.025599,-0.0301,[M-H]-
HR-3 21 T,491.028975,C21H16O12S,491.02897,0.0089,[M-H]-
HR-3 21 T,491.044245,C25H16O9S,491.044226,0.0372,[M-H]-
HR-3 21 T,491.046735,C21H16O14,491.046729,0.0119,[M-H]-
HR-3 21 T,491.061985,C25H16O11,491.061985,-0.0006,[M-H]-
HR-3 21 T,491.065355,C22H20O11S,491.065356,-0.0023,[M-H]-
HR-3 21 T,491.080635,C26H20O8S,491.080612,0.0463,[M-H]-
HR-3 21 T,491.083115,C22H20O13,491.083114,0.0006,[M-H]-
HR-3 21 T,491.094375,C21H20N2O12,491.094348,0.0548,[M-H]-
HR-3 21 T,491.098375,C26H20O10,491.09837,0.0085,[M-H]-
HR-3 21 T,491.101745,C23H24O10S,491.101741,0.0068,[M-H]-
HR-3 21 T,491.105155,C20H28O10S2,491.105112,0.0866,[M-H]-
HR-3 21 T,491.109605,C25H20N2O9,491.109604,0.0016,[M-H]-
HR-3 21 T,491.112995,C22H24N2O9S,491.112975,0.0406,[M-H]-
HR-3 21 T,491.117075,C27H24O7S,491.116997,0.1572,[M-H]-
HR-3 21 T,491.119495,C23H24O12,491.1195,-0.0106,[M-H]-
HR-3 21 T,491.122875,C20H28O12S,491.122871,0.0081,[M-H]-
HR-3 21 T,491.130725,C22H24N2O11,491.130733,-0.0175,[M-H]-
HR-3 21 T,491.134755,C27H24O9,491.134756,-0.0027,[M-H]-
HR-3 21 T,491.138125,C24H28O9S,491.138127,-0.0044,[M-H]-
HR-3 21 T,491.141855,C21H32O9S2,491.141498,0.7269,[M-H]-
HR-3 21 T,491.145995,C26H24N2O8,491.145989,0.0107,[M-H]-
HR-3 21 T,491.149365,C23H28N2O8S,491.14936,0.009,[M-H]-
HR-3 21 T,491.153495,C28H28O6S,491.153383,0.2274,[M-H]-
HR-3 21 T,491.155885,C24H28O11,491.155885,-0.0015,[M-H]-
HR-3 21 T,491.159255,C21H32O11S,491.159256,-0.0032,[M-H]-
HR-3 21 T,491.167125,C23H28N2O10,491.167119,0.012,[M-H]-
HR-3 21 T,491.171145,C28H28O8,491.171141,0.0064,[M-H]-
HR-3 21 T,491.174505,C25H32O8S,491.174512,-0.0156,[M-H]-
HR-3 21 T,491.177045,C21H32O13,491.177015,0.0609,[M-H]-
HR-3 21 T,491.178345,C22H36O8S2,491.177883,0.9396,[M-H]-
HR-3 21 T,491.182395,C27H28N2O7,491.182375,0.0402,[M-H]-
HR-3 21 T,491.189945,C29H32O5S,491.189768,0.3587,[M-H]-
HR-3 21 T,491.192275,C25H32O10,491.192271,0.0076,[M-H]-
HR-3 21 T,491.195645,C22H36O10S,491.195642,0.006,[M-H]-
HR-3 21 T,491.203515,C24H32N2O9,491.203504,0.0211,[M-H]-
HR-3 21 T,491.207535,C29H32O7,491.207527,0.0155,[M-H]-
HR-3 21 T,491.210875,C26H36O7S,491.210898,-0.0472,[M-H]-
HR-3 21 T,491.213415,C22H36O12,491.2134,0.0293,[M-H]-
HR-3 21 T,491.214735,C23H40O7S2,491.214269,0.9486,[M-H]-
HR-3 21 T,491.228655,C26H36O9,491.228656,-0.0036,[M-H]-
HR-3 21 T,491.232005,C23H40O9S,491.232027,-0.046,[M-H]-
HR-3 21 T,491.239905,C25H36N2O8,491.23989,0.0302,[M-H]-
HR-3 21 T,491.243905,C30H36O6,491.243912,-0.0161,[M-H]-
HR-3 21 T,491.247285,C27H40O6S,491.247283,0.0026,[M-H]-
HR-3 21 T,491.265045,C27H40O8,491.265042,0.0055,[M-H]-
HR-3 21 T,491.280305,C31H40O5,491.280298,0.0134,[M-H]-
HR-3 21 T,491.301425,C28H44O7,491.301427,-0.0057,[M-H]-
HR-3 21 T,491.337825,C29H48O6,491.337813,0.0238,[M-H]-
HR-3 21 T,492.057244,C24H15NO11,492.057234,0.0211,[M-H]-
HR-3 21 T,492.068734,C23H15N3O10,492.068467,0.5426,[M-H]-
HR-3 21 T,492.075834,C25H19NO8S,492.075861,-0.054,[M-H]-
HR-3 21 T,492.093624,C25H19NO10,492.093619,0.0099,[M-H]-
HR-3 21 T,492.096974,C22H23NO10S,492.09699,-0.0324,[M-H]-
HR-3 21 T,492.104694,C24H19N3O9,492.104853,-0.3221,[M-H]-
HR-3 21 T,492.125924,C21H23N3O11,492.125982,-0.1176,[M-H]-
HR-3 21 T,492.130014,C26H23NO9,492.130005,0.019,[M-H]-
HR-3 21 T,492.133364,C23H27NO9S,492.133376,-0.0233,[M-H]-
HR-3 21 T,492.141144,C25H23N3O8,492.141238,-0.1911,[M-H]-
HR-3 21 T,492.151134,C23H27NO11,492.151134,0.0,[M-H]-
HR-3 21 T,492.162294,C22H27N3O10,492.162368,-0.1491,[M-H]-
HR-3 21 T,492.166404,C27H27NO8,492.16639,0.0281,[M-H]-
HR-3 21 T,492.169734,C24H31NO8S,492.169761,-0.0548,[M-H]-
HR-3 21 T,492.177574,C26H27N3O7,492.177624,-0.1007,[M-H]-
HR-3 21 T,492.187524,C24H31NO10,492.18752,0.0091,[M-H]-
HR-3 21 T,492.198724,C23H31N3O9,492.198753,-0.0588,[M-H]-
HR-3 21 T,492.202794,C28H31NO7,492.202776,0.0372,[M-H]-
HR-3 21 T,492.223904,C25H35NO9,492.223905,-0.0021,[M-H]-
HR-3 21 T,492.239164,C29H35NO6,492.239161,0.0057,[M-H]-
HR-3 21 T,492.260294,C26H39NO8,492.260291,0.007,[M-H]-
HR-3 21 T,493.004944,C23H10O13,493.004864,0.1623,[M-H]-
HR-3 21 T,493.023514,C24H14O10S,493.023491,0.0468,[M-H]-
HR-3 21 T,493.026834,C21H18O10S2,493.026862,-0.0563,[M-H]-
HR-3 21 T,493.041244,C24H14O12,493.041249,-0.0111,[M-H]-
HR-3 21 T,493.044634,C21H18O12S,493.04462,0.0278,[M-H]-
HR-3 21 T,493.059884,C25H18O9S,493.059876,0.0153,[M-H]-
HR-3 21 T,493.062374,C21H18O14,493.062379,-0.0099,[M-H]-
HR-3 21 T,493.063254,C22H22O9S2,493.063247,0.0137,[M-H]-
HR-3 21 T,493.077634,C25H18O11,493.077635,-0.002,[M-H]-
HR-3 21 T,493.081014,C22H22O11S,493.081006,0.0166,[M-H]-
HR-3 21 T,493.096274,C26H22O8S,493.096262,0.0244,[M-H]-
HR-3 21 T,493.098764,C22H22O13,493.098764,-0.0008,[M-H]-
HR-3 21 T,493.099674,C23H26O8S2,493.099633,0.0836,[M-H]-
HR-3 21 T,493.109994,C21H22N2O12,493.109998,-0.0077,[M-H]-
HR-3 21 T,493.114024,C26H22O10,493.11402,0.007,[M-H]-
HR-3 21 T,493.117394,C23H26O10S,493.117391,0.0054,[M-H]-
HR-3 21 T,493.120724,C20H30O10S2,493.120762,-0.0774,[M-H]-
HR-3 21 T,493.125254,C25H22N2O9,493.125254,0.0002,[M-H]-
HR-3 21 T,493.128644,C22H26N2O9S,493.128625,0.0391,[M-H]-
HR-3 21 T,493.132694,C27H26O7S,493.132647,0.0943,[M-H]-
HR-3 21 T,493.135154,C23H26O12,493.13515,0.0083,[M-H]-
HR-3 21 T,493.136384,C24H30O7S2,493.136018,0.7416,[M-H]-
HR-3 21 T,493.138534,C20H30O12S,493.138521,0.0269,[M-H]-
HR-3 21 T,493.146394,C22H26N2O11,493.146383,0.0217,[M-H]-
HR-3 21 T,493.150404,C27H26O9,493.150406,-0.0041,[M-H]-
HR-3 21 T,493.153784,C24H30O9S,493.153777,0.0145,[M-H]-
HR-3 21 T,493.157544,C21H34O9S2,493.157148,0.8036,[M-H]-
HR-3 21 T,493.161644,C26H26N2O8,493.161639,0.0093,[M-H]-
HR-3 21 T,493.165104,C23H30N2O8S,493.16501,0.1901,[M-H]-
HR-3 21 T,493.169154,C28H30O6S,493.169033,0.2454,[M-H]-
HR-3 21 T,493.171534,C24H30O11,493.171535,-0.0029,[M-H]-
HR-3 21 T,493.172794,C25H34O6S2,493.172404,0.7912,[M-H]-
HR-3 21 T,493.174924,C21H34O11S,493.174906,0.036,[M-H]-
HR-3 21 T,493.182784,C23H30N2O10,493.182769,0.0308,[M-H]-
HR-3 21 T,493.186794,C28H30O8,493.186791,0.0049,[M-H]-
HR-3 21 T,493.190164,C25H34O8S,493.190162,0.0033,[M-H]-
HR-3 21 T,493.193994,C22H38O8S2,493.193533,0.9343,[M-H]-
HR-3 21 T,493.198024,C27H30N2O7,493.198025,-0.0019,[M-H]-
HR-3 21 T,493.207924,C25H34O10,493.207921,0.0062,[M-H]-
HR-3 21 T,493.211284,C22H38O10S,493.211292,-0.0157,[M-H]-
HR-3 21 T,493.219154,C24H34N2O9,493.219154,-0.0007,[M-H]-
HR-3 21 T,493.223174,C29H34O7,493.223177,-0.0062,[M-H]-
HR-3 21 T,493.226564,C26H38O7S,493.226548,0.0326,[M-H]-
HR-3 21 T,493.234444,C28H34N2O6,493.23441,0.068,[M-H]-
HR-3 21 T,493.244304,C26H38O9,493.244306,-0.005,[M-H]-
HR-3 21 T,493.255554,C25H38N2O8,493.25554,0.0287,[M-H]-
HR-3 21 T,493.259564,C30H38O6,493.259563,0.0028,[M-H]-
HR-3 21 T,493.280694,C27H42O8,493.280692,0.0041,[M-H]-
HR-3 21 T,493.295894,C31H42O5,493.295948,-0.1097,[M-H]-
HR-3 21 T,493.317084,C28H46O7,493.317077,0.0132,[M-H]-
HR-3 21 T,494.055114,C24H17NO9S,494.055125,-0.0237,[M-H]-
HR-3 21 T,494.084404,C23H17N3O10,494.084117,0.5795,[M-H]-
HR-3 21 T,494.109274,C25H21NO10,494.109269,0.0085,[M-H]-
HR-3 21 T,494.112624,C22H25NO10S,494.11264,-0.0337,[M-H]-
HR-3 21 T,494.120374,C24H21N3O9,494.120503,-0.2615,[M-H]-
HR-3 21 T,494.127944,C26H25NO7S,494.127896,0.0956,[M-H]-
HR-3 21 T,494.130414,C22H25NO12,494.130399,0.03,[M-H]-
HR-3 21 T,494.141554,C21H25N3O11,494.141632,-0.159,[M-H]-
HR-3 21 T,494.145654,C26H25NO9,494.145655,-0.0027,[M-H]-
HR-3 21 T,494.149034,C23H29NO9S,494.149026,0.0159,[M-H]-
HR-3 21 T,494.156814,C25H25N3O8,494.156888,-0.1512,[M-H]-
HR-3 21 T,494.166784,C23H29NO11,494.166784,-0.0014,[M-H]-
HR-3 21 T,494.177994,C22H29N3O10,494.178018,-0.0488,[M-H]-
HR-3 21 T,494.182044,C27H29NO8,494.18204,0.0064,[M-H]-
HR-3 21 T,494.185424,C24H33NO8S,494.185411,0.025,[M-H]-
HR-3 21 T,494.189264,C21H37NO8S2,494.188782,0.9744,[M-H]-
HR-3 21 T,494.193204,C26H29N3O7,494.193274,-0.1421,[M-H]-
HR-3 21 T,494.203174,C24H33NO10,494.20317,0.0076,[M-H]-
HR-3 21 T,494.214404,C23H33N3O9,494.214403,0.0008,[M-H]-
HR-3 21 T,494.218434,C28H33NO7,494.218426,0.0155,[M-H]-
HR-3 21 T,494.239544,C25H37NO9,494.239555,-0.0238,[M-H]-
HR-3 21 T,494.254754,C29H37NO6,494.254811,-0.1171,[M-H]-
HR-3 21 T,494.275974,C26H41NO8,494.275941,0.0662,[M-H]-
HR-3 21 T,495.002763,C23H12O11S,495.002755,0.016,[M-H]-
HR-3 21 T,495.020493,C23H12O13,495.020514,-0.0417,[M-H]-
HR-3 21 T,495.023903,C20H16O13S,495.023885,0.0374,[M-H]-
HR-3 21 T,495.039133,C24H16O10S,495.039141,-0.0154,[M-H]-
HR-3 21 T,495.042563,C21H20O10S2,495.042512,0.1042,[M-H]-
HR-3 21 T,495.056893,C24H16O12,495.0569,-0.0125,[M-H]-
HR-3 21 T,495.060273,C21H20O12S,495.06027,0.0061,[M-H]-
HR-3 21 T,495.075533,C25H20O9S,495.075526,0.0139,[M-H]-
HR-3 21 T,495.078023,C21H20O14,495.078029,-0.0112,[M-H]-
HR-3 21 T,495.078963,C22H24O9S2,495.078897,0.1334,[M-H]-
HR-3 21 T,495.093293,C25H20O11,495.093285,0.0168,[M-H]-
HR-3 21 T,495.096663,C22H24O11S,495.096656,0.0151,[M-H]-
HR-3 21 T,495.100423,C19H28O11S2,495.100027,0.8012,[M-H]-
HR-3 21 T,495.104523,C24H20N2O10,495.104518,0.0099,[M-H]-
HR-3 21 T,495.111923,C26H24O8S,495.111912,0.0229,[M-H]-
HR-3 21 T,495.114413,C22H24O13,495.114414,-0.0022,[M-H]-
HR-3 21 T,495.115273,C23H28O8S2,495.115283,-0.0191,[M-H]-
HR-3 21 T,495.125653,C21H24N2O12,495.125648,0.0112,[M-H]-
HR-3 21 T,495.129673,C26H24O10,495.129671,0.0056,[M-H]-
HR-3 21 T,495.133043,C23H28O10S,495.133041,0.004,[M-H]-
HR-3 21 T,495.140893,C25H24N2O9,495.140904,-0.0214,[M-H]-
HR-3 21 T,495.144263,C22H28N2O9S,495.144275,-0.0231,[M-H]-
HR-3 21 T,495.148353,C27H28O7S,495.148297,0.1127,[M-H]-
HR-3 21 T,495.150803,C23H28O12,495.1508,0.0069,[M-H]-
HR-3 21 T,495.151973,C24H32O7S2,495.151668,0.616,[M-H]-
HR-3 21 T,495.154183,C20H32O12S,495.154171,0.0254,[M-H]-
HR-3 21 T,495.162033,C22H28N2O11,495.162033,0.0,[M-H]-
HR-3 21 T,495.166053,C27H28O9,495.166056,-0.0055,[M-H]-
HR-3 21 T,495.169423,C24H32O9S,495.169427,-0.0072,[M-H]-
HR-3 21 T,495.173233,C21H36O9S2,495.172798,0.8797,[M-H]-
HR-3 21 T,495.177283,C26H28N2O8,495.177289,-0.0124,[M-H]-
HR-3 21 T,495.184773,C28H32O6S,495.184683,0.1824,[M-H]-
HR-3 21 T,495.187183,C24H32O11,495.187185,-0.0043,[M-H]-
HR-3 21 T,495.188413,C25H36O6S2,495.188054,0.726,[M-H]-
HR-3 21 T,495.190553,C21H36O11S,495.190556,-0.0059,[M-H]-
HR-3 21 T,495.198433,C23H32N2O10,495.198419,0.0293,[M-H]-
HR-3 21 T,495.202443,C28H32O8,495.202442,0.0035,[M-H]-
HR-3 21 T,495.205813,C25H36O8S,495.205812,0.0019,[M-H]-
HR-3 21 T,495.209613,C22H40O8S2,495.209183,0.8685,[M-H]-
HR-3 21 T,495.21367300000003,C27H32N2O7,495.213675,-0.0033,[M-H]-
HR-3 21 T,495.223573,C25H36O10,495.223571,0.0048,[M-H]-
HR-3 21 T,495.234843,C24H36N2O9,495.234804,0.0787,[M-H]-
HR-3 21 T,495.238823,C29H36O7,495.238827,-0.0076,[M-H]-
HR-3 21 T,495.242203,C26H40O7S,495.242198,0.0109,[M-H]-
HR-3 21 T,495.259953,C26H40O9,495.259956,-0.0064,[M-H]-
HR-3 21 T,495.275213,C30H40O6,495.275213,0.0014,[M-H]-
HR-3 21 T,495.296353,C27H44O8,495.296342,0.0229,[M-H]-
HR-3 21 T,495.311573,C31H44O5,495.311598,-0.0501,[M-H]-
HR-3 21 T,495.332703,C28H48O7,495.332727,-0.0488,[M-H]-
HR-3 21 T,496.070773,C24H19NO9S,496.070775,-0.0049,[M-H]-
HR-3 21 T,496.088533,C24H19NO11,496.088534,-0.002,[M-H]-
HR-3 21 T,496.100103,C23H19N3O10,496.099767,0.6765,[M-H]-
HR-3 21 T,496.107103,C25H23NO8S,496.107161,-0.1168,[M-H]-
HR-3 21 T,496.124933,C25H23NO10,496.12492,0.0272,[M-H]-
HR-3 21 T,496.128273,C22H27NO10S,496.12829,-0.0349,[M-H]-
HR-3 21 T,496.136073,C24H23N3O9,496.136153,-0.161,[M-H]-
HR-3 21 T,496.146043,C22H27NO12,496.146049,-0.0118,[M-H]-
HR-3 21 T,496.157233,C21H27N3O11,496.157282,-0.0993,[M-H]-
HR-3 21 T,496.161303,C26H27NO9,496.161305,-0.0041,[M-H]-
HR-3 21 T,496.164663,C23H31NO9S,496.164676,-0.0259,[M-H]-
HR-3 21 T,496.172473,C25H27N3O8,496.172538,-0.1318,[M-H]-
HR-3 21 T,496.182443,C23H31NO11,496.182434,0.0173,[M-H]-
HR-3 21 T,496.193703,C22H31N3O10,496.193668,0.071,[M-H]-
HR-3 21 T,496.197693,C27H31NO8,496.197691,0.005,[M-H]-
HR-3 21 T,496.201043,C24H35NO8S,496.201061,-0.037,[M-H]-
HR-3 21 T,496.208833,C26H31N3O7,496.208924,-0.1832,[M-H]-
HR-3 21 T,496.218833,C24H35NO10,496.21882,0.0264,[M-H]-
HR-3 21 T,496.234073,C28H35NO7,496.234076,-0.0061,[M-H]-
HR-3 21 T,496.255203,C25H39NO9,496.255205,-0.0049,[M-H]-
HR-3 21 T,497.018403,C23H14O11S,497.018406,-0.0056,[M-H]-
HR-3 21 T,497.021783,C20H18O11S2,497.021776,0.0129,[M-H]-
HR-3 21 T,497.036163,C23H14O13,497.036164,-0.0027,[M-H]-
HR-3 21 T,497.054783,C24H18O10S,497.054791,-0.0167,[M-H]-
HR-3 21 T,497.057233,C20H18O15,497.057293,-0.1222,[M-H]-
HR-3 21 T,497.058153,C21H22O10S2,497.058162,-0.0184,[M-H]-
HR-3 21 T,497.072553,C24H18O12,497.07255,0.0063,[M-H]-
HR-3 21 T,497.075943,C21H22O12S,497.07592,0.0449,[M-H]-
HR-3 21 T,497.083783,C23H18N2O11,497.083783,-0.0005,[M-H]-
HR-3 21 T,497.091183,C25H22O9S,497.091177,0.0124,[M-H]-
HR-3 21 T,497.093683,C21H22O14,497.093679,0.0076,[M-H]-
HR-3 21 T,497.094513,C22H26O9S2,497.094547,-0.0697,[M-H]-
HR-3 21 T,497.108943,C25H22O11,497.108935,0.0153,[M-H]-
HR-3 21 T,497.112303,C22H26O11S,497.112306,-0.0064,[M-H]-
HR-3 21 T,497.120173,C24H22N2O10,497.120168,0.0085,[M-H]-
HR-3 21 T,497.127613,C26H26O8S,497.127562,0.1019,[M-H]-
HR-3 21 T,497.130063,C22H26O13,497.130064,-0.0035,[M-H]-
HR-3 21 T,497.131223,C23H30O8S2,497.130933,0.583,[M-H]-
HR-3 21 T,497.141323,C21H26N2O12,497.141298,0.05,[M-H]-
HR-3 21 T,497.145313,C26H26O10,497.145321,-0.0159,[M-H]-
HR-3 21 T,497.148683,C23H30O10S,497.148691,-0.0175,[M-H]-
HR-3 21 T,497.152483,C20H34O10S2,497.152062,0.8457,[M-H]-
HR-3 21 T,497.156553,C25H26N2O9,497.156554,-0.0026,[M-H]-
HR-3 21 T,497.159983,C22H30N2O9S,497.159925,0.1164,[M-H]-
HR-3 21 T,497.164013,C27H30O7S,497.163948,0.131,[M-H]-
HR-3 21 T,497.166443,C23H30O12,497.16645,-0.0146,[M-H]-
HR-3 21 T,497.167303,C24H34O7S2,497.167318,-0.0315,[M-H]-
HR-3 21 T,497.169813,C20H34O12S,497.169821,-0.0163,[M-H]-
HR-3 21 T,497.177673,C22H30N2O11,497.177683,-0.0215,[M-H]-
HR-3 21 T,497.181713,C27H30O9,497.181706,0.0132,[M-H]-
HR-3 21 T,497.185083,C24H34O9S,497.185077,0.0116,[M-H]-
HR-3 21 T,497.192933,C26H30N2O8,497.192939,-0.0137,[M-H]-
HR-3 21 T,497.200443,C28H34O6S,497.200333,0.2205,[M-H]-
HR-3 21 T,497.202833,C24H34O11,497.202835,-0.0056,[M-H]-
HR-3 21 T,497.204103,C25H38O6S2,497.203704,0.8021,[M-H]-
HR-3 21 T,497.214053,C23H34N2O10,497.214069,-0.0326,[M-H]-
HR-3 21 T,497.218103,C28H34O8,497.218092,0.0223,[M-H]-
HR-3 21 T,497.221463,C25H38O8S,497.221462,0.0005,[M-H]-
HR-3 21 T,497.229333,C27H34N2O7,497.229325,0.0154,[M-H]-
HR-3 21 T,497.239223,C25H38O10,497.239221,0.0034,[M-H]-
HR-3 21 T,497.254483,C29H38O7,497.254477,0.0112,[M-H]-
HR-3 21 T,497.257863,C26H42O7S,497.257848,0.0296,[M-H]-
HR-3 21 T,497.275613,C26H42O9,497.275606,0.0124,[M-H]-
HR-3 21 T,497.290863,C30H42O6,497.290863,0.0001,[M-H]-
HR-3 21 T,497.312033,C27H46O8,497.311992,0.0817,[M-H]-
HR-3 21 T,497.327253,C31H46O5,497.327248,0.0091,[M-H]-
HR-3 21 T,498.050022,C23H17NO10S,498.05004,-0.0353,[M-H]-
HR-3 21 T,498.086422,C24H21NO9S,498.086426,-0.0062,[M-H]-
HR-3 21 T,498.104192,C24H21NO11,498.104184,0.0168,[M-H]-
HR-3 21 T,498.115322,C23H21N3O10,498.115417,-0.1908,[M-H]-
HR-3 21 T,498.122812,C25H25NO8S,498.122811,0.0028,[M-H]-
HR-3 21 T,498.140562,C25H25NO10,498.14057,-0.0144,[M-H]-
HR-3 21 T,498.143922,C22H29NO10S,498.14394,-0.0361,[M-H]-
HR-3 21 T,498.151732,C24H25N3O9,498.151803,-0.1416,[M-H]-
HR-3 21 T,498.161712,C22H29NO12,498.161699,0.027,[M-H]-
HR-3 21 T,498.176952,C26H29NO9,498.176955,-0.0054,[M-H]-
HR-3 21 T,498.180312,C23H33NO9S,498.180326,-0.0271,[M-H]-
HR-3 21 T,498.188122,C25H29N3O8,498.188188,-0.1326,[M-H]-
HR-3 21 T,498.198092,C23H33NO11,498.198084,0.0159,[M-H]-
HR-3 21 T,498.209322,C22H33N3O10,498.209318,0.0091,[M-H]-
HR-3 21 T,498.213352,C27H33NO8,498.213341,0.0237,[M-H]-
HR-3 21 T,498.220522,C21H41NO8S2,498.220082,0.8835,[M-H]-
HR-3 21 T,498.234492,C24H37NO10,498.23447,0.045,[M-H]-
HR-3 21 T,498.249732,C28H37NO7,498.249726,0.0126,[M-H]-
HR-3 21 T,498.286072,C29H41NO6,498.286112,-0.0787,[M-H]-
HR-3 21 T,498.997672,C22H12O12S,498.99767,0.0041,[M-H]-
HR-3 21 T,499.015402,C22H12O14,499.015429,-0.0531,[M-H]-
HR-3 21 T,499.034052,C23H16O11S,499.034056,-0.0069,[M-H]-
HR-3 21 T,499.037442,C20H20O11S2,499.037426,0.0315,[M-H]-
