Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-5 21 T,368.125383,C19H19N3O5,368.125194,0.5114,[M-H]-
HR-5 21 T,368.135083,C17H23NO8,368.13509,-0.021,[M-H]-
HR-5 21 T,368.146313,C16H23N3O7,368.146324,-0.0302,[M-H]-
HR-5 21 T,368.150343,C21H23NO5,368.150346,-0.0105,[M-H]-
HR-5 21 T,368.161583,C20H23N3O4,368.16158,0.0075,[M-H]-
HR-5 21 T,368.171473,C18H27NO7,368.171476,-0.0088,[M-H]-
HR-5 21 T,368.186723,C22H27NO4,368.186732,-0.0255,[M-H]-
HR-5 21 T,368.207873,C19H31NO6,368.207861,0.0305,[M-H]-
HR-5 21 T,368.244223,C20H35NO5,368.244247,-0.0659,[M-H]-
HR-5 21 T,368.992182,C14H10O10S,368.992191,-0.0228,[M-H]-
HR-5 21 T,369.007432,C18H10O7S,369.007447,-0.0394,[M-H]-
HR-5 21 T,369.010842,C15H14O7S2,369.010818,0.0668,[M-H]-
HR-5 21 T,369.025192,C18H10O9,369.025205,-0.0355,[M-H]-
HR-5 21 T,369.028582,C15H14O9S,369.028576,0.0165,[M-H]-
HR-5 21 T,369.043832,C19H14O6S,369.043832,-0.0001,[M-H]-
HR-5 21 T,369.046322,C15H14O11,369.046335,-0.0338,[M-H]-
HR-5 21 T,369.061582,C19H14O8,369.061591,-0.0233,[M-H]-
HR-5 21 T,369.064952,C16H18O8S,369.064962,-0.0255,[M-H]-
HR-5 21 T,369.072822,C18H14N2O7,369.072824,-0.0054,[M-H]-
HR-5 21 T,369.076192,C15H18N2O7S,369.076195,-0.0076,[M-H]-
HR-5 21 T,369.080212,C20H18O5S,369.080218,-0.0151,[M-H]-
HR-5 21 T,369.082722,C16H18O10,369.08272,0.0055,[M-H]-
HR-5 21 T,369.093962,C15H18N2O9,369.093954,0.0234,[M-H]-
HR-5 21 T,369.097972,C20H18O7,369.097976,-0.0112,[M-H]-
HR-5 21 T,369.101342,C17H22O7S,369.101347,-0.0134,[M-H]-
HR-5 21 T,369.109202,C19H18N2O6,369.10921,-0.0203,[M-H]-
HR-5 21 T,369.116622,C21H22O4S,369.116603,0.0513,[M-H]-
HR-5 21 T,369.119102,C17H22O9,369.119106,-0.0095,[M-H]-
HR-5 21 T,369.122472,C14H26O9S,369.122477,-0.0117,[M-H]-
HR-5 21 T,369.130332,C16H22N2O8,369.130339,-0.0187,[M-H]-
HR-5 21 T,369.134362,C21H22O6,369.134362,0.001,[M-H]-
HR-5 21 T,369.137732,C18H26O6S,369.137733,-0.0012,[M-H]-
HR-5 21 T,369.145582,C20H22N2O5,369.145595,-0.0353,[M-H]-
HR-5 21 T,369.155482,C18H26O8,369.155491,-0.0244,[M-H]-
HR-5 21 T,369.166712,C17H26N2O7,369.166725,-0.0336,[M-H]-
HR-5 21 T,369.170742,C22H26O5,369.170747,-0.0139,[M-H]-
HR-5 21 T,369.174112,C19H30O5S,369.174118,-0.0162,[M-H]-
HR-5 21 T,369.181972,C21H26N2O4,369.181981,-0.0231,[M-H]-
HR-5 21 T,369.191872,C19H30O7,369.191877,-0.0122,[M-H]-
HR-5 21 T,369.195282,C16H34O7S,369.195248,0.0939,[M-H]-
HR-5 21 T,369.207122,C23H30O4,369.207133,-0.0289,[M-H]-
HR-5 21 T,369.228252,C20H34O6,369.228262,-0.0272,[M-H]-
HR-5 21 T,369.243512,C24H34O3,369.243519,-0.0167,[M-H]-
HR-5 21 T,369.264672,C21H38O5,369.264648,0.0662,[M-H]-
HR-5 21 T,369.301032,C22H42O4,369.301033,-0.0029,[M-H]-
HR-5 21 T,369.337432,C23H46O3,369.337419,0.0364,[M-H]-
HR-5 21 T,370.056842,C18H13NO8,370.05684,0.006,[M-H]-
HR-5 21 T,370.060212,C15H17NO8S,370.060211,0.0038,[M-H]-
HR-5 21 T,370.068322,C17H13N3O7,370.068073,0.6724,[M-H]-
HR-5 21 T,370.093202,C19H17NO7,370.093225,-0.0629,[M-H]-
HR-5 21 T,370.096582,C16H21NO7S,370.096596,-0.0381,[M-H]-
HR-5 21 T,370.104642,C18H17N3O6,370.104459,0.4954,[M-H]-
HR-5 21 T,370.114362,C16H21NO9,370.114355,0.0198,[M-H]-
HR-5 21 T,370.129602,C20H21NO6,370.129611,-0.0238,[M-H]-
HR-5 21 T,370.132982,C17H25NO6S,370.132982,0.0011,[M-H]-
HR-5 21 T,370.140872,C19H21N3O5,370.140844,0.0752,[M-H]-
HR-5 21 T,370.150732,C17H25NO8,370.15074,-0.0221,[M-H]-
HR-5 21 T,370.165992,C21H25NO5,370.165996,-0.0116,[M-H]-
HR-5 21 T,370.177332,C20H25N3O4,370.17723,0.2764,[M-H]-
HR-5 21 T,370.187122,C18H29NO7,370.187126,-0.0099,[M-H]-
HR-5 21 T,370.202372,C22H29NO4,370.202382,-0.0265,[M-H]-
HR-5 21 T,370.986702,C17H8O8S,370.986711,-0.0255,[M-H]-
HR-5 21 T,371.004482,C17H8O10,371.00447,0.0323,[M-H]-
HR-5 21 T,371.007842,C14H12O10S,371.007841,0.0031,[M-H]-
HR-5 21 T,371.023082,C18H12O7S,371.023097,-0.0404,[M-H]-
HR-5 21 T,371.026502,C15H16O7S2,371.026468,0.0922,[M-H]-
HR-5 21 T,371.040852,C18H12O9,371.040856,-0.0095,[M-H]-
HR-5 21 T,371.044212,C15H16O9S,371.044226,-0.0387,[M-H]-
HR-5 21 T,371.055452,C14H16N2O8S,371.05546,-0.0209,[M-H]-
HR-5 21 T,371.059472,C19H16O6S,371.059482,-0.0283,[M-H]-
HR-5 21 T,371.061982,C15H16O11,371.061985,-0.0078,[M-H]-
HR-5 21 T,371.077232,C19H16O8,371.077241,-0.0244,[M-H]-
HR-5 21 T,371.080612,C16H20O8S,371.080612,0.0004,[M-H]-
HR-5 21 T,371.088472,C18H16N2O7,371.088474,-0.0066,[M-H]-
HR-5 21 T,371.091822,C15H20N2O7S,371.091845,-0.0627,[M-H]-
HR-5 21 T,371.095862,C20H20O5S,371.095868,-0.0162,[M-H]-
HR-5 21 T,371.098362,C16H20O10,371.09837,-0.0227,[M-H]-
HR-5 21 T,371.109612,C15H20N2O9,371.109604,0.0221,[M-H]-
HR-5 21 T,371.113622,C20H20O7,371.113627,-0.0123,[M-H]-
HR-5 21 T,371.116992,C17H24O7S,371.116997,-0.0145,[M-H]-
HR-5 21 T,371.124852,C19H20N2O6,371.12486,-0.0214,[M-H]-
HR-5 21 T,371.132252,C21H24O4S,371.132253,-0.0041,[M-H]-
HR-5 21 T,371.134752,C17H24O9,371.134756,-0.0106,[M-H]-
HR-5 21 T,371.146002,C16H24N2O8,371.145989,0.0341,[M-H]-
HR-5 21 T,371.150002,C21H24O6,371.150012,-0.0271,[M-H]-
HR-5 21 T,371.153372,C18H28O6S,371.153383,-0.0293,[M-H]-
HR-5 21 T,371.161252,C20H24N2O5,371.161245,0.0176,[M-H]-
HR-5 21 T,371.171132,C18H28O8,371.171141,-0.0255,[M-H]-
HR-5 21 T,371.186392,C22H28O5,371.186398,-0.015,[M-H]-
HR-5 21 T,371.189762,C19H32O5S,371.189768,-0.0173,[M-H]-
HR-5 21 T,371.207522,C19H32O7,371.207527,-0.0134,[M-H]-
HR-5 21 T,371.222782,C23H32O4,371.222783,-0.003,[M-H]-
HR-5 21 T,371.243912,C20H36O6,371.243912,-0.0013,[M-H]-
HR-5 21 T,371.259162,C24H36O3,371.259169,-0.0178,[M-H]-
HR-5 21 T,372.018292,C17H11NO7S,372.018346,-0.1455,[M-H]-
HR-5 21 T,372.036112,C17H11NO9,372.036105,0.0196,[M-H]-
HR-5 21 T,372.054732,C18H15NO6S,372.054731,0.001,[M-H]-
HR-5 21 T,372.072482,C18H15NO8,372.07249,-0.022,[M-H]-
HR-5 21 T,372.075852,C15H19NO8S,372.075861,-0.0242,[M-H]-
HR-5 21 T,372.083942,C17H15N3O7,372.083723,0.587,[M-H]-
HR-5 21 T,372.108872,C19H19NO7,372.108876,-0.01,[M-H]-
HR-5 21 T,372.112242,C16H23NO7S,372.112246,-0.0122,[M-H]-
HR-5 21 T,372.120142,C18H19N3O6,372.120109,0.0884,[M-H]-
HR-5 21 T,372.130002,C16H23NO9,372.130005,-0.0083,[M-H]-
HR-5 21 T,372.145252,C20H23NO6,372.145261,-0.0248,[M-H]-
HR-5 21 T,372.148582,C17H27NO6S,372.148632,-0.1345,[M-H]-
HR-5 21 T,372.156512,C19H23N3O5,372.156494,0.0467,[M-H]-
HR-5 21 T,372.166402,C17H27NO8,372.16639,0.0306,[M-H]-
HR-5 21 T,372.181642,C21H27NO5,372.181647,-0.0127,[M-H]-
HR-5 21 T,372.202772,C18H31NO7,372.202776,-0.0111,[M-H]-
HR-5 21 T,372.218062,C22H31NO4,372.218032,0.0799,[M-H]-
HR-5 21 T,373.002342,C17H10O8S,373.002362,-0.0533,[M-H]-
HR-5 21 T,373.005702,C14H14O8S2,373.005732,-0.0823,[M-H]-
HR-5 21 T,373.020112,C17H10O10,373.02012,-0.0227,[M-H]-
HR-5 21 T,373.023462,C14H14O10S,373.023491,-0.0785,[M-H]-
HR-5 21 T,373.038752,C18H14O7S,373.038747,0.0123,[M-H]-
HR-5 21 T,373.042152,C15H18O7S2,373.042118,0.0905,[M-H]-
HR-5 21 T,373.056502,C18H14O9,373.056506,-0.0106,[M-H]-
HR-5 21 T,373.059872,C15H18O9S,373.059876,-0.0128,[M-H]-
HR-5 21 T,373.067732,C17H14N2O8,373.067739,-0.0197,[M-H]-
HR-5 21 T,373.075122,C19H18O6S,373.075133,-0.0293,[M-H]-
HR-5 21 T,373.077642,C15H18O11,373.077635,0.0178,[M-H]-
HR-5 21 T,373.078482,C16H22O6S2,373.078503,-0.0583,[M-H]-
HR-5 21 T,373.092892,C19H18O8,373.092891,0.0014,[M-H]-
HR-5 21 T,373.096262,C16H22O8S,373.096262,-0.0008,[M-H]-
HR-5 21 T,373.104122,C18H18N2O7,373.104124,-0.0077,[M-H]-
HR-5 21 T,373.107492,C15H22N2O7S,373.107495,-0.0099,[M-H]-
HR-5 21 T,373.111502,C20H22O5S,373.111518,-0.0441,[M-H]-
HR-5 21 T,373.114002,C16H22O10,373.11402,-0.0505,[M-H]-
HR-5 21 T,373.129262,C20H22O7,373.129277,-0.0402,[M-H]-
HR-5 21 T,373.132642,C17H26O7S,373.132647,-0.0156,[M-H]-
HR-5 21 T,373.140502,C19H22N2O6,373.14051,-0.0225,[M-H]-
HR-5 21 T,373.147902,C21H26O4S,373.147904,-0.0052,[M-H]-
HR-5 21 T,373.150402,C17H26O9,373.150406,-0.0117,[M-H]-
HR-5 21 T,373.165652,C21H26O6,373.165662,-0.0282,[M-H]-
HR-5 21 T,373.169032,C18H30O6S,373.169033,-0.0036,[M-H]-
HR-5 21 T,373.176882,C20H26N2O5,373.176896,-0.0372,[M-H]-
HR-5 21 T,373.186782,C18H30O8,373.186791,-0.0265,[M-H]-
HR-5 21 T,373.202042,C22H30O5,373.202048,-0.0161,[M-H]-
HR-5 21 T,373.205412,C19H34O5S,373.205418,-0.0183,[M-H]-
HR-5 21 T,373.223172,C19H34O7,373.223177,-0.0145,[M-H]-
HR-5 21 T,373.238432,C23H34O4,373.238433,-0.0041,[M-H]-
HR-5 21 T,373.274832,C24H38O3,373.274819,0.0347,[M-H]-
HR-5 21 T,374.033991,C17H13NO7S,374.033996,-0.0122,[M-H]-
HR-5 21 T,374.051751,C17H13NO9,374.051755,-0.0083,[M-H]-
HR-5 21 T,374.070391,C18H17NO6S,374.070382,0.0265,[M-H]-
HR-5 21 T,374.088131,C18H17NO8,374.08814,-0.0231,[M-H]-
HR-5 21 T,374.091511,C15H21NO8S,374.091511,0.0015,[M-H]-
HR-5 21 T,374.099591,C17H17N3O7,374.099373,0.5827,[M-H]-
HR-5 21 T,374.124521,C19H21NO7,374.124526,-0.0111,[M-H]-
HR-5 21 T,374.127871,C16H25NO7S,374.127896,-0.0667,[M-H]-
HR-5 21 T,374.135791,C18H21N3O6,374.135759,0.0868,[M-H]-
HR-5 21 T,374.160901,C20H25NO6,374.160911,-0.0258,[M-H]-
HR-5 21 T,374.172161,C19H25N3O5,374.172144,0.0453,[M-H]-
HR-5 21 T,374.197301,C21H29NO5,374.197297,0.0129,[M-H]-
HR-5 21 T,375.014641,C20H8O8,375.014641,0.0013,[M-H]-
HR-5 21 T,375.018011,C17H12O8S,375.018012,-0.0009,[M-H]-
HR-5 21 T,375.021351,C14H16O8S2,375.021382,-0.083,[M-H]-
HR-5 21 T,375.035771,C17H12O10,375.03577,0.003,[M-H]-
HR-5 21 T,375.039151,C14H16O10S,375.039141,0.0275,[M-H]-
HR-5 21 T,375.051021,C21H12O7,375.051026,-0.0134,[M-H]-
HR-5 21 T,375.054391,C18H16O7S,375.054397,-0.0156,[M-H]-
HR-5 21 T,375.057761,C15H20O7S2,375.057768,-0.0177,[M-H]-
HR-5 21 T,375.072151,C18H16O9,375.072156,-0.0117,[M-H]-
HR-5 21 T,375.075511,C15H20O9S,375.075526,-0.0406,[M-H]-
HR-5 21 T,375.083381,C17H16N2O8,375.083389,-0.0208,[M-H]-
HR-5 21 T,375.087401,C22H16O6,375.087412,-0.0281,[M-H]-
HR-5 21 T,375.090771,C19H20O6S,375.090783,-0.0303,[M-H]-
HR-5 21 T,375.108531,C19H20O8,375.108541,-0.0264,[M-H]-
HR-5 21 T,375.111901,C16H24O8S,375.111912,-0.0286,[M-H]-
HR-5 21 T,375.119771,C18H20N2O7,375.119775,-0.0088,[M-H]-
HR-5 21 T,375.123791,C23H20O5,375.123797,-0.0161,[M-H]-
HR-5 21 T,375.127151,C20H24O5S,375.127168,-0.0449,[M-H]-
HR-5 21 T,375.129651,C16H24O10,375.129671,-0.0514,[M-H]-
HR-5 21 T,375.144921,C20H24O7,375.144927,-0.0144,[M-H]-
HR-5 21 T,375.148291,C17H28O7S,375.148297,-0.0166,[M-H]-
HR-5 21 T,375.156151,C19H24N2O6,375.15616,-0.0235,[M-H]-
HR-5 21 T,375.160181,C24H24O4,375.160183,-0.0041,[M-H]-
HR-5 21 T,375.163531,C21H28O4S,375.163554,-0.0596,[M-H]-
HR-5 21 T,375.166061,C17H28O9,375.166056,0.0139,[M-H]-
HR-5 21 T,375.181301,C21H28O6,375.181312,-0.0291,[M-H]-
HR-5 21 T,375.184671,C18H32O6S,375.184683,-0.0313,[M-H]-
HR-5 21 T,375.192541,C20H28N2O5,375.192546,-0.0115,[M-H]-
HR-5 21 T,375.196561,C25H28O3,375.196568,-0.0188,[M-H]-
HR-5 21 T,375.202441,C18H32O8,375.202442,-0.0008,[M-H]-
HR-5 21 T,375.217691,C22H32O5,375.217698,-0.0172,[M-H]-
HR-5 21 T,375.254081,C23H36O4,375.254083,-0.0052,[M-H]-
HR-5 21 T,376.046281,C20H11NO7,376.046275,0.0155,[M-H]-
HR-5 21 T,376.049611,C17H15NO7S,376.049646,-0.093,[M-H]-
HR-5 21 T,376.067401,C17H15NO9,376.067405,-0.0094,[M-H]-
HR-5 21 T,376.078881,C16H15N3O8,376.078638,0.6463,[M-H]-
HR-5 21 T,376.082651,C21H15NO6,376.082661,-0.0257,[M-H]-
HR-5 21 T,376.086001,C18H19NO6S,376.086032,-0.0811,[M-H]-
HR-5 21 T,376.103781,C18H19NO8,376.10379,-0.0241,[M-H]-
HR-5 21 T,376.107151,C15H23NO8S,376.107161,-0.0262,[M-H]-
HR-5 21 T,376.115111,C17H19N3O7,376.115024,0.2328,[M-H]-
HR-5 21 T,376.119031,C22H19NO5,376.119046,-0.0404,[M-H]-
HR-5 21 T,376.140171,C19H23NO7,376.140176,-0.0121,[M-H]-
HR-5 21 T,376.143531,C16H27NO7S,376.143546,-0.0409,[M-H]-
HR-5 21 T,376.151421,C18H23N3O6,376.151409,0.032,[M-H]-
HR-5 21 T,376.176551,C20H27NO6,376.176561,-0.0268,[M-H]-
HR-5 21 T,376.188031,C19H27N3O5,376.187795,0.6288,[M-H]-
HR-5 21 T,376.212941,C21H31NO5,376.212947,-0.0149,[M-H]-
HR-5 21 T,376.993861,C19H6O9,376.993905,-0.1178,[M-H]-
HR-5 21 T,376.997281,C16H10O9S,376.997276,0.0127,[M-H]-
HR-5 21 T,377.015021,C16H10O11,377.015035,-0.0366,[M-H]-
HR-5 21 T,377.030281,C20H10O8,377.030291,-0.0263,[M-H]-
HR-5 21 T,377.033661,C17H14O8S,377.033662,-0.002,[M-H]-
HR-5 21 T,377.037061,C14H18O8S2,377.037032,0.0754,[M-H]-
HR-5 21 T,377.051411,C17H14O10,377.05142,-0.0246,[M-H]-
HR-5 21 T,377.054771,C14H18O10S,377.054791,-0.0533,[M-H]-
HR-5 21 T,377.062621,C16H14N2O9,377.062654,-0.0867,[M-H]-
HR-5 21 T,377.066661,C21H14O7,377.066676,-0.0409,[M-H]-
HR-5 21 T,377.070041,C18H18O7S,377.070047,-0.0166,[M-H]-
HR-5 21 T,377.073421,C15H22O7S2,377.073418,0.0078,[M-H]-
HR-5 21 T,377.077901,C20H14N2O6,377.07791,-0.0234,[M-H]-
HR-5 21 T,377.081271,C17H18N2O6S,377.081281,-0.0256,[M-H]-
HR-5 21 T,377.087801,C18H18O9,377.087806,-0.0127,[M-H]-
HR-5 21 T,377.091171,C15H22O9S,377.091177,-0.0149,[M-H]-
HR-5 21 T,377.099021,C17H18N2O8,377.099039,-0.0483,[M-H]-
HR-5 21 T,377.103051,C22H18O6,377.103062,-0.029,[M-H]-
HR-5 21 T,377.106021,C11H26N2O8S2,377.105781,0.6369,[M-H]-
HR-5 21 T,377.106431,C19H22O6S,377.106433,-0.0047,[M-H]-
HR-5 21 T,377.114281,C21H18N2O5,377.114295,-0.038,[M-H]-
HR-5 21 T,377.124181,C19H22O8,377.124191,-0.0274,[M-H]-
HR-5 21 T,377.127551,C16H26O8S,377.127562,-0.0295,[M-H]-
HR-5 21 T,377.135421,C18H22N2O7,377.135425,-0.0098,[M-H]-
HR-5 21 T,377.139441,C23H22O5,377.139447,-0.0171,[M-H]-
HR-5 21 T,377.142341,C12H30N2O7S2,377.142166,0.4631,[M-H]-
HR-5 21 T,377.142801,C20H26O5S,377.142818,-0.0458,[M-H]-
HR-5 21 T,377.145331,C16H26O10,377.145321,0.0273,[M-H]-
HR-5 21 T,377.150711,C22H22N2O4,377.150681,0.08,[M-H]-
HR-5 21 T,377.160571,C20H26O7,377.160577,-0.0155,[M-H]-
HR-5 21 T,377.163941,C17H30O7S,377.163948,-0.0176,[M-H]-
HR-5 21 T,377.171801,C19H26N2O6,377.17181,-0.0244,[M-H]-
HR-5 21 T,377.175821,C24H26O4,377.175833,-0.0317,[M-H]-
HR-5 21 T,377.196961,C21H30O6,377.196962,-0.0036,[M-H]-
HR-5 21 T,377.200331,C18H34O6S,377.200333,-0.0057,[M-H]-
HR-5 21 T,377.212221,C25H30O3,377.212218,0.0067,[M-H]-
HR-5 21 T,377.233341,C22H34O5,377.233348,-0.0182,[M-H]-
HR-5 21 T,377.269711,C23H38O4,377.269733,-0.0593,[M-H]-
HR-5 21 T,378.037021,C18H9N3O7,378.036773,0.6548,[M-H]-
HR-5 21 T,378.061911,C20H13NO7,378.061925,-0.0385,[M-H]-
HR-5 21 T,378.065291,C17H17NO7S,378.065296,-0.0142,[M-H]-
HR-5 21 T,378.073411,C19H13N3O6,378.073159,0.6666,[M-H]-
HR-5 21 T,378.083031,C17H17NO9,378.083055,-0.0633,[M-H]-
HR-5 21 T,378.094531,C16H17N3O8,378.094288,0.6418,[M-H]-
HR-5 21 T,378.098311,C21H17NO6,378.098311,-0.0002,[M-H]-
HR-5 21 T,378.101691,C18H21NO6S,378.101682,0.0241,[M-H]-
HR-5 21 T,378.119431,C18H21NO8,378.11944,-0.025,[M-H]-
HR-5 21 T,378.130671,C17H21N3O7,378.130674,-0.0075,[M-H]-
HR-5 21 T,378.134671,C22H21NO5,378.134696,-0.0677,[M-H]-
HR-5 21 T,378.155821,C19H25NO7,378.155826,-0.0131,[M-H]-
HR-5 21 T,378.167081,C18H25N3O6,378.167059,0.0572,[M-H]-
HR-5 21 T,378.192201,C20H29NO6,378.192211,-0.0277,[M-H]-
HR-5 21 T,378.228611,C21H33NO5,378.228597,0.037,[M-H]-
HR-5 21 T,378.991811,C19H8O7S,378.991797,0.0363,[M-H]-
HR-5 21 T,379.009551,C19H8O9,379.009555,-0.0127,[M-H]-
HR-5 21 T,379.012921,C16H12O9S,379.012926,-0.0148,[M-H]-
HR-5 21 T,379.028181,C20H12O6S,379.028182,-0.0046,[M-H]-
HR-5 21 T,379.030671,C16H12O11,379.030685,-0.0374,[M-H]-
HR-5 21 T,379.031531,C17H16O6S2,379.031553,-0.0596,[M-H]-
HR-5 21 T,379.045931,C20H12O8,379.045941,-0.0272,[M-H]-
HR-5 21 T,379.049301,C17H16O8S,379.049312,-0.0294,[M-H]-
HR-5 21 T,379.052681,C14H20O8S2,379.052683,-0.0051,[M-H]-
HR-5 21 T,379.057161,C19H12N2O7,379.057174,-0.0361,[M-H]-
HR-5 21 T,379.060521,C16H16N2O7S,379.060545,-0.0647,[M-H]-
HR-5 21 T,379.064541,C21H16O5S,379.064568,-0.0719,[M-H]-
HR-5 21 T,379.067061,C17H16O10,379.06707,-0.0256,[M-H]-
HR-5 21 T,379.070441,C14H20O10S,379.070441,-0.0013,[M-H]-
HR-5 21 T,379.078291,C16H16N2O9,379.078304,-0.0345,[M-H]-
HR-5 21 T,379.082321,C21H16O7,379.082326,-0.0154,[M-H]-
HR-5 21 T,379.085691,C18H20O7S,379.085697,-0.0175,[M-H]-
HR-5 21 T,379.089061,C15H24O7S2,379.089068,-0.0197,[M-H]-
HR-5 21 T,379.093561,C20H16N2O6,379.09356,0.0021,[M-H]-
HR-5 21 T,379.100991,C22H20O4S,379.100953,0.0982,[M-H]-
HR-5 21 T,379.103451,C18H20O9,379.103456,-0.0137,[M-H]-
HR-5 21 T,379.106811,C15H24O9S,379.106827,-0.0423,[M-H]-
HR-5 21 T,379.114681,C17H20N2O8,379.114689,-0.0227,[M-H]-
HR-5 21 T,379.118701,C22H20O6,379.118712,-0.0299,[M-H]-
HR-5 21 T,379.122071,C19H24O6S,379.122083,-0.0321,[M-H]-
HR-5 21 T,379.129941,C21H20N2O5,379.129945,-0.0125,[M-H]-
HR-5 21 T,379.137451,C23H24O3S,379.137339,0.2946,[M-H]-
HR-5 21 T,379.139831,C19H24O8,379.139841,-0.0283,[M-H]-
HR-5 21 T,379.143211,C16H28O8S,379.143212,-0.004,[M-H]-
HR-5 21 T,379.151061,C18H24N2O7,379.151075,-0.0372,[M-H]-
HR-5 21 T,379.155091,C23H24O5,379.155097,-0.0181,[M-H]-
HR-5 21 T,379.158461,C20H28O5S,379.158468,-0.0202,[M-H]-
HR-5 21 T,379.166341,C22H24N2O4,379.166331,0.0257,[M-H]-
HR-5 21 T,379.176221,C20H28O7,379.176227,-0.0164,[M-H]-
HR-5 21 T,379.179591,C17H32O7S,379.179598,-0.0186,[M-H]-
HR-5 21 T,379.187471,C19H28N2O6,379.18746,0.0274,[M-H]-
HR-5 21 T,379.191471,C24H28O4,379.191483,-0.0326,[M-H]-
HR-5 21 T,379.212611,C21H32O6,379.212612,-0.0046,[M-H]-
HR-5 21 T,379.215971,C18H36O6S,379.215983,-0.0331,[M-H]-
HR-5 21 T,379.227861,C25H32O3,379.227868,-0.0208,[M-H]-
HR-5 21 T,379.248991,C22H36O5,379.248998,-0.0191,[M-H]-
HR-5 21 T,380.04117,C19H11NO8,380.04119,-0.0512,[M-H]-
HR-5 21 T,380.04457,C16H15NO8S,380.044561,0.0256,[M-H]-
HR-5 21 T,380.07757,C20H15NO7,380.077575,-0.013,[M-H]-
HR-5 21 T,380.08093,C17H19NO7S,380.080946,-0.0415,[M-H]-
HR-5 21 T,380.08901,C19H15N3O6,380.088809,0.5306,[M-H]-
HR-5 21 T,380.0987,C17H19NO9,380.098705,-0.0114,[M-H]-
HR-5 21 T,380.10994,C16H19N3O8,380.109938,0.006,[M-H]-
HR-5 21 T,380.11395,C21H19NO6,380.113961,-0.0275,[M-H]-
HR-5 21 T,380.11733,C18H23NO6S,380.117332,-0.0034,[M-H]-
HR-5 21 T,380.12521,C20H19N3O5,380.125194,0.0425,[M-H]-
HR-5 21 T,380.13508,C18H23NO8,380.13509,-0.0259,[M-H]-
HR-5 21 T,380.14655,C17H23N3O7,380.146324,0.5965,[M-H]-
HR-5 21 T,380.15032,C22H23NO5,380.150346,-0.0683,[M-H]-
HR-5 21 T,380.17147,C19H27NO7,380.171476,-0.0141,[M-H]-
HR-5 21 T,380.18677,C23H27NO4,380.186732,0.1013,[M-H]-
HR-5 21 T,380.20784,C20H31NO6,380.207861,-0.0549,[M-H]-
HR-5 21 T,380.99219,C15H10O10S,380.992191,-0.0013,[M-H]-
HR-5 21 T,381.00745,C19H10O7S,381.007447,0.0089,[M-H]-
HR-5 21 T,381.0252,C19H10O9,381.025205,-0.0136,[M-H]-
HR-5 21 T,381.02858,C16H14O9S,381.028576,0.0105,[M-H]-
HR-5 21 T,381.04382,C20H14O6S,381.043832,-0.0318,[M-H]-
HR-5 21 T,381.04632,C16H14O11,381.046335,-0.0382,[M-H]-
HR-5 21 T,381.06158,C20H14O8,381.061591,-0.028,[M-H]-
HR-5 21 T,381.06495,C17H18O8S,381.064962,-0.0302,[M-H]-
HR-5 21 T,381.06833,C14H22O8S2,381.068333,-0.0061,[M-H]-
HR-5 21 T,381.07281,C19H14N2O7,381.072824,-0.0369,[M-H]-
HR-5 21 T,381.07618,C16H18N2O7S,381.076195,-0.0391,[M-H]-
HR-5 21 T,381.08021,C21H18O5S,381.080218,-0.0201,[M-H]-
HR-5 21 T,381.08271,C17H18O10,381.08272,-0.0264,[M-H]-
HR-5 21 T,381.0861,C14H22O10S,381.086091,0.0239,[M-H]-
HR-5 21 T,381.09394,C16H18N2O9,381.093954,-0.0353,[M-H]-
HR-5 21 T,381.09796,C21H18O7,381.097976,-0.0425,[M-H]-
HR-5 21 T,381.10134,C18H22O7S,381.101347,-0.0184,[M-H]-
HR-5 21 T,381.1047,C15H26O7S2,381.104718,-0.0468,[M-H]-
HR-5 21 T,381.10921,C20H18N2O6,381.10921,0.0011,[M-H]-
HR-5 21 T,381.1126,C17H22N2O6S,381.112581,0.0514,[M-H]-
HR-5 21 T,381.11659,C22H22O4S,381.116603,-0.0345,[M-H]-
HR-5 21 T,381.1191,C18H22O9,381.119106,-0.0146,[M-H]-
HR-5 21 T,381.12247,C15H26O9S,381.122477,-0.0168,[M-H]-
HR-5 21 T,381.13034,C17H22N2O8,381.130339,0.0027,[M-H]-
HR-5 21 T,381.13435,C22H22O6,381.134362,-0.0307,[M-H]-
HR-5 21 T,381.13773,C19H26O6S,381.137733,-0.0066,[M-H]-
HR-5 21 T,381.14559,C21H22N2O5,381.145595,-0.0134,[M-H]-
HR-5 21 T,381.15548,C19H26O8,381.155491,-0.0291,[M-H]-
HR-5 21 T,381.15885,C16H30O8S,381.158862,-0.0312,[M-H]-
HR-5 21 T,381.16671,C18H26N2O7,381.166725,-0.038,[M-H]-
HR-5 21 T,381.17074,C23H26O5,381.170747,-0.0189,[M-H]-
HR-5 21 T,381.1741,C20H30O5S,381.174118,-0.0473,[M-H]-
HR-5 21 T,381.19187,C20H30O7,381.191877,-0.0173,[M-H]-
HR-5 21 T,381.20713,C24H30O4,381.207133,-0.0072,[M-H]-
HR-5 21 T,381.22825,C21H34O6,381.228262,-0.0318,[M-H]-
HR-5 21 T,381.23162,C18H38O6S,381.231633,-0.0339,[M-H]-
HR-5 21 T,381.24351,C25H34O3,381.243519,-0.0216,[M-H]-
HR-5 21 T,381.26465,C22H38O5,381.264648,0.0062,[M-H]-
