Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-1 21 T,269.1547,C18H22O2,269.154703,-0.0117,[M-H]-
HR-1 21 T,269.24862,C17H34O2,269.248604,0.0613,[M-H]-
HR-1 21 T,270.007781,C10H9NO6S,270.007781,-0.0021,[M-H]-
HR-1 21 T,270.040801,C14H9NO5,270.040796,0.0176,[M-H]-
HR-1 21 T,270.061921,C11H13NO7,270.061925,-0.017,[M-H]-
HR-1 21 T,270.077181,C15H13NO4,270.077181,-0.0027,[M-H]-
HR-1 21 T,270.098321,C12H17NO6,270.098311,0.0367,[M-H]-
HR-1 21 T,270.113581,C16H17NO3,270.113567,0.051,[M-H]-
HR-1 21 T,270.991821,C10H8O7S,270.991797,0.0896,[M-H]-
HR-1 21 T,271.007061,C14H8O4S,271.007053,0.03,[M-H]-
HR-1 21 T,271.024811,C14H8O6,271.024812,-0.0015,[M-H]-
HR-1 21 T,271.028191,C11H12O6S,271.028182,0.0324,[M-H]-
HR-1 21 T,271.045951,C11H12O8,271.045941,0.0377,[M-H]-
HR-1 21 T,271.061201,C15H12O5,271.061197,0.0151,[M-H]-
HR-1 21 T,271.064571,C12H16O5S,271.064568,0.0121,[M-H]-
HR-1 21 T,271.072431,C14H12N2O4,271.07243,0.0027,[M-H]-
HR-1 21 T,271.082331,C12H16O7,271.082326,0.0175,[M-H]-
HR-1 21 T,271.097581,C16H16O4,271.097583,-0.0051,[M-H]-
HR-1 21 T,271.108821,C15H16N2O3,271.108816,0.0193,[M-H]-
HR-1 21 T,271.118711,C13H20O6,271.118712,-0.0028,[M-H]-
HR-1 21 T,271.133971,C17H20O3,271.133968,0.0115,[M-H]-
HR-1 21 T,271.155091,C14H24O5,271.155097,-0.023,[M-H]-
HR-1 21 T,271.170351,C18H24O2,271.170354,-0.0087,[M-H]-
HR-1 21 T,272.056452,C14H11NO5,272.056446,0.0204,[M-H]-
HR-1 21 T,272.077592,C11H15NO7,272.077575,0.0595,[M-H]-
HR-1 21 T,272.092832,C15H15NO4,272.092832,0.0002,[M-H]-
HR-1 21 T,272.129222,C16H19NO3,272.129217,0.0168,[M-H]-
HR-1 21 T,273.004072,C13H6O7,273.004076,-0.0151,[M-H]-
HR-1 21 T,273.007462,C10H10O7S,273.007447,0.0552,[M-H]-
HR-1 21 T,273.022702,C14H10O4S,273.022703,-0.0039,[M-H]-
HR-1 21 T,273.040462,C14H10O6,273.040462,0.0015,[M-H]-
HR-1 21 T,273.043832,C11H14O6S,273.043832,-0.0015,[M-H]-
HR-1 21 T,273.061592,C11H14O8,273.061591,0.0038,[M-H]-
HR-1 21 T,273.076852,C15H14O5,273.076847,0.018,[M-H]-
HR-1 21 T,273.080222,C12H18O5S,273.080218,0.015,[M-H]-
HR-1 21 T,273.088082,C14H14N2O4,273.08808,0.0056,[M-H]-
HR-1 21 T,273.097982,C12H18O7,273.097976,0.0203,[M-H]-
HR-1 21 T,273.113232,C16H18O4,273.113233,-0.0021,[M-H]-
HR-1 21 T,273.134362,C13H22O6,273.134362,0.0002,[M-H]-
HR-1 21 T,273.149622,C17H22O3,273.149618,0.0144,[M-H]-
HR-1 21 T,273.186012,C18H26O2,273.186004,0.0309,[M-H]-
HR-1 21 T,274.035722,C13H9NO6,274.035711,0.0432,[M-H]-
HR-1 21 T,274.072102,C14H13NO5,274.072096,0.0232,[M-H]-
HR-1 21 T,274.108492,C15H17NO4,274.108482,0.0397,[M-H]-
HR-1 21 T,274.144872,C16H21NO3,274.144867,0.0196,[M-H]-
HR-1 21 T,275.001963,C13H8O5S,275.001968,-0.0174,[M-H]-
HR-1 21 T,275.019733,C13H8O7,275.019726,0.0243,[M-H]-
HR-1 21 T,275.034983,C17H8O4,275.034982,0.002,[M-H]-
HR-1 21 T,275.038353,C14H12O4S,275.038353,-0.001,[M-H]-
HR-1 21 T,275.056113,C14H12O6,275.056112,0.0043,[M-H]-
HR-1 21 T,275.059483,C11H16O6S,275.059482,0.0013,[M-H]-
HR-1 21 T,275.067353,C13H12N2O5,275.067345,0.0284,[M-H]-
HR-1 21 T,275.071373,C18H12O3,275.071368,0.0184,[M-H]-
HR-1 21 T,275.077243,C11H16O8,275.077241,0.0066,[M-H]-
HR-1 21 T,275.092503,C15H16O5,275.092497,0.0207,[M-H]-
HR-1 21 T,275.095873,C12H20O5S,275.095868,0.0177,[M-H]-
HR-1 21 T,275.103733,C14H16N2O4,275.103731,0.0084,[M-H]-
HR-1 21 T,275.107753,C19H16O2,275.107753,-0.0016,[M-H]-
HR-1 21 T,275.113623,C12H20O7,275.113627,-0.0133,[M-H]-
HR-1 21 T,275.128883,C16H20O4,275.128883,0.0007,[M-H]-
HR-1 21 T,275.165273,C17H24O3,275.165268,0.0171,[M-H]-
HR-1 21 T,275.201663,C18H28O2,275.201654,0.0335,[M-H]-
HR-1 21 T,276.051363,C13H11NO6,276.051361,0.0095,[M-H]-
HR-1 21 T,276.066623,C17H11NO3,276.066617,0.0235,[M-H]-
HR-1 21 T,276.087743,C14H15NO5,276.087746,-0.0104,[M-H]-
HR-1 21 T,276.124133,C15H19NO4,276.124132,0.0059,[M-H]-
HR-1 21 T,276.999004,C12H6O8,276.998991,0.0466,[M-H]-
HR-1 21 T,277.014244,C16H6O5,277.014247,-0.0116,[M-H]-
HR-1 21 T,277.017624,C13H10O5S,277.017618,0.0216,[M-H]-
HR-1 21 T,277.035374,C13H10O7,277.035376,-0.0093,[M-H]-
HR-1 21 T,277.038764,C10H14O7S,277.038747,0.06,[M-H]-
HR-1 21 T,277.046614,C12H10N2O6,277.04661,0.0146,[M-H]-
HR-1 21 T,277.050634,C17H10O4,277.050632,0.0047,[M-H]-
HR-1 21 T,277.054004,C14H14O4S,277.054003,0.0017,[M-H]-
HR-1 21 T,277.061874,C16H10N2O3,277.061866,0.0286,[M-H]-
HR-1 21 T,277.071764,C14H14O6,277.071762,0.007,[M-H]-
HR-1 21 T,277.075134,C11H18O6S,277.075133,0.004,[M-H]-
HR-1 21 T,277.082994,C13H14N2O5,277.082995,-0.0052,[M-H]-
HR-1 21 T,277.087024,C18H14O3,277.087018,0.021,[M-H]-
HR-1 21 T,277.108144,C15H18O5,277.108147,-0.0128,[M-H]-
HR-1 21 T,277.119384,C14H18N2O4,277.119381,0.011,[M-H]-
HR-1 21 T,277.123414,C19H18O2,277.123403,0.0372,[M-H]-
HR-1 21 T,277.144534,C16H22O4,277.144533,0.0034,[M-H]-
HR-1 21 T,277.180924,C17H26O3,277.180918,0.0197,[M-H]-
HR-1 21 T,278.030624,C12H9NO7,278.030625,-0.0042,[M-H]-
HR-1 21 T,278.045884,C16H9NO4,278.045881,0.0098,[M-H]-
HR-1 21 T,278.067014,C13H13NO6,278.067011,0.0121,[M-H]-
HR-1 21 T,278.082264,C17H13NO3,278.082267,-0.01,[M-H]-
HR-1 21 T,278.103394,C14H17NO5,278.103396,-0.0077,[M-H]-
HR-1 21 T,278.139774,C15H21NO4,278.139782,-0.0274,[M-H]-
HR-1 21 T,278.996874,C12H8O6S,278.996882,-0.028,[M-H]-
HR-1 21 T,279.014644,C12H8O8,279.014641,0.013,[M-H]-
HR-1 21 T,279.029894,C16H8O5,279.029897,-0.0089,[M-H]-
HR-1 21 T,279.033264,C13H12O5S,279.033268,-0.0119,[M-H]-
HR-1 21 T,279.051024,C13H12O7,279.051026,-0.0067,[M-H]-
HR-1 21 T,279.062254,C12H12N2O6,279.06226,-0.0188,[M-H]-
HR-1 21 T,279.066284,C17H12O4,279.066282,0.0072,[M-H]-
HR-1 21 T,279.069664,C14H16O4S,279.069653,0.0401,[M-H]-
HR-1 21 T,279.087414,C14H16O6,279.087412,0.0095,[M-H]-
HR-1 21 T,279.098644,C13H16N2O5,279.098645,-0.0026,[M-H]-
HR-1 21 T,279.102674,C18H16O3,279.102668,0.0234,[M-H]-
HR-1 21 T,279.123794,C15H20O5,279.123797,-0.0102,[M-H]-
HR-1 21 T,279.139054,C19H20O2,279.139053,0.0037,[M-H]-
HR-1 21 T,279.160184,C16H24O4,279.160183,0.006,[M-H]-
HR-1 21 T,279.196564,C17H28O3,279.196568,-0.0137,[M-H]-
HR-1 21 T,280.025155,C15H7NO5,280.025146,0.0318,[M-H]-
HR-1 21 T,280.046275,C12H11NO7,280.046275,-0.0016,[M-H]-
HR-1 21 T,280.061535,C16H11NO4,280.061531,0.0122,[M-H]-
HR-1 21 T,280.082665,C13H15NO6,280.082661,0.0145,[M-H]-
HR-1 21 T,280.097915,C17H15NO3,280.097917,-0.0074,[M-H]-
HR-1 21 T,280.119045,C14H19NO5,280.119046,-0.0051,[M-H]-
HR-1 21 T,280.134315,C18H19NO2,280.134302,0.0444,[M-H]-
HR-1 21 T,281.009155,C15H6O6,281.009161,-0.0224,[M-H]-
HR-1 21 T,281.012525,C12H10O6S,281.012532,-0.0254,[M-H]-
HR-1 21 T,281.030295,C12H10O8,281.030291,0.0154,[M-H]-
HR-1 21 T,281.045545,C16H10O5,281.045547,-0.0064,[M-H]-
HR-1 21 T,281.048915,C13H14O5S,281.048918,-0.0093,[M-H]-
HR-1 21 T,281.056745,C15H10N2O4,281.05678,-0.1252,[M-H]-
HR-1 21 T,281.066675,C13H14O7,281.066676,-0.0041,[M-H]-
HR-1 21 T,281.077915,C12H14N2O6,281.07791,0.0194,[M-H]-
HR-1 21 T,281.081935,C17H14O4,281.081932,0.0096,[M-H]-
HR-1 21 T,281.085305,C14H18O4S,281.085303,0.0067,[M-H]-
HR-1 21 T,281.103065,C14H18O6,281.103062,0.0119,[M-H]-
HR-1 21 T,281.114295,C13H18N2O5,281.114295,-0.0001,[M-H]-
HR-1 21 T,281.118315,C18H18O3,281.118318,-0.0099,[M-H]-
HR-1 21 T,281.139445,C15H22O5,281.139447,-0.0076,[M-H]-
HR-1 21 T,281.154715,C19H22O2,281.154703,0.0417,[M-H]-
HR-1 21 T,281.175835,C16H26O4,281.175833,0.0084,[M-H]-
HR-1 21 T,282.040796,C15H9NO5,282.040796,-0.0014,[M-H]-
HR-1 21 T,282.061926,C12H13NO7,282.061925,0.0008,[M-H]-
HR-1 21 T,282.077186,C16H13NO4,282.077181,0.0145,[M-H]-
HR-1 21 T,282.098306,C13H17NO6,282.098311,-0.0187,[M-H]-
HR-1 21 T,282.113566,C17H17NO3,282.113567,-0.0049,[M-H]-
HR-1 21 T,282.134696,C14H21NO5,282.134696,-0.0027,[M-H]-
HR-1 21 T,282.991806,C11H8O7S,282.991797,0.032,[M-H]-
HR-1 21 T,283.007066,C15H8O4S,283.007053,0.0456,[M-H]-
HR-1 21 T,283.009546,C11H8O9,283.009555,-0.0336,[M-H]-
HR-1 21 T,283.024806,C15H8O6,283.024812,-0.0199,[M-H]-
HR-1 21 T,283.028186,C12H12O6S,283.028182,0.0125,[M-H]-
HR-1 21 T,283.045936,C12H12O8,283.045941,-0.0177,[M-H]-
HR-1 21 T,283.061196,C16H12O5,283.061197,-0.004,[M-H]-
HR-1 21 T,283.064546,C13H16O5S,283.064568,-0.0775,[M-H]-
HR-1 21 T,283.072436,C15H12N2O4,283.07243,0.0194,[M-H]-
HR-1 21 T,283.082326,C13H16O7,283.082326,-0.0017,[M-H]-
HR-1 21 T,283.093546,C12H16N2O6,283.09356,-0.049,[M-H]-
HR-1 21 T,283.097576,C17H16O4,283.097583,-0.0234,[M-H]-
HR-1 21 T,283.100956,C14H20O4S,283.100953,0.0091,[M-H]-
HR-1 21 T,283.108826,C16H16N2O3,283.108816,0.0353,[M-H]-
HR-1 21 T,283.118706,C14H20O6,283.118712,-0.0211,[M-H]-
HR-1 21 T,283.133966,C18H20O3,283.133968,-0.0075,[M-H]-
HR-1 21 T,283.155096,C15H24O5,283.155097,-0.0052,[M-H]-
HR-1 21 T,283.170356,C19H24O2,283.170354,0.0085,[M-H]-
HR-1 21 T,283.264256,C18H36O2,283.264254,0.0072,[M-H]-
HR-1 21 T,284.023416,C11H11NO6S,284.023431,-0.053,[M-H]-
HR-1 21 T,284.056446,C15H11NO5,284.056446,0.0009,[M-H]-
HR-1 21 T,284.077576,C12H15NO7,284.077575,0.0032,[M-H]-
HR-1 21 T,284.092826,C16H15NO4,284.092832,-0.0184,[M-H]-
HR-1 21 T,284.113956,C13H19NO6,284.113961,-0.0162,[M-H]-
HR-1 21 T,284.129216,C17H19NO3,284.129217,-0.0025,[M-H]-
HR-1 21 T,285.004077,C14H6O7,285.004076,0.0018,[M-H]-
HR-1 21 T,285.007447,C11H10O7S,285.007447,-0.001,[M-H]-
HR-1 21 T,285.022707,C15H10O4S,285.022703,0.0126,[M-H]-
HR-1 21 T,285.025207,C11H10O9,285.025205,0.0041,[M-H]-
HR-1 21 T,285.040467,C15H10O6,285.040462,0.0177,[M-H]-
HR-1 21 T,285.043827,C12H14O6S,285.043832,-0.0203,[M-H]-
HR-1 21 T,285.051677,C14H10N2O5,285.051695,-0.0644,[M-H]-
HR-1 21 T,285.061597,C12H14O8,285.061591,0.0199,[M-H]-
HR-1 21 T,285.076847,C16H14O5,285.076847,-0.0016,[M-H]-
HR-1 21 T,285.080217,C13H18O5S,285.080218,-0.0045,[M-H]-
HR-1 21 T,285.088087,C15H14N2O4,285.08808,0.0216,[M-H]-
HR-1 21 T,285.097977,C13H18O7,285.097976,0.0006,[M-H]-
HR-1 21 T,285.113227,C17H18O4,285.113233,-0.0209,[M-H]-
HR-1 21 T,285.116597,C14H22O4S,285.116603,-0.0237,[M-H]-
HR-1 21 T,285.124467,C16H18N2O3,285.124466,0.0023,[M-H]-
HR-1 21 T,285.134357,C14H22O6,285.134362,-0.0187,[M-H]-
HR-1 21 T,285.149617,C18H22O3,285.149618,-0.0051,[M-H]-
HR-1 21 T,285.170747,C15H26O5,285.170747,-0.0028,[M-H]-
HR-1 21 T,285.185997,C19H26O2,285.186004,-0.0243,[M-H]-
HR-1 21 T,286.035717,C14H9NO6,286.035711,0.0224,[M-H]-
HR-1 21 T,286.039077,C11H13NO6S,286.039081,-0.0154,[M-H]-
HR-1 21 T,286.056847,C11H13NO8,286.05684,0.0247,[M-H]-
HR-1 21 T,286.072107,C15H13NO5,286.072096,0.0382,[M-H]-
HR-1 21 T,286.093227,C12H17NO7,286.093225,0.0055,[M-H]-
HR-1 21 T,286.108477,C16H17NO4,286.108482,-0.016,[M-H]-
HR-1 21 T,286.144857,C17H21NO3,286.144867,-0.0352,[M-H]-
HR-1 21 T,287.001967,C14H8O5S,287.001968,-0.0009,[M-H]-
HR-1 21 T,287.019727,C14H8O7,287.019726,0.0041,[M-H]-
HR-1 21 T,287.023107,C11H12O7S,287.023097,0.0361,[M-H]-
HR-1 21 T,287.038357,C15H12O4S,287.038353,0.0148,[M-H]-
HR-1 21 T,287.040837,C11H12O9,287.040856,-0.0633,[M-H]-
HR-1 21 T,287.056107,C15H12O6,287.056112,-0.015,[M-H]-
HR-1 21 T,287.059477,C12H16O6S,287.059482,-0.0178,[M-H]-
HR-1 21 T,287.067337,C14H12N2O5,287.067345,-0.0268,[M-H]-
HR-1 21 T,287.077237,C12H16O8,287.077241,-0.0128,[M-H]-
HR-1 21 T,287.092497,C16H16O5,287.092497,0.0007,[M-H]-
HR-1 21 T,287.095867,C13H20O5S,287.095868,-0.0021,[M-H]-
HR-1 21 T,287.103727,C15H16N2O4,287.103731,-0.0111,[M-H]-
HR-1 21 T,287.113627,C13H20O7,287.113627,0.0029,[M-H]-
HR-1 21 T,287.128877,C17H20O4,287.128883,-0.0184,[M-H]-
HR-1 21 T,287.150007,C14H24O6,287.150012,-0.0162,[M-H]-
HR-1 21 T,287.165267,C18H24O3,287.165268,-0.0027,[M-H]-
HR-1 21 T,287.201647,C19H28O2,287.201654,-0.0219,[M-H]-
HR-1 21 T,288.051368,C14H11NO6,288.051361,0.0246,[M-H]-
HR-1 21 T,288.087738,C15H15NO5,288.087746,-0.0292,[M-H]-
HR-1 21 T,288.124128,C16H19NO4,288.124132,-0.0135,[M-H]-
HR-1 21 T,288.998968,C13H6O8,288.998991,-0.0784,[M-H]-
HR-1 21 T,289.017628,C14H10O5S,289.017618,0.036,[M-H]-
HR-1 21 T,289.035378,C14H10O7,289.035376,0.0064,[M-H]-
HR-1 21 T,289.038748,C11H14O7S,289.038747,0.0036,[M-H]-
HR-1 21 T,289.046608,C13H10N2O6,289.04661,-0.0053,[M-H]-
HR-1 21 T,289.050638,C18H10O4,289.050632,0.0198,[M-H]-
HR-1 21 T,289.054018,C15H14O4S,289.054003,0.0516,[M-H]-
HR-1 21 T,289.056498,C11H14O9,289.056506,-0.026,[M-H]-
HR-1 21 T,289.071758,C15H14O6,289.071762,-0.0126,[M-H]-
HR-1 21 T,289.075128,C12H18O6S,289.075133,-0.0154,[M-H]-
HR-1 21 T,289.083008,C14H14N2O5,289.082995,0.0449,[M-H]-
HR-1 21 T,289.087018,C19H14O3,289.087018,0.0008,[M-H]-
HR-1 21 T,289.092888,C12H18O8,289.092891,-0.0104,[M-H]-
HR-1 21 T,289.108148,C16H18O5,289.108147,0.003,[M-H]-
HR-1 21 T,289.111528,C13H22O5S,289.111518,0.0348,[M-H]-
HR-1 21 T,289.119378,C15H18N2O4,289.119381,-0.0087,[M-H]-
HR-1 21 T,289.123388,C20H18O2,289.123403,-0.0528,[M-H]-
HR-1 21 T,289.129278,C13H22O7,289.129277,0.0052,[M-H]-
HR-1 21 T,289.144528,C17H22O4,289.144533,-0.016,[M-H]-
HR-1 21 T,289.180908,C18H26O3,289.180918,-0.035,[M-H]-
HR-1 21 T,290.030618,C13H9NO7,290.030625,-0.0233,[M-H]-
HR-1 21 T,290.045888,C17H9NO4,290.045881,0.0245,[M-H]-
HR-1 21 T,290.067008,C14H13NO6,290.067011,-0.0077,[M-H]-
HR-1 21 T,290.082268,C18H13NO3,290.082267,0.0056,[M-H]-
HR-1 21 T,290.103398,C15H17NO5,290.103396,0.0078,[M-H]-
HR-1 21 T,290.139778,C16H21NO4,290.139782,-0.0111,[M-H]-
HR-1 21 T,290.996879,C13H8O6S,290.996882,-0.0118,[M-H]-
HR-1 21 T,291.014639,C13H8O8,291.014641,-0.0068,[M-H]-
HR-1 21 T,291.029899,C17H8O5,291.029897,0.0065,[M-H]-
HR-1 21 T,291.033269,C14H12O5S,291.033268,0.0037,[M-H]-
HR-1 21 T,291.051029,C14H12O7,291.051026,0.0087,[M-H]-
HR-1 21 T,291.054399,C11H16O7S,291.054397,0.0059,[M-H]-
HR-1 21 T,291.062269,C13H12N2O6,291.06226,0.0314,[M-H]-
HR-1 21 T,291.066279,C18H12O4,291.066282,-0.0123,[M-H]-
HR-1 21 T,291.069659,C15H16O4S,291.069653,0.0192,[M-H]-
HR-1 21 T,291.077509,C17H12N2O3,291.077516,-0.024,[M-H]-
HR-1 21 T,291.087409,C15H16O6,291.087412,-0.0102,[M-H]-
HR-1 21 T,291.090779,C12H20O6S,291.090783,-0.013,[M-H]-
HR-1 21 T,291.098639,C14H16N2O5,291.098645,-0.0218,[M-H]-
HR-1 21 T,291.102669,C19H16O3,291.102668,0.0031,[M-H]-
HR-1 21 T,291.123799,C16H20O5,291.123797,0.0053,[M-H]-
HR-1 21 T,291.135009,C15H20N2O4,291.135031,-0.075,[M-H]-
HR-1 21 T,291.139059,C20H20O2,291.139053,0.0186,[M-H]-
HR-1 21 T,291.160179,C17H24O4,291.160183,-0.0135,[M-H]-
HR-1 21 T,291.196559,C18H28O3,291.196568,-0.0324,[M-H]-
HR-1 21 T,292.046279,C13H11NO7,292.046275,0.0135,[M-H]-
HR-1 21 T,292.061529,C17H11NO4,292.061531,-0.0075,[M-H]-
HR-1 21 T,292.082659,C14H15NO6,292.082661,-0.0053,[M-H]-
HR-1 21 T,292.097919,C18H15NO3,292.097917,0.0079,[M-H]-
HR-1 21 T,292.119049,C15H19NO5,292.119046,0.0101,[M-H]-
HR-1 21 T,292.99389,C12H6O9,292.993905,-0.0539,[M-H]-
HR-1 21 T,293.00914,C16H6O6,293.009161,-0.0748,[M-H]-
HR-1 21 T,293.01254,C13H10O6S,293.012532,0.0248,[M-H]-
HR-1 21 T,293.03029,C13H10O8,293.030291,-0.0043,[M-H]-
HR-1 21 T,293.04555,C17H10O5,293.045547,0.0089,[M-H]-
HR-1 21 T,293.04891,C14H14O5S,293.048918,-0.028,[M-H]-
HR-1 21 T,293.0568,C16H10N2O4,293.05678,0.0656,[M-H]-
HR-1 21 T,293.06668,C14H14O7,293.066676,0.011,[M-H]-
HR-1 21 T,293.07004,C11H18O7S,293.070047,-0.0259,[M-H]-
HR-1 21 T,293.07791,C13H14N2O6,293.07791,-0.0005,[M-H]-
HR-1 21 T,293.08193,C18H14O4,293.081932,-0.0099,[M-H]-
HR-1 21 T,293.0853,C15H18O4S,293.085303,-0.0127,[M-H]-
HR-1 21 T,293.09316,C17H14N2O3,293.093166,-0.0214,[M-H]-
HR-1 21 T,293.10306,C15H18O6,293.103062,-0.0077,[M-H]-
HR-1 21 T,293.11429,C14H18N2O5,293.114295,-0.0192,[M-H]-
HR-1 21 T,293.11831,C19H18O3,293.118318,-0.0286,[M-H]-
HR-1 21 T,293.13945,C16H22O5,293.139447,0.0077,[M-H]-
HR-1 21 T,293.15471,C20H22O2,293.154703,0.0209,[M-H]-
HR-1 21 T,293.17583,C17H26O4,293.175833,-0.0111,[M-H]-
HR-1 21 T,293.21219,C18H30O3,293.212218,-0.098,[M-H]-
HR-1 21 T,294.0408,C16H9NO5,294.040796,0.0136,[M-H]-
HR-1 21 T,294.06192,C13H13NO7,294.061925,-0.0182,[M-H]-
HR-1 21 T,294.07718,C17H13NO4,294.077181,-0.005,[M-H]-
HR-1 21 T,294.09831,C14H17NO6,294.098311,-0.0029,[M-H]-
HR-1 21 T,294.11357,C18H17NO3,294.113567,0.0103,[M-H]-
HR-1 21 T,294.1347,C15H21NO5,294.134696,0.0125,[M-H]-
HR-1 21 T,294.99181,C12H8O7S,294.991797,0.0457,[M-H]-
HR-1 21 T,295.00956,C12H8O9,295.009555,0.0168,[M-H]-
HR-1 21 T,295.02481,C16H8O6,295.024812,-0.004,[M-H]-
HR-1 21 T,295.02817,C13H12O6S,295.028182,-0.0407,[M-H]-
HR-1 21 T,295.04594,C13H12O8,295.045941,-0.0018,[M-H]-
HR-1 21 T,295.05716,C12H12N2O7,295.057174,-0.0472,[M-H]-
HR-1 21 T,295.06119,C17H12O5,295.061197,-0.0226,[M-H]-
HR-1 21 T,295.06456,C14H16O5S,295.064568,-0.0254,[M-H]-
HR-1 21 T,295.07241,C16H12N2O4,295.07243,-0.068,[M-H]-
HR-1 21 T,295.08233,C14H16O7,295.082326,0.0134,[M-H]-
HR-1 21 T,295.08569,C11H20O7S,295.085697,-0.0232,[M-H]-
HR-1 21 T,295.09355,C13H16N2O6,295.09356,-0.0319,[M-H]-
HR-1 21 T,295.09758,C18H16O4,295.097583,-0.0073,[M-H]-
HR-1 21 T,295.10095,C15H20O4S,295.100953,-0.0101,[M-H]-
HR-1 21 T,295.11871,C15H20O6,295.118712,-0.0052,[M-H]-
HR-1 21 T,295.12994,C14H20N2O5,295.129945,-0.0166,[M-H]-
HR-1 21 T,295.13397,C19H20O3,295.133968,0.0079,[M-H]-
HR-1 21 T,295.1551,C16H24O5,295.155097,0.0101,[M-H]-
HR-1 21 T,295.17035,C20H24O2,295.170354,-0.0107,[M-H]-
HR-1 21 T,295.19148,C17H28O4,295.191483,-0.0085,[M-H]-
HR-1 21 T,296.020061,C15H7NO6,296.020061,0.0008,[M-H]-
HR-1 21 T,296.023431,C12H11NO6S,296.023431,-0.0019,[M-H]-
HR-1 21 T,296.041181,C12H11NO8,296.04119,-0.0308,[M-H]-
HR-1 21 T,296.056441,C16H11NO5,296.056446,-0.0177,[M-H]-
HR-1 21 T,296.077571,C13H15NO7,296.077575,-0.0156,[M-H]-
HR-1 21 T,296.092831,C17H15NO4,296.092832,-0.0025,[M-H]-
HR-1 21 T,296.113961,C14H19NO6,296.113961,-0.0003,[M-H]-
HR-1 21 T,296.129221,C18H19NO3,296.129217,0.0127,[M-H]-
HR-1 21 T,296.150341,C15H23NO5,296.150346,-0.0189,[M-H]-
HR-1 21 T,297.004071,C15H6O7,297.004076,-0.0166,[M-H]-
HR-1 21 T,297.007441,C12H10O7S,297.007447,-0.0193,[M-H]-
HR-1 21 T,297.022701,C16H10O4S,297.022703,-0.0063,[M-H]-
HR-1 21 T,297.025201,C12H10O9,297.025205,-0.0145,[M-H]-
HR-1 21 T,297.040461,C16H10O6,297.040462,-0.0014,[M-H]-
HR-1 21 T,297.043831,C13H14O6S,297.043832,-0.0042,[M-H]-
HR-1 21 T,297.051701,C15H10N2O5,297.051695,0.0209,[M-H]-
HR-1 21 T,297.061591,C13H14O8,297.061591,0.0007,[M-H]-
HR-1 21 T,297.072831,C12H14N2O7,297.072824,0.023,[M-H]-
HR-1 21 T,297.076841,C17H14O5,297.076847,-0.0199,[M-H]-
HR-1 21 T,297.080211,C14H18O5S,297.080218,-0.0226,[M-H]-
HR-1 21 T,297.088081,C16H14N2O4,297.08808,0.0024,[M-H]-
HR-1 21 T,297.097971,C14H18O7,297.097976,-0.0178,[M-H]-
HR-1 21 T,297.109211,C13H18N2O6,297.10921,0.0045,[M-H]-
HR-1 21 T,297.113231,C18H18O4,297.113233,-0.0047,[M-H]-
HR-1 21 T,297.116591,C15H22O4S,297.116603,-0.0411,[M-H]-
HR-1 21 T,297.124461,C17H18N2O3,297.124466,-0.0161,[M-H]-
HR-1 21 T,297.134361,C15H22O6,297.134362,-0.0026,[M-H]-
HR-1 21 T,297.149621,C19H22O3,297.149618,0.0105,[M-H]-
HR-1 21 T,297.170751,C16H26O5,297.170747,0.0126,[M-H]-
HR-1 21 T,297.186011,C20H26O2,297.186004,0.0256,[M-H]-
HR-1 21 T,298.035692,C15H9NO6,298.035711,-0.0637,[M-H]-
HR-1 21 T,298.039092,C12H13NO6S,298.039081,0.0343,[M-H]-
HR-1 21 T,298.056832,C12H13NO8,298.05684,-0.028,[M-H]-
HR-1 21 T,298.072092,C16H13NO5,298.072096,-0.015,[M-H]-
HR-1 21 T,298.093222,C13H17NO7,298.093225,-0.0128,[M-H]-
HR-1 21 T,298.108482,C17H17NO4,298.108482,0.0002,[M-H]-
HR-1 21 T,298.129612,C14H21NO6,298.129611,0.0023,[M-H]-
HR-1 21 T,298.144872,C18H21NO3,298.144867,0.0153,[M-H]-
HR-1 21 T,298.986732,C11H8O8S,298.986711,0.0687,[M-H]-
HR-1 21 T,299.001962,C15H8O5S,299.001968,-0.0187,[M-H]-
HR-1 21 T,299.019722,C15H8O7,299.019726,-0.0138,[M-H]-
HR-1 21 T,299.023092,C12H12O7S,299.023097,-0.0165,[M-H]-
HR-1 21 T,299.038352,C16H12O4S,299.038353,-0.0036,[M-H]-
HR-1 21 T,299.040852,C12H12O9,299.040856,-0.0117,[M-H]-
HR-1 21 T,299.056112,C16H12O6,299.056112,0.0013,[M-H]-
HR-1 21 T,299.059482,C13H16O6S,299.059482,-0.0015,[M-H]-
HR-1 21 T,299.067352,C15H12N2O5,299.067345,0.0234,[M-H]-
HR-1 21 T,299.077242,C13H16O8,299.077241,0.0034,[M-H]-
HR-1 21 T,299.088472,C12H16N2O7,299.088474,-0.0079,[M-H]-
HR-1 21 T,299.092492,C17H16O5,299.092497,-0.0171,[M-H]-
HR-1 21 T,299.095862,C14H20O5S,299.095868,-0.0198,[M-H]-
HR-1 21 T,299.103732,C16H16N2O4,299.103731,0.005,[M-H]-
HR-1 21 T,299.113622,C14H20O7,299.113627,-0.0149,[M-H]-
HR-1 21 T,299.128882,C18H20O4,299.128883,-0.002,[M-H]-
HR-1 21 T,299.132262,C15H24O4S,299.132253,0.0287,[M-H]-
HR-1 21 T,299.140122,C17H20N2O3,299.140116,0.0201,[M-H]-
